benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
compress	224	224	48	UseConcMarkSweepGC	2.27
compress	224	224	64	UseConcMarkSweepGC	1.94
compress	224	224	96	UseConcMarkSweepGC	0.54
compress	224	224	128	UseConcMarkSweepGC	4.4
compress	224	224	160	UseConcMarkSweepGC	2.66
compress	224	224	192	UseConcMarkSweepGC	3.52
compress	224	224	224	UseConcMarkSweepGC	1.59
compress	224	224	256	UseConcMarkSweepGC	2.76
compress	224	224	512	UseConcMarkSweepGC	1.65
compress	256	16	16	UseConcMarkSweepGC	0.98
compress	256	16	32	UseConcMarkSweepGC	1.18
compress	256	16	48	UseConcMarkSweepGC	1.14
compress	256	16	64	UseConcMarkSweepGC	1.46
compress	256	16	96	UseConcMarkSweepGC	1.16
compress	256	16	128	UseConcMarkSweepGC	0.99
compress	256	16	160	UseConcMarkSweepGC	0.18
compress	256	16	192	UseConcMarkSweepGC	0.26
compress	256	16	224	UseConcMarkSweepGC	0.09
compress	256	16	256	UseConcMarkSweepGC	0.14
compress	256	16	512	UseConcMarkSweepGC	0.17
compress	256	32	16	UseConcMarkSweepGC	0.75
compress	256	32	32	UseConcMarkSweepGC	1.82
compress	256	32	48	UseConcMarkSweepGC	0.63
compress	256	32	64	UseConcMarkSweepGC	1.98
compress	256	32	96	UseConcMarkSweepGC	0.99
compress	256	32	128	UseConcMarkSweepGC	2.38
compress	256	32	160	UseConcMarkSweepGC	0.15
compress	256	32	192	UseConcMarkSweepGC	0.12
compress	256	32	224	UseConcMarkSweepGC	0.09
compress	256	32	256	UseConcMarkSweepGC	0.35
compress	256	32	512	UseConcMarkSweepGC	0.4
compress	256	48	16	UseConcMarkSweepGC	0.97
compress	256	48	32	UseConcMarkSweepGC	1.6
compress	256	48	48	UseConcMarkSweepGC	0.2
compress	256	48	64	UseConcMarkSweepGC	0.11
compress	256	48	96	UseConcMarkSweepGC	0.13
compress	256	48	128	UseConcMarkSweepGC	0.81
compress	256	48	160	UseConcMarkSweepGC	0.12
compress	256	48	192	UseConcMarkSweepGC	0.15
compress	256	48	224	UseConcMarkSweepGC	0.08
compress	256	48	256	UseConcMarkSweepGC	0.21
compress	256	48	512	UseConcMarkSweepGC	0.98
compress	256	64	16	UseConcMarkSweepGC	0.83
compress	256	64	32	UseConcMarkSweepGC	0.88
compress	256	64	48	UseConcMarkSweepGC	0.83
compress	256	64	64	UseConcMarkSweepGC	0.16
compress	256	64	96	UseConcMarkSweepGC	1.63
compress	256	64	128	UseConcMarkSweepGC	0.99
compress	256	64	160	UseConcMarkSweepGC	0.1
compress	256	64	192	UseConcMarkSweepGC	0.77
compress	256	64	224	UseConcMarkSweepGC	0.09
compress	256	64	256	UseConcMarkSweepGC	1.05
compress	256	64	512	UseConcMarkSweepGC	0.97
compress	256	96	16	UseConcMarkSweepGC	1.08
compress	256	96	32	UseConcMarkSweepGC	1.95
compress	256	96	48	UseConcMarkSweepGC	1.49
compress	256	96	64	UseConcMarkSweepGC	0.72
compress	256	96	96	UseConcMarkSweepGC	1.17
compress	256	96	128	UseConcMarkSweepGC	1.5
compress	256	96	160	UseConcMarkSweepGC	4.28
compress	256	96	192	UseConcMarkSweepGC	1.93
compress	256	96	224	UseConcMarkSweepGC	0.58
compress	256	96	256	UseConcMarkSweepGC	0.63
compress	256	96	512	UseConcMarkSweepGC	0.49
compress	256	128	16	UseConcMarkSweepGC	1.14
compress	256	128	32	UseConcMarkSweepGC	1.2
compress	256	128	48	UseConcMarkSweepGC	2.59
compress	256	128	64	UseConcMarkSweepGC	2.04
compress	256	128	96	UseConcMarkSweepGC	4.04
compress	256	128	128	UseConcMarkSweepGC	2.41
compress	256	128	160	UseConcMarkSweepGC	2.83
compress	256	128	192	UseConcMarkSweepGC	2.26
compress	256	128	224	UseConcMarkSweepGC	1.54
compress	256	128	256	UseConcMarkSweepGC	0.38
compress	256	128	512	UseConcMarkSweepGC	0.27
compress	256	160	16	UseConcMarkSweepGC	1.02
compress	256	160	32	UseConcMarkSweepGC	2.0
compress	256	160	48	UseConcMarkSweepGC	2.44
compress	256	160	64	UseConcMarkSweepGC	3.74
compress	256	160	96	UseConcMarkSweepGC	2.56
compress	256	160	128	UseConcMarkSweepGC	3.84
compress	256	160	160	UseConcMarkSweepGC	5.11
compress	256	160	192	UseConcMarkSweepGC	3.47
compress	256	160	224	UseConcMarkSweepGC	2.21
compress	256	160	256	UseConcMarkSweepGC	1.4
compress	256	160	512	UseConcMarkSweepGC	1.27
compress	256	192	16	UseConcMarkSweepGC	1.12
compress	256	192	32	UseConcMarkSweepGC	1.74
compress	256	192	48	UseConcMarkSweepGC	0.83
compress	256	192	64	UseConcMarkSweepGC	1.55
compress	256	192	96	UseConcMarkSweepGC	2.82
compress	256	192	128	UseConcMarkSweepGC	2.3
compress	256	192	160	UseConcMarkSweepGC	5.09
compress	256	192	192	UseConcMarkSweepGC	4.87
compress	256	192	224	UseConcMarkSweepGC	3.06
compress	256	192	256	UseConcMarkSweepGC	2.36
compress	256	192	512	UseConcMarkSweepGC	2.49
compress	256	224	16	UseConcMarkSweepGC	0.88
compress	256	224	32	UseConcMarkSweepGC	0.7
compress	256	224	48	UseConcMarkSweepGC	0.09
compress	256	224	64	UseConcMarkSweepGC	3.42
compress	256	224	96	UseConcMarkSweepGC	1.65
compress	256	224	128	UseConcMarkSweepGC	4.32
compress	256	224	160	UseConcMarkSweepGC	5.1
compress	256	224	192	UseConcMarkSweepGC	4.35
compress	256	224	224	UseConcMarkSweepGC	4.34
compress	256	224	256	UseConcMarkSweepGC	2.39
compress	256	224	512	UseConcMarkSweepGC	2.61
compress	256	256	16	UseConcMarkSweepGC	0.9
compress	256	256	32	UseConcMarkSweepGC	0.1
compress	256	256	48	UseConcMarkSweepGC	0.12
compress	256	256	64	UseConcMarkSweepGC	1.63
compress	256	256	96	UseConcMarkSweepGC	2.32
compress	256	256	128	UseConcMarkSweepGC	3.74
compress	256	256	160	UseConcMarkSweepGC	4.89
compress	256	256	192	UseConcMarkSweepGC	3.17
compress	256	256	224	UseConcMarkSweepGC	2.87
compress	256	256	256	UseConcMarkSweepGC	2.08
compress	256	256	512	UseConcMarkSweepGC	2.69
compress	512	16	16	UseConcMarkSweepGC	0.89
compress	512	16	32	UseConcMarkSweepGC	1.01
compress	512	16	48	UseConcMarkSweepGC	1.23
compress	512	16	64	UseConcMarkSweepGC	1.23
compress	512	16	96	UseConcMarkSweepGC	1.01
compress	512	16	128	UseConcMarkSweepGC	1.07
compress	512	16	160	UseConcMarkSweepGC	0.13
compress	512	16	192	UseConcMarkSweepGC	2.49
compress	512	16	224	UseConcMarkSweepGC	1.16
compress	512	16	256	UseConcMarkSweepGC	1.0
compress	512	16	512	UseConcMarkSweepGC	0.12
compress	512	32	16	UseConcMarkSweepGC	0.69
compress	512	32	32	UseConcMarkSweepGC	2.19
compress	512	32	48	UseConcMarkSweepGC	1.13
compress	512	32	64	UseConcMarkSweepGC	1.55
compress	512	32	96	UseConcMarkSweepGC	0.65
compress	512	32	128	UseConcMarkSweepGC	0.18
compress	512	32	160	UseConcMarkSweepGC	0.52
compress	512	32	192	UseConcMarkSweepGC	1.89
compress	512	32	224	UseConcMarkSweepGC	0.1
compress	512	32	256	UseConcMarkSweepGC	1.86
compress	512	32	512	UseConcMarkSweepGC	0.05
compress	512	48	16	UseConcMarkSweepGC	0.83
compress	512	48	32	UseConcMarkSweepGC	0.85
compress	512	48	48	UseConcMarkSweepGC	0.13
compress	512	48	64	UseConcMarkSweepGC	1.67
compress	512	48	96	UseConcMarkSweepGC	0.14
compress	512	48	128	UseConcMarkSweepGC	0.75
compress	512	48	160	UseConcMarkSweepGC	2.1
compress	512	48	192	UseConcMarkSweepGC	0.83
compress	512	48	224	UseConcMarkSweepGC	2.4
compress	512	48	256	UseConcMarkSweepGC	0.2
compress	512	48	512	UseConcMarkSweepGC	0.16
compress	512	64	16	UseConcMarkSweepGC	0.88
compress	512	64	32	UseConcMarkSweepGC	1.82
compress	512	64	48	UseConcMarkSweepGC	1.92
compress	512	64	64	UseConcMarkSweepGC	1.77
compress	512	64	96	UseConcMarkSweepGC	1.35
compress	512	64	128	UseConcMarkSweepGC	3.0
compress	512	64	160	UseConcMarkSweepGC	1.67
compress	512	64	192	UseConcMarkSweepGC	1.45
compress	512	64	224	UseConcMarkSweepGC	2.69
compress	512	64	256	UseConcMarkSweepGC	1.72
compress	512	64	512	UseConcMarkSweepGC	1.07
compress	512	96	16	UseConcMarkSweepGC	0.98
compress	512	96	32	UseConcMarkSweepGC	1.34
compress	512	96	48	UseConcMarkSweepGC	1.03
compress	512	96	64	UseConcMarkSweepGC	0.94
compress	512	96	96	UseConcMarkSweepGC	3.3
compress	512	96	128	UseConcMarkSweepGC	1.97
compress	512	96	160	UseConcMarkSweepGC	1.59
compress	512	96	192	UseConcMarkSweepGC	2.87
compress	512	96	224	UseConcMarkSweepGC	2.36
compress	512	96	256	UseConcMarkSweepGC	1.59
compress	512	96	512	UseConcMarkSweepGC	0.43
compress	512	128	16	UseConcMarkSweepGC	0.87
compress	512	128	32	UseConcMarkSweepGC	1.46
compress	512	128	48	UseConcMarkSweepGC	1.22
compress	512	128	64	UseConcMarkSweepGC	0.97
compress	512	128	96	UseConcMarkSweepGC	1.32
compress	512	128	128	UseConcMarkSweepGC	1.7
compress	512	128	160	UseConcMarkSweepGC	3.66
compress	512	128	192	UseConcMarkSweepGC	1.78
compress	512	128	224	UseConcMarkSweepGC	2.11
compress	512	128	256	UseConcMarkSweepGC	3.22
compress	512	128	512	UseConcMarkSweepGC	0.27
compress	512	160	16	UseConcMarkSweepGC	0.77
compress	512	160	32	UseConcMarkSweepGC	1.34
compress	512	160	48	UseConcMarkSweepGC	1.61
compress	512	160	64	UseConcMarkSweepGC	2.96
compress	512	160	96	UseConcMarkSweepGC	1.71
compress	512	160	128	UseConcMarkSweepGC	2.13
compress	512	160	160	UseConcMarkSweepGC	2.93
compress	512	160	192	UseConcMarkSweepGC	5.03
compress	512	160	224	UseConcMarkSweepGC	3.74
compress	512	160	256	UseConcMarkSweepGC	3.26
compress	512	160	512	UseConcMarkSweepGC	1.12
compress	512	192	16	UseConcMarkSweepGC	0.74
compress	512	192	32	UseConcMarkSweepGC	1.52
compress	512	192	48	UseConcMarkSweepGC	1.44
compress	512	192	64	UseConcMarkSweepGC	1.63
compress	512	192	96	UseConcMarkSweepGC	4.0
compress	512	192	128	UseConcMarkSweepGC	2.63
compress	512	192	160	UseConcMarkSweepGC	3.66
compress	512	192	192	UseConcMarkSweepGC	5.0
compress	512	192	224	UseConcMarkSweepGC	4.69
compress	512	192	256	UseConcMarkSweepGC	3.18
compress	512	192	512	UseConcMarkSweepGC	1.84
compress	512	224	16	UseConcMarkSweepGC	0.6
compress	512	224	32	UseConcMarkSweepGC	0.41
compress	512	224	48	UseConcMarkSweepGC	0.07
compress	512	224	64	UseConcMarkSweepGC	1.07
compress	512	224	96	UseConcMarkSweepGC	1.71
compress	512	224	128	UseConcMarkSweepGC	2.08
compress	512	224	160	UseConcMarkSweepGC	4.12
compress	512	224	192	UseConcMarkSweepGC	5.11
compress	512	224	224	UseConcMarkSweepGC	5.09
compress	512	224	256	UseConcMarkSweepGC	4.83
compress	512	224	512	UseConcMarkSweepGC	2.49
compress	512	256	16	UseConcMarkSweepGC	0.9
compress	512	256	32	UseConcMarkSweepGC	0.07
compress	512	256	48	UseConcMarkSweepGC	0.05
compress	512	256	64	UseConcMarkSweepGC	1.2
compress	512	256	96	UseConcMarkSweepGC	0.1
compress	512	256	128	UseConcMarkSweepGC	4.34
compress	512	256	160	UseConcMarkSweepGC	5.05
compress	512	256	192	UseConcMarkSweepGC	4.69
compress	512	256	224	UseConcMarkSweepGC	5.08
compress	512	256	256	UseConcMarkSweepGC	5.08
compress	512	256	512	UseConcMarkSweepGC	2.51
compress	512	512	16	UseConcMarkSweepGC	0.61
compress	512	512	32	UseConcMarkSweepGC	0.34
compress	512	512	48	UseConcMarkSweepGC	0.09
compress	512	512	64	UseConcMarkSweepGC	0.11
compress	512	512	96	UseConcMarkSweepGC	0.09
compress	512	512	128	UseConcMarkSweepGC	0.1
compress	512	512	160	UseConcMarkSweepGC	0.2
compress	512	512	192	UseConcMarkSweepGC	0.11
compress	512	512	224	UseConcMarkSweepGC	0.1
compress	512	512	256	UseConcMarkSweepGC	0.15
compress	512	512	512	UseConcMarkSweepGC	5.12
compress	16	16	16	UseG1GC	0.12
compress	16	16	32	UseG1GC	0.14
compress	16	16	48	UseG1GC	0.09
compress	16	16	64	UseG1GC	0.12
compress	16	16	96	UseG1GC	0.12
compress	16	16	128	UseG1GC	0.09
compress	16	16	160	UseG1GC	0.12
compress	16	16	192	UseG1GC	0.1
compress	16	16	224	UseG1GC	0.11
compress	16	16	256	UseG1GC	0.15
compress	16	16	512	UseG1GC	0.09
compress	32	16	16	UseG1GC	0.14
compress	32	16	32	UseG1GC	0.12
compress	32	16	48	UseG1GC	0.1
compress	32	16	64	UseG1GC	0.12
compress	32	16	96	UseG1GC	0.11
compress	32	16	128	UseG1GC	0.1
compress	32	16	160	UseG1GC	0.13
compress	32	16	192	UseG1GC	0.09
compress	32	16	224	UseG1GC	0.12
compress	32	16	256	UseG1GC	0.12
compress	32	16	512	UseG1GC	0.14
compress	32	32	16	UseG1GC	0.13
compress	32	32	32	UseG1GC	0.11
compress	32	32	48	UseG1GC	0.14
compress	32	32	64	UseG1GC	0.14
compress	32	32	96	UseG1GC	0.14
compress	32	32	128	UseG1GC	0.13
compress	32	32	160	UseG1GC	0.15
compress	32	32	192	UseG1GC	0.2
compress	32	32	224	UseG1GC	0.2
compress	32	32	256	UseG1GC	0.18
compress	32	32	512	UseG1GC	0.2
compress	48	16	16	UseG1GC	0.13
compress	48	16	32	UseG1GC	0.19
compress	48	16	48	UseG1GC	0.14
compress	48	16	64	UseG1GC	0.18
compress	48	16	96	UseG1GC	0.16
compress	48	16	128	UseG1GC	0.17
compress	48	16	160	UseG1GC	0.15
compress	48	16	192	UseG1GC	0.17
compress	48	16	224	UseG1GC	0.18
compress	48	16	256	UseG1GC	0.14
compress	48	16	512	UseG1GC	0.15
compress	48	32	16	UseG1GC	0.16
compress	48	32	32	UseG1GC	0.21
compress	48	32	48	UseG1GC	0.12
compress	48	32	64	UseG1GC	0.12
compress	48	32	96	UseG1GC	0.14
compress	48	32	128	UseG1GC	0.16
compress	48	32	160	UseG1GC	0.15
compress	48	32	192	UseG1GC	0.19
compress	48	32	224	UseG1GC	0.12
compress	48	32	256	UseG1GC	0.08
compress	48	32	512	UseG1GC	0.14
compress	48	48	16	UseG1GC	0.14
compress	48	48	32	UseG1GC	0.18
compress	48	48	48	UseG1GC	0.15
compress	48	48	64	UseG1GC	0.15
compress	48	48	96	UseG1GC	0.09
compress	48	48	128	UseG1GC	0.12
compress	48	48	160	UseG1GC	0.09
compress	48	48	192	UseG1GC	0.13
compress	48	48	224	UseG1GC	0.16
compress	48	48	256	UseG1GC	0.13
compress	48	48	512	UseG1GC	0.19
compress	64	16	16	UseG1GC	0.15
compress	64	16	32	UseG1GC	0.14
compress	64	16	48	UseG1GC	0.13
compress	64	16	64	UseG1GC	0.11
compress	64	16	96	UseG1GC	0.08
compress	64	16	128	UseG1GC	0.1
compress	64	16	160	UseG1GC	0.1
compress	64	16	192	UseG1GC	0.19
compress	64	16	224	UseG1GC	0.18
compress	64	16	256	UseG1GC	0.15
compress	64	16	512	UseG1GC	0.08
compress	64	32	16	UseG1GC	0.17
compress	64	32	32	UseG1GC	0.15
compress	64	32	48	UseG1GC	0.11
compress	64	32	64	UseG1GC	0.08
compress	64	32	96	UseG1GC	0.15
compress	64	32	128	UseG1GC	0.12
compress	64	32	160	UseG1GC	0.12
compress	64	32	192	UseG1GC	0.09
compress	64	32	224	UseG1GC	0.12
compress	64	32	256	UseG1GC	0.09
compress	64	32	512	UseG1GC	0.14
compress	64	48	16	UseG1GC	0.09
compress	64	48	32	UseG1GC	0.05
compress	64	48	48	UseG1GC	0.11
compress	64	48	64	UseG1GC	0.08
compress	64	48	96	UseG1GC	0.08
compress	64	48	128	UseG1GC	0.1
compress	64	48	160	UseG1GC	0.15
compress	64	48	192	UseG1GC	0.17
compress	64	48	224	UseG1GC	0.1
compress	64	48	256	UseG1GC	0.1
compress	64	48	512	UseG1GC	0.11
compress	64	64	16	UseG1GC	0.07
compress	64	64	32	UseG1GC	0.13
compress	64	64	48	UseG1GC	0.14
compress	64	64	64	UseG1GC	0.08
compress	64	64	96	UseG1GC	0.12
compress	64	64	128	UseG1GC	0.21
compress	64	64	160	UseG1GC	0.16
compress	64	64	192	UseG1GC	0.14
compress	64	64	224	UseG1GC	0.15
compress	64	64	256	UseG1GC	0.2
compress	64	64	512	UseG1GC	0.16
compress	96	16	16	UseG1GC	0.14
compress	96	16	32	UseG1GC	0.13
compress	96	16	48	UseG1GC	0.19
compress	96	16	64	UseG1GC	0.13
compress	96	16	96	UseG1GC	0.09
compress	96	16	128	UseG1GC	0.1
compress	96	16	160	UseG1GC	0.13
compress	96	16	192	UseG1GC	0.1
compress	96	16	224	UseG1GC	0.16
compress	96	16	256	UseG1GC	0.1
compress	96	16	512	UseG1GC	0.09
compress	96	32	16	UseG1GC	0.09
compress	96	32	32	UseG1GC	0.09
compress	96	32	48	UseG1GC	0.13
compress	96	32	64	UseG1GC	0.1
compress	96	32	96	UseG1GC	0.09
compress	96	32	128	UseG1GC	0.11
compress	96	32	160	UseG1GC	0.12
compress	96	32	192	UseG1GC	0.1
compress	96	32	224	UseG1GC	0.1
compress	96	32	256	UseG1GC	0.1
compress	96	32	512	UseG1GC	0.11
compress	96	48	16	UseG1GC	0.09
compress	96	48	32	UseG1GC	0.13
compress	96	48	48	UseG1GC	0.11
compress	96	48	64	UseG1GC	0.09
compress	96	48	96	UseG1GC	0.14
compress	96	48	128	UseG1GC	0.17
compress	96	48	160	UseG1GC	0.08
compress	96	48	192	UseG1GC	0.11
compress	96	48	224	UseG1GC	0.11
compress	96	48	256	UseG1GC	0.09
compress	96	48	512	UseG1GC	0.14
compress	96	64	16	UseG1GC	0.1
compress	96	64	32	UseG1GC	0.13
compress	96	64	48	UseG1GC	0.1
compress	96	64	64	UseG1GC	0.09
compress	96	64	96	UseG1GC	0.08
compress	96	64	128	UseG1GC	0.11
compress	96	64	160	UseG1GC	0.1
compress	96	64	192	UseG1GC	0.09
compress	96	64	224	UseG1GC	0.08
compress	96	64	256	UseG1GC	0.1
compress	96	64	512	UseG1GC	0.17
compress	96	96	16	UseG1GC	0.1
compress	96	96	32	UseG1GC	0.1
compress	96	96	48	UseG1GC	0.13
compress	96	96	64	UseG1GC	0.1
compress	96	96	96	UseG1GC	0.16
compress	96	96	128	UseG1GC	0.09
compress	96	96	160	UseG1GC	0.12
compress	96	96	192	UseG1GC	0.08
compress	96	96	224	UseG1GC	0.1
compress	96	96	256	UseG1GC	0.07
compress	96	96	512	UseG1GC	0.11
compress	128	16	16	UseG1GC	0.2
compress	128	16	32	UseG1GC	0.22
compress	128	16	48	UseG1GC	0.22
compress	128	16	64	UseG1GC	0.22
compress	128	16	96	UseG1GC	0.24
compress	128	16	128	UseG1GC	0.23
compress	128	16	160	UseG1GC	0.4
compress	128	16	192	UseG1GC	0.22
compress	128	16	224	UseG1GC	0.22
compress	128	16	256	UseG1GC	0.19
compress	128	16	512	UseG1GC	0.2
compress	128	32	16	UseG1GC	0.19
compress	128	32	32	UseG1GC	0.2
compress	128	32	48	UseG1GC	0.19
compress	128	32	64	UseG1GC	0.21
compress	128	32	96	UseG1GC	0.26
compress	128	32	128	UseG1GC	0.22
compress	128	32	160	UseG1GC	0.39
compress	128	32	192	UseG1GC	0.24
compress	128	32	224	UseG1GC	0.22
compress	128	32	256	UseG1GC	0.2
compress	128	32	512	UseG1GC	0.22
compress	128	48	16	UseG1GC	0.3
compress	128	48	32	UseG1GC	0.19
compress	128	48	48	UseG1GC	0.22
compress	128	48	64	UseG1GC	0.37
compress	128	48	96	UseG1GC	0.2
compress	128	48	128	UseG1GC	0.24
compress	128	48	160	UseG1GC	0.22
compress	128	48	192	UseG1GC	0.26
compress	128	48	224	UseG1GC	0.25
compress	128	48	256	UseG1GC	0.21
compress	128	48	512	UseG1GC	0.22
compress	128	64	16	UseG1GC	0.5
compress	128	64	32	UseG1GC	0.25
compress	128	64	48	UseG1GC	0.21
compress	128	64	64	UseG1GC	0.23
compress	128	64	96	UseG1GC	0.21
compress	128	64	128	UseG1GC	0.2
compress	128	64	160	UseG1GC	0.2
compress	128	64	192	UseG1GC	0.44
compress	128	64	224	UseG1GC	0.18
compress	128	64	256	UseG1GC	0.37
compress	128	64	512	UseG1GC	0.2
compress	128	96	16	UseG1GC	0.18
compress	128	96	32	UseG1GC	0.19
compress	128	96	48	UseG1GC	0.2
compress	128	96	64	UseG1GC	1.52
compress	128	96	96	UseG1GC	0.91
compress	128	96	128	UseG1GC	0.27
compress	128	96	160	UseG1GC	0.2
compress	128	96	192	UseG1GC	0.23
compress	128	96	224	UseG1GC	0.26
compress	128	96	256	UseG1GC	0.22
compress	128	96	512	UseG1GC	0.19
compress	128	128	16	UseG1GC	0.58
compress	128	128	32	UseG1GC	0.22
compress	128	128	48	UseG1GC	0.22
compress	128	128	64	UseG1GC	0.26
compress	128	128	96	UseG1GC	0.24
compress	128	128	128	UseG1GC	0.24
compress	128	128	160	UseG1GC	0.22
compress	128	128	192	UseG1GC	0.23
compress	128	128	224	UseG1GC	0.22
compress	128	128	256	UseG1GC	0.23
compress	128	128	512	UseG1GC	0.24
compress	160	16	16	UseG1GC	0.22
compress	160	16	32	UseG1GC	0.22
compress	160	16	48	UseG1GC	0.19
compress	160	16	64	UseG1GC	0.23
compress	160	16	96	UseG1GC	0.18
compress	160	16	128	UseG1GC	0.17
compress	160	16	160	UseG1GC	0.2
compress	160	16	192	UseG1GC	0.21
compress	160	16	224	UseG1GC	0.23
compress	160	16	256	UseG1GC	0.22
compress	160	16	512	UseG1GC	0.21
compress	160	32	16	UseG1GC	0.27
compress	160	32	32	UseG1GC	0.2
compress	160	32	48	UseG1GC	0.2
compress	160	32	64	UseG1GC	0.22
compress	160	32	96	UseG1GC	0.21
compress	160	32	128	UseG1GC	0.2
compress	160	32	160	UseG1GC	0.2
compress	160	32	192	UseG1GC	0.18
compress	160	32	224	UseG1GC	0.21
compress	160	32	256	UseG1GC	0.2
compress	160	32	512	UseG1GC	0.2
compress	160	48	16	UseG1GC	0.21
compress	160	48	32	UseG1GC	0.21
compress	160	48	48	UseG1GC	0.26
compress	160	48	64	UseG1GC	0.19
compress	160	48	96	UseG1GC	0.22
compress	160	48	128	UseG1GC	0.18
compress	160	48	160	UseG1GC	0.17
compress	160	48	192	UseG1GC	0.22
compress	160	48	224	UseG1GC	0.19
compress	160	48	256	UseG1GC	0.18
compress	160	48	512	UseG1GC	0.18
compress	160	64	16	UseG1GC	0.14
compress	160	64	32	UseG1GC	0.15
compress	160	64	48	UseG1GC	0.19
compress	160	64	64	UseG1GC	0.15
compress	160	64	96	UseG1GC	0.17
compress	160	64	128	UseG1GC	0.2
compress	160	64	160	UseG1GC	0.2
compress	160	64	192	UseG1GC	0.2
compress	160	64	224	UseG1GC	0.21
compress	160	64	256	UseG1GC	0.18
compress	160	64	512	UseG1GC	0.24
compress	160	96	16	UseG1GC	0.2
compress	160	96	32	UseG1GC	0.19
compress	160	96	48	UseG1GC	0.24
compress	160	96	64	UseG1GC	0.2
compress	160	96	96	UseG1GC	0.18
compress	160	96	128	UseG1GC	0.18
compress	160	96	160	UseG1GC	0.2
compress	160	96	192	UseG1GC	0.21
compress	160	96	224	UseG1GC	0.25
compress	160	96	256	UseG1GC	0.22
compress	160	96	512	UseG1GC	0.21
compress	160	128	16	UseG1GC	0.2
compress	160	128	32	UseG1GC	0.18
compress	160	128	48	UseG1GC	0.22
compress	160	128	64	UseG1GC	0.25
compress	160	128	96	UseG1GC	0.19
compress	160	128	128	UseG1GC	0.18
compress	160	128	160	UseG1GC	0.21
compress	160	128	192	UseG1GC	0.22
compress	160	128	224	UseG1GC	0.22
compress	160	128	256	UseG1GC	0.21
compress	160	128	512	UseG1GC	0.23
compress	160	160	16	UseG1GC	0.22
compress	160	160	32	UseG1GC	0.18
compress	160	160	48	UseG1GC	0.21
compress	160	160	64	UseG1GC	0.23
compress	160	160	96	UseG1GC	0.2
compress	160	160	128	UseG1GC	0.2
compress	160	160	160	UseG1GC	0.2
compress	160	160	192	UseG1GC	0.21
compress	160	160	224	UseG1GC	0.23
compress	160	160	256	UseG1GC	0.22
compress	160	160	512	UseG1GC	0.24
compress	192	16	16	UseG1GC	0.2
compress	192	16	32	UseG1GC	0.18
compress	192	16	48	UseG1GC	0.23
compress	192	16	64	UseG1GC	0.2
compress	192	16	96	UseG1GC	0.19
compress	192	16	128	UseG1GC	0.18
compress	192	16	160	UseG1GC	0.21
compress	192	16	192	UseG1GC	0.2
compress	192	16	224	UseG1GC	0.21
compress	192	16	256	UseG1GC	0.19
compress	192	16	512	UseG1GC	0.23
compress	192	32	16	UseG1GC	0.2
compress	192	32	32	UseG1GC	0.19
compress	192	32	48	UseG1GC	0.16
compress	192	32	64	UseG1GC	0.21
compress	192	32	96	UseG1GC	0.18
compress	192	32	128	UseG1GC	0.18
compress	192	32	160	UseG1GC	0.17
compress	192	32	192	UseG1GC	0.17
compress	192	32	224	UseG1GC	0.18
compress	192	32	256	UseG1GC	0.14
compress	192	32	512	UseG1GC	0.14
compress	192	48	16	UseG1GC	0.14
compress	192	48	32	UseG1GC	0.13
compress	192	48	48	UseG1GC	0.11
compress	192	48	64	UseG1GC	0.11
compress	192	48	96	UseG1GC	0.12
compress	192	48	128	UseG1GC	0.21
compress	192	48	160	UseG1GC	0.17
compress	192	48	192	UseG1GC	0.23
compress	192	48	224	UseG1GC	0.17
compress	192	48	256	UseG1GC	0.18
compress	192	48	512	UseG1GC	0.24
compress	192	64	16	UseG1GC	0.19
compress	192	64	32	UseG1GC	0.14
compress	192	64	48	UseG1GC	0.37
compress	192	64	64	UseG1GC	0.17
compress	192	64	96	UseG1GC	0.17
compress	192	64	128	UseG1GC	0.2
compress	192	64	160	UseG1GC	0.16
compress	192	64	192	UseG1GC	0.24
compress	192	64	224	UseG1GC	0.18
compress	192	64	256	UseG1GC	0.25
compress	192	64	512	UseG1GC	0.18
compress	192	96	16	UseG1GC	0.19
compress	192	96	32	UseG1GC	0.2
compress	192	96	48	UseG1GC	0.21
compress	192	96	64	UseG1GC	0.17
compress	192	96	96	UseG1GC	0.16
compress	192	96	128	UseG1GC	0.22
compress	192	96	160	UseG1GC	0.16
compress	192	96	192	UseG1GC	0.2
compress	192	96	224	UseG1GC	0.19
compress	192	96	256	UseG1GC	0.19
compress	192	96	512	UseG1GC	0.18
compress	192	128	16	UseG1GC	0.27
compress	192	128	32	UseG1GC	0.19
compress	192	128	48	UseG1GC	0.24
compress	192	128	64	UseG1GC	0.26
compress	192	128	96	UseG1GC	0.18
compress	192	128	128	UseG1GC	0.22
compress	192	128	160	UseG1GC	0.13
compress	192	128	192	UseG1GC	0.19
compress	192	128	224	UseG1GC	0.19
compress	192	128	256	UseG1GC	0.22
compress	192	128	512	UseG1GC	0.18
compress	192	160	16	UseG1GC	0.22
compress	192	160	32	UseG1GC	0.18
compress	192	160	48	UseG1GC	0.17
compress	192	160	64	UseG1GC	0.18
compress	192	160	96	UseG1GC	0.28
compress	192	160	128	UseG1GC	0.17
compress	192	160	160	UseG1GC	0.17
compress	192	160	192	UseG1GC	0.19
compress	192	160	224	UseG1GC	0.18
compress	192	160	256	UseG1GC	0.22
compress	192	160	512	UseG1GC	0.21
compress	192	192	16	UseG1GC	0.21
