benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
scimark	512	32	512	UseParallelGC	0.11
scimark	512	48	16	UseParallelGC	0.27
scimark	512	48	32	UseParallelGC	0.34
scimark	512	48	48	UseParallelGC	0.35
scimark	512	48	64	UseParallelGC	0.31
scimark	512	48	96	UseParallelGC	0.27
scimark	512	48	128	UseParallelGC	0.29
scimark	512	48	160	UseParallelGC	0.25
scimark	512	48	192	UseParallelGC	0.3
scimark	512	48	224	UseParallelGC	0.17
scimark	512	48	256	UseParallelGC	0.24
scimark	512	48	512	UseParallelGC	0.14
scimark	512	64	16	UseParallelGC	0.5
scimark	512	64	32	UseParallelGC	0.42
scimark	512	64	48	UseParallelGC	0.36
scimark	512	64	64	UseParallelGC	0.31
scimark	512	64	96	UseParallelGC	0.22
scimark	512	64	128	UseParallelGC	0.28
scimark	512	64	160	UseParallelGC	0.28
scimark	512	64	192	UseParallelGC	0.24
scimark	512	64	224	UseParallelGC	0.24
scimark	512	64	256	UseParallelGC	0.17
scimark	512	64	512	UseParallelGC	0.16
scimark	512	96	16	UseParallelGC	0.51
scimark	512	96	32	UseParallelGC	0.36
scimark	512	96	48	UseParallelGC	0.4
scimark	512	96	64	UseParallelGC	0.32
scimark	512	96	96	UseParallelGC	0.37
scimark	512	96	128	UseParallelGC	0.29
scimark	512	96	160	UseParallelGC	0.21
scimark	512	96	192	UseParallelGC	0.25
scimark	512	96	224	UseParallelGC	0.26
scimark	512	96	256	UseParallelGC	0.2
scimark	512	96	512	UseParallelGC	0.15
scimark	512	128	16	UseParallelGC	0.31
scimark	512	128	32	UseParallelGC	0.26
scimark	512	128	48	UseParallelGC	0.24
scimark	512	128	64	UseParallelGC	0.36
scimark	512	128	96	UseParallelGC	0.34
scimark	512	128	128	UseParallelGC	0.21
scimark	512	128	160	UseParallelGC	0.23
scimark	512	128	192	UseParallelGC	0.19
scimark	512	128	224	UseParallelGC	0.21
scimark	512	128	256	UseParallelGC	0.17
scimark	512	128	512	UseParallelGC	0.15
scimark	512	160	16	UseParallelGC	0.34
scimark	512	160	32	UseParallelGC	0.23
scimark	512	160	48	UseParallelGC	0.35
scimark	512	160	64	UseParallelGC	0.26
scimark	512	160	96	UseParallelGC	0.3
scimark	512	160	128	UseParallelGC	0.3
scimark	512	160	160	UseParallelGC	0.29
scimark	512	160	192	UseParallelGC	0.26
scimark	512	160	224	UseParallelGC	0.2
scimark	512	160	256	UseParallelGC	0.22
scimark	512	160	512	UseParallelGC	0.11
scimark	512	192	16	UseParallelGC	0.39
scimark	512	192	32	UseParallelGC	0.3
scimark	512	192	48	UseParallelGC	0.41
scimark	512	192	64	UseParallelGC	0.36
scimark	512	192	96	UseParallelGC	0.3
scimark	512	192	128	UseParallelGC	0.32
scimark	512	192	160	UseParallelGC	0.34
scimark	512	192	192	UseParallelGC	0.28
scimark	512	192	224	UseParallelGC	0.23
scimark	512	192	256	UseParallelGC	0.27
scimark	512	192	512	UseParallelGC	0.18
scimark	512	224	16	UseParallelGC	0.36
scimark	512	224	32	UseParallelGC	0.31
scimark	512	224	48	UseParallelGC	0.35
scimark	512	224	64	UseParallelGC	0.34
scimark	512	224	96	UseParallelGC	0.36
scimark	512	224	128	UseParallelGC	0.36
scimark	512	224	160	UseParallelGC	0.3
scimark	512	224	192	UseParallelGC	0.27
scimark	512	224	224	UseParallelGC	0.3
scimark	512	224	256	UseParallelGC	0.26
scimark	512	224	512	UseParallelGC	0.16
scimark	512	256	16	UseParallelGC	0.55
scimark	512	256	32	UseParallelGC	0.49
scimark	512	256	48	UseParallelGC	0.49
scimark	512	256	64	UseParallelGC	0.33
scimark	512	256	96	UseParallelGC	0.3
scimark	512	256	128	UseParallelGC	0.32
scimark	512	256	160	UseParallelGC	0.44
scimark	512	256	192	UseParallelGC	0.32
scimark	512	256	224	UseParallelGC	0.26
scimark	512	256	256	UseParallelGC	0.31
scimark	512	256	512	UseParallelGC	0.24
scimark	512	512	16	UseParallelGC	0.44
scimark	512	512	32	UseParallelGC	0.24
scimark	512	512	48	UseParallelGC	0.28
scimark	512	512	64	UseParallelGC	0.39
scimark	512	512	96	UseParallelGC	0.33
scimark	512	512	128	UseParallelGC	0.3
scimark	512	512	160	UseParallelGC	0.34
scimark	512	512	192	UseParallelGC	0.39
scimark	512	512	224	UseParallelGC	0.27
scimark	512	512	256	UseParallelGC	0.25
scimark	512	512	512	UseParallelGC	0.17
scimark	16	16	16	UseConcMarkSweepGC	0.06
scimark	16	16	32	UseConcMarkSweepGC	0.1
scimark	16	16	48	UseConcMarkSweepGC	0.11
scimark	16	16	64	UseConcMarkSweepGC	0.11
scimark	16	16	96	UseConcMarkSweepGC	0.36
scimark	16	16	128	UseConcMarkSweepGC	0.1
scimark	16	16	160	UseConcMarkSweepGC	0.05
scimark	16	16	192	UseConcMarkSweepGC	0.07
scimark	16	16	224	UseConcMarkSweepGC	0.11
scimark	16	16	256	UseConcMarkSweepGC	0.08
scimark	16	16	512	UseConcMarkSweepGC	0.1
scimark	32	16	16	UseConcMarkSweepGC	0.11
scimark	32	16	32	UseConcMarkSweepGC	0.09
scimark	32	16	48	UseConcMarkSweepGC	0.09
scimark	32	16	64	UseConcMarkSweepGC	0.11
scimark	32	16	96	UseConcMarkSweepGC	0.06
scimark	32	16	128	UseConcMarkSweepGC	0.13
scimark	32	16	160	UseConcMarkSweepGC	0.11
scimark	32	16	192	UseConcMarkSweepGC	0.08
scimark	32	16	224	UseConcMarkSweepGC	0.12
scimark	32	16	256	UseConcMarkSweepGC	0.33
scimark	32	16	512	UseConcMarkSweepGC	0.09
scimark	32	32	16	UseConcMarkSweepGC	0.14
scimark	32	32	32	UseConcMarkSweepGC	0.2
scimark	32	32	48	UseConcMarkSweepGC	0.17
scimark	32	32	64	UseConcMarkSweepGC	0.08
scimark	32	32	96	UseConcMarkSweepGC	0.09
scimark	32	32	128	UseConcMarkSweepGC	0.08
scimark	32	32	160	UseConcMarkSweepGC	0.08
scimark	32	32	192	UseConcMarkSweepGC	0.12
scimark	32	32	224	UseConcMarkSweepGC	1.1
scimark	32	32	256	UseConcMarkSweepGC	0.14
scimark	32	32	512	UseConcMarkSweepGC	0.76
scimark	48	16	16	UseConcMarkSweepGC	0.19
scimark	48	16	32	UseConcMarkSweepGC	0.11
scimark	48	16	48	UseConcMarkSweepGC	0.08
scimark	48	16	64	UseConcMarkSweepGC	0.07
scimark	48	16	96	UseConcMarkSweepGC	0.1
scimark	48	16	128	UseConcMarkSweepGC	0.1
scimark	48	16	160	UseConcMarkSweepGC	0.39
scimark	48	16	192	UseConcMarkSweepGC	0.15
scimark	48	16	224	UseConcMarkSweepGC	0.07
scimark	48	16	256	UseConcMarkSweepGC	0.08
scimark	48	16	512	UseConcMarkSweepGC	0.11
scimark	48	32	16	UseConcMarkSweepGC	0.18
scimark	48	32	32	UseConcMarkSweepGC	0.16
scimark	48	32	48	UseConcMarkSweepGC	1.18
scimark	48	32	64	UseConcMarkSweepGC	0.14
scimark	48	32	96	UseConcMarkSweepGC	1.22
scimark	48	32	128	UseConcMarkSweepGC	0.2
scimark	48	32	160	UseConcMarkSweepGC	0.12
scimark	48	32	192	UseConcMarkSweepGC	1.1
scimark	48	32	224	UseConcMarkSweepGC	1.07
scimark	48	32	256	UseConcMarkSweepGC	0.14
scimark	48	32	512	UseConcMarkSweepGC	1.13
scimark	48	48	16	UseConcMarkSweepGC	0.08
scimark	48	48	32	UseConcMarkSweepGC	0.08
scimark	48	48	48	UseConcMarkSweepGC	0.1
scimark	48	48	64	UseConcMarkSweepGC	0.3
scimark	48	48	96	UseConcMarkSweepGC	0.29
scimark	48	48	128	UseConcMarkSweepGC	1.62
scimark	48	48	160	UseConcMarkSweepGC	0.29
scimark	48	48	192	UseConcMarkSweepGC	0.33
scimark	48	48	224	UseConcMarkSweepGC	0.11
scimark	48	48	256	UseConcMarkSweepGC	0.1
scimark	48	48	512	UseConcMarkSweepGC	0.35
scimark	64	16	16	UseConcMarkSweepGC	0.14
scimark	64	16	32	UseConcMarkSweepGC	0.12
scimark	64	16	48	UseConcMarkSweepGC	0.13
scimark	64	16	64	UseConcMarkSweepGC	0.08
scimark	64	16	96	UseConcMarkSweepGC	0.06
scimark	64	16	128	UseConcMarkSweepGC	0.08
scimark	64	16	160	UseConcMarkSweepGC	0.09
scimark	64	16	192	UseConcMarkSweepGC	0.15
scimark	64	16	224	UseConcMarkSweepGC	0.07
scimark	64	16	256	UseConcMarkSweepGC	0.05
scimark	64	16	512	UseConcMarkSweepGC	0.14
scimark	64	32	16	UseConcMarkSweepGC	0.13
scimark	64	32	32	UseConcMarkSweepGC	0.09
scimark	64	32	48	UseConcMarkSweepGC	0.1
scimark	64	32	64	UseConcMarkSweepGC	0.11
scimark	64	32	96	UseConcMarkSweepGC	0.07
scimark	64	32	128	UseConcMarkSweepGC	1.04
scimark	64	32	160	UseConcMarkSweepGC	0.11
scimark	64	32	192	UseConcMarkSweepGC	0.92
scimark	64	32	224	UseConcMarkSweepGC	0.07
scimark	64	32	256	UseConcMarkSweepGC	0.1
scimark	64	32	512	UseConcMarkSweepGC	0.1
scimark	64	48	16	UseConcMarkSweepGC	0.12
scimark	64	48	32	UseConcMarkSweepGC	0.14
scimark	64	48	48	UseConcMarkSweepGC	0.12
scimark	64	48	64	UseConcMarkSweepGC	0.1
scimark	64	48	96	UseConcMarkSweepGC	0.4
scimark	64	48	128	UseConcMarkSweepGC	0.12
scimark	64	48	160	UseConcMarkSweepGC	0.34
scimark	64	48	192	UseConcMarkSweepGC	0.1
scimark	64	48	224	UseConcMarkSweepGC	0.1
scimark	64	48	256	UseConcMarkSweepGC	0.18
scimark	64	48	512	UseConcMarkSweepGC	0.37
scimark	64	64	16	UseConcMarkSweepGC	0.07
scimark	64	64	32	UseConcMarkSweepGC	0.05
scimark	64	64	48	UseConcMarkSweepGC	0.08
scimark	64	64	64	UseConcMarkSweepGC	0.95
scimark	64	64	96	UseConcMarkSweepGC	0.21
scimark	64	64	128	UseConcMarkSweepGC	0.1
scimark	64	64	160	UseConcMarkSweepGC	0.93
scimark	64	64	192	UseConcMarkSweepGC	0.13
scimark	64	64	224	UseConcMarkSweepGC	0.11
scimark	64	64	256	UseConcMarkSweepGC	0.1
scimark	64	64	512	UseConcMarkSweepGC	1.06
scimark	96	16	16	UseConcMarkSweepGC	0.12
scimark	96	16	32	UseConcMarkSweepGC	0.08
scimark	96	16	48	UseConcMarkSweepGC	0.06
scimark	96	16	64	UseConcMarkSweepGC	0.11
scimark	96	16	96	UseConcMarkSweepGC	0.07
scimark	96	16	128	UseConcMarkSweepGC	0.06
scimark	96	16	160	UseConcMarkSweepGC	0.08
scimark	96	16	192	UseConcMarkSweepGC	0.05
scimark	96	16	224	UseConcMarkSweepGC	0.07
scimark	96	16	256	UseConcMarkSweepGC	0.11
scimark	96	16	512	UseConcMarkSweepGC	0.08
scimark	96	32	16	UseConcMarkSweepGC	0.11
scimark	96	32	32	UseConcMarkSweepGC	0.07
scimark	96	32	48	UseConcMarkSweepGC	0.1
scimark	96	32	64	UseConcMarkSweepGC	0.11
scimark	96	32	96	UseConcMarkSweepGC	0.79
scimark	96	32	128	UseConcMarkSweepGC	0.13
scimark	96	32	160	UseConcMarkSweepGC	0.12
scimark	96	32	192	UseConcMarkSweepGC	0.8
scimark	96	32	224	UseConcMarkSweepGC	0.25
scimark	96	32	256	UseConcMarkSweepGC	0.11
scimark	96	32	512	UseConcMarkSweepGC	0.09
scimark	96	48	16	UseConcMarkSweepGC	0.17
scimark	96	48	32	UseConcMarkSweepGC	0.04
scimark	96	48	48	UseConcMarkSweepGC	1.44
scimark	96	48	64	UseConcMarkSweepGC	0.17
scimark	96	48	96	UseConcMarkSweepGC	0.42
scimark	96	48	128	UseConcMarkSweepGC	0.29
scimark	96	48	160	UseConcMarkSweepGC	0.12
scimark	96	48	192	UseConcMarkSweepGC	0.11
scimark	96	48	224	UseConcMarkSweepGC	0.37
scimark	96	48	256	UseConcMarkSweepGC	0.3
scimark	96	48	512	UseConcMarkSweepGC	0.32
scimark	96	64	16	UseConcMarkSweepGC	0.14
scimark	96	64	32	UseConcMarkSweepGC	0.08
scimark	96	64	48	UseConcMarkSweepGC	1.4
scimark	96	64	64	UseConcMarkSweepGC	0.1
scimark	96	64	96	UseConcMarkSweepGC	0.2
scimark	96	64	128	UseConcMarkSweepGC	1.03
scimark	96	64	160	UseConcMarkSweepGC	0.98
scimark	96	64	192	UseConcMarkSweepGC	0.12
scimark	96	64	224	UseConcMarkSweepGC	1.1
scimark	96	64	256	UseConcMarkSweepGC	0.13
scimark	96	64	512	UseConcMarkSweepGC	1.0
scimark	96	96	16	UseConcMarkSweepGC	0.12
scimark	96	96	32	UseConcMarkSweepGC	0.12
scimark	96	96	48	UseConcMarkSweepGC	1.68
scimark	96	96	64	UseConcMarkSweepGC	0.12
scimark	96	96	96	UseConcMarkSweepGC	0.09
scimark	96	96	128	UseConcMarkSweepGC	0.14
scimark	96	96	160	UseConcMarkSweepGC	0.19
scimark	96	96	192	UseConcMarkSweepGC	0.2
scimark	96	96	224	UseConcMarkSweepGC	1.44
scimark	96	96	256	UseConcMarkSweepGC	0.21
scimark	96	96	512	UseConcMarkSweepGC	0.28
scimark	128	16	16	UseConcMarkSweepGC	0.11
scimark	128	16	32	UseConcMarkSweepGC	0.14
scimark	128	16	48	UseConcMarkSweepGC	0.16
scimark	128	16	64	UseConcMarkSweepGC	0.09
scimark	128	16	96	UseConcMarkSweepGC	0.08
scimark	128	16	128	UseConcMarkSweepGC	0.1
scimark	128	16	160	UseConcMarkSweepGC	0.11
scimark	128	16	192	UseConcMarkSweepGC	0.37
scimark	128	16	224	UseConcMarkSweepGC	0.15
scimark	128	16	256	UseConcMarkSweepGC	0.09
scimark	128	16	512	UseConcMarkSweepGC	0.07
scimark	128	32	16	UseConcMarkSweepGC	0.31
scimark	128	32	32	UseConcMarkSweepGC	0.16
scimark	128	32	48	UseConcMarkSweepGC	0.66
scimark	128	32	64	UseConcMarkSweepGC	0.12
scimark	128	32	96	UseConcMarkSweepGC	0.11
scimark	128	32	128	UseConcMarkSweepGC	0.08
scimark	128	32	160	UseConcMarkSweepGC	0.12
scimark	128	32	192	UseConcMarkSweepGC	0.14
scimark	128	32	224	UseConcMarkSweepGC	1.17
scimark	128	32	256	UseConcMarkSweepGC	0.79
scimark	128	32	512	UseConcMarkSweepGC	0.07
scimark	128	48	16	UseConcMarkSweepGC	0.16
scimark	128	48	32	UseConcMarkSweepGC	0.08
scimark	128	48	48	UseConcMarkSweepGC	0.29
scimark	128	48	64	UseConcMarkSweepGC	0.22
scimark	128	48	96	UseConcMarkSweepGC	0.12
scimark	128	48	128	UseConcMarkSweepGC	0.12
scimark	128	48	160	UseConcMarkSweepGC	0.33
scimark	128	48	192	UseConcMarkSweepGC	0.29
scimark	128	48	224	UseConcMarkSweepGC	0.14
scimark	128	48	256	UseConcMarkSweepGC	0.29
scimark	128	48	512	UseConcMarkSweepGC	0.32
scimark	128	64	16	UseConcMarkSweepGC	0.09
scimark	128	64	32	UseConcMarkSweepGC	0.07
scimark	128	64	48	UseConcMarkSweepGC	2.71
scimark	128	64	64	UseConcMarkSweepGC	1.86
scimark	128	64	96	UseConcMarkSweepGC	0.1
scimark	128	64	128	UseConcMarkSweepGC	1.03
scimark	128	64	160	UseConcMarkSweepGC	0.95
scimark	128	64	192	UseConcMarkSweepGC	1.06
scimark	128	64	224	UseConcMarkSweepGC	0.13
scimark	128	64	256	UseConcMarkSweepGC	1.0
scimark	128	64	512	UseConcMarkSweepGC	1.6
scimark	128	96	16	UseConcMarkSweepGC	0.11
scimark	128	96	32	UseConcMarkSweepGC	0.09
scimark	128	96	48	UseConcMarkSweepGC	2.58
scimark	128	96	64	UseConcMarkSweepGC	1.89
scimark	128	96	96	UseConcMarkSweepGC	0.24
scimark	128	96	128	UseConcMarkSweepGC	0.1
scimark	128	96	160	UseConcMarkSweepGC	0.21
scimark	128	96	192	UseConcMarkSweepGC	1.49
scimark	128	96	224	UseConcMarkSweepGC	0.13
scimark	128	96	256	UseConcMarkSweepGC	0.11
scimark	128	96	512	UseConcMarkSweepGC	0.1
scimark	128	128	16	UseConcMarkSweepGC	0.59
scimark	128	128	32	UseConcMarkSweepGC	0.11
scimark	128	128	48	UseConcMarkSweepGC	0.21
scimark	128	128	64	UseConcMarkSweepGC	0.22
scimark	128	128	96	UseConcMarkSweepGC	0.1
scimark	128	128	128	UseConcMarkSweepGC	0.21
scimark	128	128	160	UseConcMarkSweepGC	0.16
scimark	128	128	192	UseConcMarkSweepGC	0.3
scimark	128	128	224	UseConcMarkSweepGC	0.22
scimark	128	128	256	UseConcMarkSweepGC	0.18
scimark	128	128	512	UseConcMarkSweepGC	0.15
scimark	160	16	16	UseConcMarkSweepGC	0.73
scimark	160	16	32	UseConcMarkSweepGC	0.12
scimark	160	16	48	UseConcMarkSweepGC	0.14
scimark	160	16	64	UseConcMarkSweepGC	0.12
scimark	160	16	96	UseConcMarkSweepGC	0.12
scimark	160	16	128	UseConcMarkSweepGC	0.07
scimark	160	16	160	UseConcMarkSweepGC	0.36
scimark	160	16	192	UseConcMarkSweepGC	0.11
scimark	160	16	224	UseConcMarkSweepGC	0.15
scimark	160	16	256	UseConcMarkSweepGC	0.32
scimark	160	16	512	UseConcMarkSweepGC	0.11
scimark	160	32	16	UseConcMarkSweepGC	1.33
scimark	160	32	32	UseConcMarkSweepGC	0.14
scimark	160	32	48	UseConcMarkSweepGC	0.12
scimark	160	32	64	UseConcMarkSweepGC	2.43
scimark	160	32	96	UseConcMarkSweepGC	0.12
scimark	160	32	128	UseConcMarkSweepGC	0.04
scimark	160	32	160	UseConcMarkSweepGC	0.05
scimark	160	32	192	UseConcMarkSweepGC	0.71
scimark	160	32	224	UseConcMarkSweepGC	0.82
scimark	160	32	256	UseConcMarkSweepGC	0.15
scimark	160	32	512	UseConcMarkSweepGC	0.1
scimark	160	48	16	UseConcMarkSweepGC	1.05
scimark	160	48	32	UseConcMarkSweepGC	0.08
scimark	160	48	48	UseConcMarkSweepGC	0.16
scimark	160	48	64	UseConcMarkSweepGC	0.66
scimark	160	48	96	UseConcMarkSweepGC	3.16
scimark	160	48	128	UseConcMarkSweepGC	0.11
scimark	160	48	160	UseConcMarkSweepGC	0.31
scimark	160	48	192	UseConcMarkSweepGC	0.08
scimark	160	48	224	UseConcMarkSweepGC	0.33
scimark	160	48	256	UseConcMarkSweepGC	0.13
scimark	160	48	512	UseConcMarkSweepGC	0.2
scimark	160	64	16	UseConcMarkSweepGC	0.25
scimark	160	64	32	UseConcMarkSweepGC	0.08
scimark	160	64	48	UseConcMarkSweepGC	2.73
scimark	160	64	64	UseConcMarkSweepGC	0.53
scimark	160	64	96	UseConcMarkSweepGC	1.94
scimark	160	64	128	UseConcMarkSweepGC	0.08
scimark	160	64	160	UseConcMarkSweepGC	1.12
scimark	160	64	192	UseConcMarkSweepGC	0.13
scimark	160	64	224	UseConcMarkSweepGC	0.1
scimark	160	64	256	UseConcMarkSweepGC	0.09
scimark	160	64	512	UseConcMarkSweepGC	1.07
scimark	160	96	16	UseConcMarkSweepGC	0.12
scimark	160	96	32	UseConcMarkSweepGC	0.11
scimark	160	96	48	UseConcMarkSweepGC	1.63
scimark	160	96	64	UseConcMarkSweepGC	0.57
scimark	160	96	96	UseConcMarkSweepGC	0.26
scimark	160	96	128	UseConcMarkSweepGC	0.08
scimark	160	96	160	UseConcMarkSweepGC	1.43
scimark	160	96	192	UseConcMarkSweepGC	0.12
scimark	160	96	224	UseConcMarkSweepGC	0.16
scimark	160	96	256	UseConcMarkSweepGC	0.15
scimark	160	96	512	UseConcMarkSweepGC	1.56
scimark	160	128	16	UseConcMarkSweepGC	0.54
scimark	160	128	32	UseConcMarkSweepGC	0.07
scimark	160	128	48	UseConcMarkSweepGC	2.52
scimark	160	128	64	UseConcMarkSweepGC	0.46
scimark	160	128	96	UseConcMarkSweepGC	2.42
scimark	160	128	128	UseConcMarkSweepGC	0.16
scimark	160	128	160	UseConcMarkSweepGC	0.19
scimark	160	128	192	UseConcMarkSweepGC	0.22
scimark	160	128	224	UseConcMarkSweepGC	0.11
scimark	160	128	256	UseConcMarkSweepGC	0.22
scimark	160	128	512	UseConcMarkSweepGC	0.21
scimark	160	160	16	UseConcMarkSweepGC	0.55
scimark	160	160	32	UseConcMarkSweepGC	0.19
scimark	160	160	48	UseConcMarkSweepGC	0.17
scimark	160	160	64	UseConcMarkSweepGC	2.21
scimark	160	160	96	UseConcMarkSweepGC	0.1
scimark	160	160	128	UseConcMarkSweepGC	0.09
scimark	160	160	160	UseConcMarkSweepGC	0.25
scimark	160	160	192	UseConcMarkSweepGC	0.14
scimark	160	160	224	UseConcMarkSweepGC	0.28
scimark	160	160	256	UseConcMarkSweepGC	0.4
scimark	160	160	512	UseConcMarkSweepGC	0.13
scimark	192	16	16	UseConcMarkSweepGC	0.13
scimark	192	16	32	UseConcMarkSweepGC	0.15
scimark	192	16	48	UseConcMarkSweepGC	0.19
scimark	192	16	64	UseConcMarkSweepGC	0.11
scimark	192	16	96	UseConcMarkSweepGC	0.12
scimark	192	16	128	UseConcMarkSweepGC	0.12
scimark	192	16	160	UseConcMarkSweepGC	0.12
scimark	192	16	192	UseConcMarkSweepGC	0.08
scimark	192	16	224	UseConcMarkSweepGC	0.08
scimark	192	16	256	UseConcMarkSweepGC	0.06
scimark	192	16	512	UseConcMarkSweepGC	0.06
scimark	192	32	16	UseConcMarkSweepGC	0.13
scimark	192	32	32	UseConcMarkSweepGC	0.11
scimark	192	32	48	UseConcMarkSweepGC	0.28
scimark	192	32	64	UseConcMarkSweepGC	0.12
scimark	192	32	96	UseConcMarkSweepGC	0.62
scimark	192	32	128	UseConcMarkSweepGC	0.12
scimark	192	32	160	UseConcMarkSweepGC	0.05
scimark	192	32	192	UseConcMarkSweepGC	0.11
scimark	192	32	224	UseConcMarkSweepGC	1.16
scimark	192	32	256	UseConcMarkSweepGC	0.14
scimark	192	32	512	UseConcMarkSweepGC	0.15
scimark	192	48	16	UseConcMarkSweepGC	1.02
scimark	192	48	32	UseConcMarkSweepGC	0.07
scimark	192	48	48	UseConcMarkSweepGC	0.43
scimark	192	48	64	UseConcMarkSweepGC	0.39
scimark	192	48	96	UseConcMarkSweepGC	0.64
scimark	192	48	128	UseConcMarkSweepGC	3.01
scimark	192	48	160	UseConcMarkSweepGC	0.11
scimark	192	48	192	UseConcMarkSweepGC	0.38
scimark	192	48	224	UseConcMarkSweepGC	1.6
scimark	192	48	256	UseConcMarkSweepGC	1.7
scimark	192	48	512	UseConcMarkSweepGC	0.22
scimark	192	64	16	UseConcMarkSweepGC	0.09
scimark	192	64	32	UseConcMarkSweepGC	0.12
scimark	192	64	48	UseConcMarkSweepGC	3.29
scimark	192	64	64	UseConcMarkSweepGC	2.11
scimark	192	64	96	UseConcMarkSweepGC	2.25
scimark	192	64	128	UseConcMarkSweepGC	0.1
scimark	192	64	160	UseConcMarkSweepGC	0.1
scimark	192	64	192	UseConcMarkSweepGC	0.19
scimark	192	64	224	UseConcMarkSweepGC	0.2
scimark	192	64	256	UseConcMarkSweepGC	1.17
scimark	192	64	512	UseConcMarkSweepGC	0.11
scimark	192	96	16	UseConcMarkSweepGC	0.12
scimark	192	96	32	UseConcMarkSweepGC	0.18
scimark	192	96	48	UseConcMarkSweepGC	3.3
scimark	192	96	64	UseConcMarkSweepGC	2.69
scimark	192	96	96	UseConcMarkSweepGC	0.33
scimark	192	96	128	UseConcMarkSweepGC	0.35
scimark	192	96	160	UseConcMarkSweepGC	0.08
scimark	192	96	192	UseConcMarkSweepGC	1.68
scimark	192	96	224	UseConcMarkSweepGC	0.12
scimark	192	96	256	UseConcMarkSweepGC	1.59
scimark	192	96	512	UseConcMarkSweepGC	1.66
scimark	192	128	16	UseConcMarkSweepGC	0.15
scimark	192	128	32	UseConcMarkSweepGC	0.12
scimark	192	128	48	UseConcMarkSweepGC	3.06
scimark	192	128	64	UseConcMarkSweepGC	3.13
scimark	192	128	96	UseConcMarkSweepGC	0.13
scimark	192	128	128	UseConcMarkSweepGC	0.61
scimark	192	128	160	UseConcMarkSweepGC	0.12
scimark	192	128	192	UseConcMarkSweepGC	0.15
scimark	192	128	224	UseConcMarkSweepGC	0.31
scimark	192	128	256	UseConcMarkSweepGC	0.2
scimark	192	128	512	UseConcMarkSweepGC	0.16
scimark	192	160	16	UseConcMarkSweepGC	0.15
scimark	192	160	32	UseConcMarkSweepGC	0.09
scimark	192	160	48	UseConcMarkSweepGC	4.08
scimark	192	160	64	UseConcMarkSweepGC	3.37
scimark	192	160	96	UseConcMarkSweepGC	0.23
scimark	192	160	128	UseConcMarkSweepGC	0.18
scimark	192	160	160	UseConcMarkSweepGC	0.23
scimark	192	160	192	UseConcMarkSweepGC	0.33
scimark	192	160	224	UseConcMarkSweepGC	0.2
scimark	192	160	256	UseConcMarkSweepGC	0.29
scimark	192	160	512	UseConcMarkSweepGC	0.13
scimark	192	192	16	UseConcMarkSweepGC	0.14
scimark	192	192	32	UseConcMarkSweepGC	0.16
scimark	192	192	48	UseConcMarkSweepGC	0.4
scimark	192	192	64	UseConcMarkSweepGC	3.2
scimark	192	192	96	UseConcMarkSweepGC	0.17
scimark	192	192	128	UseConcMarkSweepGC	0.23
scimark	192	192	160	UseConcMarkSweepGC	0.14
scimark	192	192	192	UseConcMarkSweepGC	0.24
scimark	192	192	224	UseConcMarkSweepGC	0.26
scimark	192	192	256	UseConcMarkSweepGC	0.2
scimark	192	192	512	UseConcMarkSweepGC	0.67
scimark	224	16	16	UseConcMarkSweepGC	0.16
scimark	224	16	32	UseConcMarkSweepGC	0.13
scimark	224	16	48	UseConcMarkSweepGC	0.14
scimark	224	16	64	UseConcMarkSweepGC	0.18
scimark	224	16	96	UseConcMarkSweepGC	0.15
scimark	224	16	128	UseConcMarkSweepGC	0.19
scimark	224	16	160	UseConcMarkSweepGC	0.08
scimark	224	16	192	UseConcMarkSweepGC	0.1
scimark	224	16	224	UseConcMarkSweepGC	0.24
scimark	224	16	256	UseConcMarkSweepGC	0.07
scimark	224	16	512	UseConcMarkSweepGC	0.13
scimark	224	32	16	UseConcMarkSweepGC	0.1
scimark	224	32	32	UseConcMarkSweepGC	0.13
scimark	224	32	48	UseConcMarkSweepGC	0.2
scimark	224	32	64	UseConcMarkSweepGC	0.6
scimark	224	32	96	UseConcMarkSweepGC	0.37
scimark	224	32	128	UseConcMarkSweepGC	2.93
scimark	224	32	160	UseConcMarkSweepGC	0.1
scimark	224	32	192	UseConcMarkSweepGC	0.1
scimark	224	32	224	UseConcMarkSweepGC	1.18
scimark	224	32	256	UseConcMarkSweepGC	0.1
scimark	224	32	512	UseConcMarkSweepGC	0.14
scimark	224	48	16	UseConcMarkSweepGC	0.11
scimark	224	48	32	UseConcMarkSweepGC	0.08
scimark	224	48	48	UseConcMarkSweepGC	0.75
scimark	224	48	64	UseConcMarkSweepGC	0.14
scimark	224	48	96	UseConcMarkSweepGC	1.95
scimark	224	48	128	UseConcMarkSweepGC	2.6
scimark	224	48	160	UseConcMarkSweepGC	3.09
scimark	224	48	192	UseConcMarkSweepGC	0.09
scimark	224	48	224	UseConcMarkSweepGC	0.14
scimark	224	48	256	UseConcMarkSweepGC	0.18
scimark	224	48	512	UseConcMarkSweepGC	0.1
scimark	224	64	16	UseConcMarkSweepGC	0.11
scimark	224	64	32	UseConcMarkSweepGC	0.14
scimark	224	64	48	UseConcMarkSweepGC	2.29
scimark	224	64	64	UseConcMarkSweepGC	3.56
scimark	224	64	96	UseConcMarkSweepGC	2.25
scimark	224	64	128	UseConcMarkSweepGC	0.18
