benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
mpegaudio	256	128	64	UseParallelGC	0.08
mpegaudio	256	128	96	UseParallelGC	0.2
mpegaudio	256	128	128	UseParallelGC	0.19
mpegaudio	256	128	160	UseParallelGC	0.17
mpegaudio	256	128	192	UseParallelGC	0.15
mpegaudio	256	128	224	UseParallelGC	0.16
mpegaudio	256	128	256	UseParallelGC	0.17
mpegaudio	256	128	512	UseParallelGC	0.18
mpegaudio	256	160	16	UseParallelGC	0.15
mpegaudio	256	160	32	UseParallelGC	0.18
mpegaudio	256	160	48	UseParallelGC	0.2
mpegaudio	256	160	64	UseParallelGC	0.1
mpegaudio	256	160	96	UseParallelGC	0.18
mpegaudio	256	160	128	UseParallelGC	0.18
mpegaudio	256	160	160	UseParallelGC	0.13
mpegaudio	256	160	192	UseParallelGC	0.18
mpegaudio	256	160	224	UseParallelGC	0.11
mpegaudio	256	160	256	UseParallelGC	0.19
mpegaudio	256	160	512	UseParallelGC	0.15
mpegaudio	256	192	16	UseParallelGC	0.19
mpegaudio	256	192	32	UseParallelGC	0.15
mpegaudio	256	192	48	UseParallelGC	0.16
mpegaudio	256	192	64	UseParallelGC	0.21
mpegaudio	256	192	96	UseParallelGC	0.2
mpegaudio	256	192	128	UseParallelGC	0.09
mpegaudio	256	192	160	UseParallelGC	0.19
mpegaudio	256	192	192	UseParallelGC	0.19
mpegaudio	256	192	224	UseParallelGC	0.14
mpegaudio	256	192	256	UseParallelGC	0.23
mpegaudio	256	192	512	UseParallelGC	0.17
mpegaudio	256	224	16	UseParallelGC	0.11
mpegaudio	256	224	32	UseParallelGC	0.1
mpegaudio	256	224	48	UseParallelGC	0.13
mpegaudio	256	224	64	UseParallelGC	0.11
mpegaudio	256	224	96	UseParallelGC	0.13
mpegaudio	256	224	128	UseParallelGC	0.12
mpegaudio	256	224	160	UseParallelGC	0.16
mpegaudio	256	224	192	UseParallelGC	0.2
mpegaudio	256	224	224	UseParallelGC	0.12
mpegaudio	256	224	256	UseParallelGC	0.22
mpegaudio	256	224	512	UseParallelGC	0.19
mpegaudio	256	256	16	UseParallelGC	0.18
mpegaudio	256	256	32	UseParallelGC	0.14
mpegaudio	256	256	48	UseParallelGC	0.12
mpegaudio	256	256	64	UseParallelGC	0.08
mpegaudio	256	256	96	UseParallelGC	0.11
mpegaudio	256	256	128	UseParallelGC	0.38
mpegaudio	256	256	160	UseParallelGC	0.13
mpegaudio	256	256	192	UseParallelGC	0.12
mpegaudio	256	256	224	UseParallelGC	0.12
mpegaudio	256	256	256	UseParallelGC	0.16
mpegaudio	256	256	512	UseParallelGC	0.16
mpegaudio	512	16	16	UseParallelGC	0.14
mpegaudio	512	16	32	UseParallelGC	0.18
mpegaudio	512	16	48	UseParallelGC	0.15
mpegaudio	512	16	64	UseParallelGC	0.12
mpegaudio	512	16	96	UseParallelGC	0.19
mpegaudio	512	16	128	UseParallelGC	0.17
mpegaudio	512	16	160	UseParallelGC	0.15
mpegaudio	512	16	192	UseParallelGC	0.16
mpegaudio	512	16	224	UseParallelGC	0.12
mpegaudio	512	16	256	UseParallelGC	0.11
mpegaudio	512	16	512	UseParallelGC	0.25
mpegaudio	512	32	16	UseParallelGC	0.2
mpegaudio	512	32	32	UseParallelGC	0.15
mpegaudio	512	32	48	UseParallelGC	0.13
mpegaudio	512	32	64	UseParallelGC	0.22
mpegaudio	512	32	96	UseParallelGC	0.13
mpegaudio	512	32	128	UseParallelGC	0.22
mpegaudio	512	32	160	UseParallelGC	0.18
mpegaudio	512	32	192	UseParallelGC	0.11
mpegaudio	512	32	224	UseParallelGC	0.12
mpegaudio	512	32	256	UseParallelGC	0.18
mpegaudio	512	32	512	UseParallelGC	0.21
mpegaudio	512	48	16	UseParallelGC	0.14
mpegaudio	512	48	32	UseParallelGC	0.12
mpegaudio	512	48	48	UseParallelGC	0.12
mpegaudio	512	48	64	UseParallelGC	0.15
mpegaudio	512	48	96	UseParallelGC	0.09
mpegaudio	512	48	128	UseParallelGC	0.14
mpegaudio	512	48	160	UseParallelGC	0.15
mpegaudio	512	48	192	UseParallelGC	0.18
mpegaudio	512	48	224	UseParallelGC	0.22
mpegaudio	512	48	256	UseParallelGC	0.19
mpegaudio	512	48	512	UseParallelGC	0.2
mpegaudio	512	64	16	UseParallelGC	0.2
mpegaudio	512	64	32	UseParallelGC	0.14
mpegaudio	512	64	48	UseParallelGC	0.15
mpegaudio	512	64	64	UseParallelGC	0.16
mpegaudio	512	64	96	UseParallelGC	0.15
mpegaudio	512	64	128	UseParallelGC	0.15
mpegaudio	512	64	160	UseParallelGC	0.16
mpegaudio	512	64	192	UseParallelGC	0.19
mpegaudio	512	64	224	UseParallelGC	0.13
mpegaudio	512	64	256	UseParallelGC	0.14
mpegaudio	512	64	512	UseParallelGC	0.26
mpegaudio	512	96	16	UseParallelGC	0.16
mpegaudio	512	96	32	UseParallelGC	0.16
mpegaudio	512	96	48	UseParallelGC	0.13
mpegaudio	512	96	64	UseParallelGC	0.12
mpegaudio	512	96	96	UseParallelGC	0.17
mpegaudio	512	96	128	UseParallelGC	0.1
mpegaudio	512	96	160	UseParallelGC	0.12
mpegaudio	512	96	192	UseParallelGC	0.16
mpegaudio	512	96	224	UseParallelGC	0.15
mpegaudio	512	96	256	UseParallelGC	0.17
mpegaudio	512	96	512	UseParallelGC	0.2
mpegaudio	512	128	16	UseParallelGC	0.19
mpegaudio	512	128	32	UseParallelGC	0.24
mpegaudio	512	128	48	UseParallelGC	0.09
mpegaudio	512	128	64	UseParallelGC	0.14
mpegaudio	512	128	96	UseParallelGC	0.17
mpegaudio	512	128	128	UseParallelGC	0.1
mpegaudio	512	128	160	UseParallelGC	0.1
mpegaudio	512	128	192	UseParallelGC	0.14
mpegaudio	512	128	224	UseParallelGC	0.14
mpegaudio	512	128	256	UseParallelGC	0.23
mpegaudio	512	128	512	UseParallelGC	0.22
mpegaudio	512	160	16	UseParallelGC	0.18
mpegaudio	512	160	32	UseParallelGC	0.12
mpegaudio	512	160	48	UseParallelGC	0.18
mpegaudio	512	160	64	UseParallelGC	0.13
mpegaudio	512	160	96	UseParallelGC	0.12
mpegaudio	512	160	128	UseParallelGC	0.11
mpegaudio	512	160	160	UseParallelGC	0.13
mpegaudio	512	160	192	UseParallelGC	0.17
mpegaudio	512	160	224	UseParallelGC	0.14
mpegaudio	512	160	256	UseParallelGC	0.15
mpegaudio	512	160	512	UseParallelGC	0.22
mpegaudio	512	192	16	UseParallelGC	0.16
mpegaudio	512	192	32	UseParallelGC	0.13
mpegaudio	512	192	48	UseParallelGC	0.11
mpegaudio	512	192	64	UseParallelGC	0.11
mpegaudio	512	192	96	UseParallelGC	0.13
mpegaudio	512	192	128	UseParallelGC	0.18
mpegaudio	512	192	160	UseParallelGC	0.19
mpegaudio	512	192	192	UseParallelGC	0.11
mpegaudio	512	192	224	UseParallelGC	0.16
mpegaudio	512	192	256	UseParallelGC	0.14
mpegaudio	512	192	512	UseParallelGC	0.16
mpegaudio	512	224	16	UseParallelGC	0.12
mpegaudio	512	224	32	UseParallelGC	0.18
mpegaudio	512	224	48	UseParallelGC	0.14
mpegaudio	512	224	64	UseParallelGC	0.22
mpegaudio	512	224	96	UseParallelGC	0.11
mpegaudio	512	224	128	UseParallelGC	0.14
mpegaudio	512	224	160	UseParallelGC	0.09
mpegaudio	512	224	192	UseParallelGC	0.15
mpegaudio	512	224	224	UseParallelGC	0.13
mpegaudio	512	224	256	UseParallelGC	0.18
mpegaudio	512	224	512	UseParallelGC	0.18
mpegaudio	512	256	16	UseParallelGC	0.19
mpegaudio	512	256	32	UseParallelGC	0.1
mpegaudio	512	256	48	UseParallelGC	0.13
mpegaudio	512	256	64	UseParallelGC	0.11
mpegaudio	512	256	96	UseParallelGC	0.19
mpegaudio	512	256	128	UseParallelGC	0.15
mpegaudio	512	256	160	UseParallelGC	0.08
mpegaudio	512	256	192	UseParallelGC	0.19
mpegaudio	512	256	224	UseParallelGC	0.16
mpegaudio	512	256	256	UseParallelGC	0.12
mpegaudio	512	256	512	UseParallelGC	0.17
mpegaudio	512	512	16	UseParallelGC	0.13
mpegaudio	512	512	32	UseParallelGC	0.11
mpegaudio	512	512	48	UseParallelGC	0.07
mpegaudio	512	512	64	UseParallelGC	0.07
mpegaudio	512	512	96	UseParallelGC	0.12
mpegaudio	512	512	128	UseParallelGC	0.11
mpegaudio	512	512	160	UseParallelGC	0.17
mpegaudio	512	512	192	UseParallelGC	0.06
mpegaudio	512	512	224	UseParallelGC	0.09
mpegaudio	512	512	256	UseParallelGC	0.1
mpegaudio	512	512	512	UseParallelGC	0.15
mpegaudio	16	16	16	UseConcMarkSweepGC	0.33
mpegaudio	16	16	32	UseConcMarkSweepGC	0.8
mpegaudio	16	16	48	UseConcMarkSweepGC	0.09
mpegaudio	16	16	64	UseConcMarkSweepGC	0.28
mpegaudio	16	16	96	UseConcMarkSweepGC	0.41
mpegaudio	16	16	128	UseConcMarkSweepGC	0.81
mpegaudio	16	16	160	UseConcMarkSweepGC	0.14
mpegaudio	16	16	192	UseConcMarkSweepGC	0.12
mpegaudio	16	16	224	UseConcMarkSweepGC	0.14
mpegaudio	16	16	256	UseConcMarkSweepGC	0.55
mpegaudio	16	16	512	UseConcMarkSweepGC	0.57
mpegaudio	32	16	16	UseConcMarkSweepGC	0.71
mpegaudio	32	16	32	UseConcMarkSweepGC	0.61
mpegaudio	32	16	48	UseConcMarkSweepGC	0.45
mpegaudio	32	16	64	UseConcMarkSweepGC	0.95
mpegaudio	32	16	96	UseConcMarkSweepGC	0.12
mpegaudio	32	16	128	UseConcMarkSweepGC	0.11
mpegaudio	32	16	160	UseConcMarkSweepGC	0.7
mpegaudio	32	16	192	UseConcMarkSweepGC	0.93
mpegaudio	32	16	224	UseConcMarkSweepGC	0.29
mpegaudio	32	16	256	UseConcMarkSweepGC	0.51
mpegaudio	32	16	512	UseConcMarkSweepGC	0.82
mpegaudio	32	32	16	UseConcMarkSweepGC	0.41
mpegaudio	32	32	32	UseConcMarkSweepGC	0.62
mpegaudio	32	32	48	UseConcMarkSweepGC	0.6
mpegaudio	32	32	64	UseConcMarkSweepGC	0.12
mpegaudio	32	32	96	UseConcMarkSweepGC	0.72
mpegaudio	32	32	128	UseConcMarkSweepGC	0.91
mpegaudio	32	32	160	UseConcMarkSweepGC	0.52
mpegaudio	32	32	192	UseConcMarkSweepGC	0.82
mpegaudio	32	32	224	UseConcMarkSweepGC	1.0
mpegaudio	32	32	256	UseConcMarkSweepGC	0.65
mpegaudio	32	32	512	UseConcMarkSweepGC	0.67
mpegaudio	48	16	16	UseConcMarkSweepGC	0.71
mpegaudio	48	16	32	UseConcMarkSweepGC	1.23
mpegaudio	48	16	48	UseConcMarkSweepGC	0.34
mpegaudio	48	16	64	UseConcMarkSweepGC	0.13
mpegaudio	48	16	96	UseConcMarkSweepGC	0.74
mpegaudio	48	16	128	UseConcMarkSweepGC	0.3
mpegaudio	48	16	160	UseConcMarkSweepGC	0.48
mpegaudio	48	16	192	UseConcMarkSweepGC	0.36
mpegaudio	48	16	224	UseConcMarkSweepGC	0.12
mpegaudio	48	16	256	UseConcMarkSweepGC	0.15
mpegaudio	48	16	512	UseConcMarkSweepGC	0.12
mpegaudio	48	32	16	UseConcMarkSweepGC	0.42
mpegaudio	48	32	32	UseConcMarkSweepGC	0.71
mpegaudio	48	32	48	UseConcMarkSweepGC	0.8
mpegaudio	48	32	64	UseConcMarkSweepGC	0.55
mpegaudio	48	32	96	UseConcMarkSweepGC	0.87
mpegaudio	48	32	128	UseConcMarkSweepGC	0.78
mpegaudio	48	32	160	UseConcMarkSweepGC	0.59
mpegaudio	48	32	192	UseConcMarkSweepGC	0.61
mpegaudio	48	32	224	UseConcMarkSweepGC	0.5
mpegaudio	48	32	256	UseConcMarkSweepGC	0.52
mpegaudio	48	32	512	UseConcMarkSweepGC	1.2
mpegaudio	48	48	16	UseConcMarkSweepGC	0.36
mpegaudio	48	48	32	UseConcMarkSweepGC	0.75
mpegaudio	48	48	48	UseConcMarkSweepGC	1.5
mpegaudio	48	48	64	UseConcMarkSweepGC	1.57
mpegaudio	48	48	96	UseConcMarkSweepGC	1.55
mpegaudio	48	48	128	UseConcMarkSweepGC	0.95
mpegaudio	48	48	160	UseConcMarkSweepGC	1.96
mpegaudio	48	48	192	UseConcMarkSweepGC	0.88
mpegaudio	48	48	224	UseConcMarkSweepGC	1.73
mpegaudio	48	48	256	UseConcMarkSweepGC	1.46
mpegaudio	48	48	512	UseConcMarkSweepGC	1.19
mpegaudio	64	16	16	UseConcMarkSweepGC	0.64
mpegaudio	64	16	32	UseConcMarkSweepGC	0.67
mpegaudio	64	16	48	UseConcMarkSweepGC	0.71
mpegaudio	64	16	64	UseConcMarkSweepGC	0.17
mpegaudio	64	16	96	UseConcMarkSweepGC	0.14
mpegaudio	64	16	128	UseConcMarkSweepGC	0.13
mpegaudio	64	16	160	UseConcMarkSweepGC	0.21
mpegaudio	64	16	192	UseConcMarkSweepGC	0.36
mpegaudio	64	16	224	UseConcMarkSweepGC	0.14
mpegaudio	64	16	256	UseConcMarkSweepGC	0.11
mpegaudio	64	16	512	UseConcMarkSweepGC	0.12
mpegaudio	64	32	16	UseConcMarkSweepGC	0.7
mpegaudio	64	32	32	UseConcMarkSweepGC	0.68
mpegaudio	64	32	48	UseConcMarkSweepGC	0.88
mpegaudio	64	32	64	UseConcMarkSweepGC	0.1
mpegaudio	64	32	96	UseConcMarkSweepGC	0.42
mpegaudio	64	32	128	UseConcMarkSweepGC	0.69
mpegaudio	64	32	160	UseConcMarkSweepGC	0.5
mpegaudio	64	32	192	UseConcMarkSweepGC	1.5
mpegaudio	64	32	224	UseConcMarkSweepGC	0.61
mpegaudio	64	32	256	UseConcMarkSweepGC	0.6
mpegaudio	64	32	512	UseConcMarkSweepGC	0.76
mpegaudio	64	48	16	UseConcMarkSweepGC	0.39
mpegaudio	64	48	32	UseConcMarkSweepGC	0.52
mpegaudio	64	48	48	UseConcMarkSweepGC	0.89
mpegaudio	64	48	64	UseConcMarkSweepGC	0.75
mpegaudio	64	48	96	UseConcMarkSweepGC	0.91
mpegaudio	64	48	128	UseConcMarkSweepGC	0.89
mpegaudio	64	48	160	UseConcMarkSweepGC	0.84
mpegaudio	64	48	192	UseConcMarkSweepGC	1.39
mpegaudio	64	48	224	UseConcMarkSweepGC	2.33
mpegaudio	64	48	256	UseConcMarkSweepGC	0.98
mpegaudio	64	48	512	UseConcMarkSweepGC	0.97
mpegaudio	64	64	16	UseConcMarkSweepGC	0.5
mpegaudio	64	64	32	UseConcMarkSweepGC	0.58
mpegaudio	64	64	48	UseConcMarkSweepGC	0.66
mpegaudio	64	64	64	UseConcMarkSweepGC	2.79
mpegaudio	64	64	96	UseConcMarkSweepGC	2.2
mpegaudio	64	64	128	UseConcMarkSweepGC	2.11
mpegaudio	64	64	160	UseConcMarkSweepGC	2.55
mpegaudio	64	64	192	UseConcMarkSweepGC	1.06
mpegaudio	64	64	224	UseConcMarkSweepGC	0.84
mpegaudio	64	64	256	UseConcMarkSweepGC	0.95
mpegaudio	64	64	512	UseConcMarkSweepGC	0.84
mpegaudio	96	16	16	UseConcMarkSweepGC	0.6
mpegaudio	96	16	32	UseConcMarkSweepGC	0.85
mpegaudio	96	16	48	UseConcMarkSweepGC	0.8
mpegaudio	96	16	64	UseConcMarkSweepGC	0.86
mpegaudio	96	16	96	UseConcMarkSweepGC	0.11
mpegaudio	96	16	128	UseConcMarkSweepGC	0.1
mpegaudio	96	16	160	UseConcMarkSweepGC	0.11
mpegaudio	96	16	192	UseConcMarkSweepGC	0.11
mpegaudio	96	16	224	UseConcMarkSweepGC	0.42
mpegaudio	96	16	256	UseConcMarkSweepGC	0.23
mpegaudio	96	16	512	UseConcMarkSweepGC	1.52
mpegaudio	96	32	16	UseConcMarkSweepGC	0.61
mpegaudio	96	32	32	UseConcMarkSweepGC	0.78
mpegaudio	96	32	48	UseConcMarkSweepGC	1.09
mpegaudio	96	32	64	UseConcMarkSweepGC	0.77
mpegaudio	96	32	96	UseConcMarkSweepGC	0.53
mpegaudio	96	32	128	UseConcMarkSweepGC	0.63
mpegaudio	96	32	160	UseConcMarkSweepGC	0.75
mpegaudio	96	32	192	UseConcMarkSweepGC	0.84
mpegaudio	96	32	224	UseConcMarkSweepGC	0.48
mpegaudio	96	32	256	UseConcMarkSweepGC	0.64
mpegaudio	96	32	512	UseConcMarkSweepGC	0.82
mpegaudio	96	48	16	UseConcMarkSweepGC	0.36
mpegaudio	96	48	32	UseConcMarkSweepGC	0.67
mpegaudio	96	48	48	UseConcMarkSweepGC	1.07
mpegaudio	96	48	64	UseConcMarkSweepGC	1.01
mpegaudio	96	48	96	UseConcMarkSweepGC	1.72
mpegaudio	96	48	128	UseConcMarkSweepGC	1.27
mpegaudio	96	48	160	UseConcMarkSweepGC	1.83
mpegaudio	96	48	192	UseConcMarkSweepGC	1.05
mpegaudio	96	48	224	UseConcMarkSweepGC	1.52
mpegaudio	96	48	256	UseConcMarkSweepGC	1.13
mpegaudio	96	48	512	UseConcMarkSweepGC	1.85
mpegaudio	96	64	16	UseConcMarkSweepGC	0.65
mpegaudio	96	64	32	UseConcMarkSweepGC	0.2
mpegaudio	96	64	48	UseConcMarkSweepGC	0.98
mpegaudio	96	64	64	UseConcMarkSweepGC	1.36
mpegaudio	96	64	96	UseConcMarkSweepGC	1.08
mpegaudio	96	64	128	UseConcMarkSweepGC	0.9
mpegaudio	96	64	160	UseConcMarkSweepGC	1.73
mpegaudio	96	64	192	UseConcMarkSweepGC	1.68
mpegaudio	96	64	224	UseConcMarkSweepGC	1.46
mpegaudio	96	64	256	UseConcMarkSweepGC	1.49
mpegaudio	96	64	512	UseConcMarkSweepGC	1.4
mpegaudio	96	96	16	UseConcMarkSweepGC	0.48
mpegaudio	96	96	32	UseConcMarkSweepGC	0.1
mpegaudio	96	96	48	UseConcMarkSweepGC	0.88
mpegaudio	96	96	64	UseConcMarkSweepGC	0.51
mpegaudio	96	96	96	UseConcMarkSweepGC	1.0
mpegaudio	96	96	128	UseConcMarkSweepGC	1.53
mpegaudio	96	96	160	UseConcMarkSweepGC	1.62
mpegaudio	96	96	192	UseConcMarkSweepGC	1.93
mpegaudio	96	96	224	UseConcMarkSweepGC	1.68
mpegaudio	96	96	256	UseConcMarkSweepGC	2.7
mpegaudio	96	96	512	UseConcMarkSweepGC	4.36
mpegaudio	128	16	16	UseConcMarkSweepGC	0.62
mpegaudio	128	16	32	UseConcMarkSweepGC	1.09
mpegaudio	128	16	48	UseConcMarkSweepGC	0.9
mpegaudio	128	16	64	UseConcMarkSweepGC	0.67
mpegaudio	128	16	96	UseConcMarkSweepGC	0.84
mpegaudio	128	16	128	UseConcMarkSweepGC	0.66
mpegaudio	128	16	160	UseConcMarkSweepGC	0.16
mpegaudio	128	16	192	UseConcMarkSweepGC	0.13
mpegaudio	128	16	224	UseConcMarkSweepGC	0.12
mpegaudio	128	16	256	UseConcMarkSweepGC	0.11
mpegaudio	128	16	512	UseConcMarkSweepGC	0.17
mpegaudio	128	32	16	UseConcMarkSweepGC	0.72
mpegaudio	128	32	32	UseConcMarkSweepGC	1.21
mpegaudio	128	32	48	UseConcMarkSweepGC	1.92
mpegaudio	128	32	64	UseConcMarkSweepGC	1.57
mpegaudio	128	32	96	UseConcMarkSweepGC	0.68
mpegaudio	128	32	128	UseConcMarkSweepGC	0.92
mpegaudio	128	32	160	UseConcMarkSweepGC	0.1
mpegaudio	128	32	192	UseConcMarkSweepGC	0.08
mpegaudio	128	32	224	UseConcMarkSweepGC	0.1
mpegaudio	128	32	256	UseConcMarkSweepGC	0.83
mpegaudio	128	32	512	UseConcMarkSweepGC	1.42
mpegaudio	128	48	16	UseConcMarkSweepGC	0.44
mpegaudio	128	48	32	UseConcMarkSweepGC	0.7
mpegaudio	128	48	48	UseConcMarkSweepGC	0.93
mpegaudio	128	48	64	UseConcMarkSweepGC	0.88
mpegaudio	128	48	96	UseConcMarkSweepGC	0.8
mpegaudio	128	48	128	UseConcMarkSweepGC	1.13
mpegaudio	128	48	160	UseConcMarkSweepGC	1.18
mpegaudio	128	48	192	UseConcMarkSweepGC	1.43
mpegaudio	128	48	224	UseConcMarkSweepGC	1.5
mpegaudio	128	48	256	UseConcMarkSweepGC	1.83
mpegaudio	128	48	512	UseConcMarkSweepGC	1.0
mpegaudio	128	64	16	UseConcMarkSweepGC	0.54
mpegaudio	128	64	32	UseConcMarkSweepGC	0.66
mpegaudio	128	64	48	UseConcMarkSweepGC	0.85
mpegaudio	128	64	64	UseConcMarkSweepGC	1.0
mpegaudio	128	64	96	UseConcMarkSweepGC	0.93
mpegaudio	128	64	128	UseConcMarkSweepGC	0.77
mpegaudio	128	64	160	UseConcMarkSweepGC	0.82
mpegaudio	128	64	192	UseConcMarkSweepGC	1.17
mpegaudio	128	64	224	UseConcMarkSweepGC	1.41
mpegaudio	128	64	256	UseConcMarkSweepGC	0.88
mpegaudio	128	64	512	UseConcMarkSweepGC	1.95
mpegaudio	128	96	16	UseConcMarkSweepGC	0.22
mpegaudio	128	96	32	UseConcMarkSweepGC	0.21
mpegaudio	128	96	48	UseConcMarkSweepGC	0.74
mpegaudio	128	96	64	UseConcMarkSweepGC	0.88
mpegaudio	128	96	96	UseConcMarkSweepGC	2.08
mpegaudio	128	96	128	UseConcMarkSweepGC	1.74
mpegaudio	128	96	160	UseConcMarkSweepGC	1.57
mpegaudio	128	96	192	UseConcMarkSweepGC	1.11
mpegaudio	128	96	224	UseConcMarkSweepGC	1.62
mpegaudio	128	96	256	UseConcMarkSweepGC	5.19
mpegaudio	128	96	512	UseConcMarkSweepGC	4.28
mpegaudio	128	128	16	UseConcMarkSweepGC	0.31
mpegaudio	128	128	32	UseConcMarkSweepGC	0.09
mpegaudio	128	128	48	UseConcMarkSweepGC	0.3
mpegaudio	128	128	64	UseConcMarkSweepGC	0.07
mpegaudio	128	128	96	UseConcMarkSweepGC	0.09
mpegaudio	128	128	128	UseConcMarkSweepGC	2.23
mpegaudio	128	128	160	UseConcMarkSweepGC	5.07
mpegaudio	128	128	192	UseConcMarkSweepGC	1.66
mpegaudio	128	128	224	UseConcMarkSweepGC	3.37
mpegaudio	128	128	256	UseConcMarkSweepGC	2.16
mpegaudio	128	128	512	UseConcMarkSweepGC	2.29
mpegaudio	160	16	16	UseConcMarkSweepGC	0.68
mpegaudio	160	16	32	UseConcMarkSweepGC	0.78
mpegaudio	160	16	48	UseConcMarkSweepGC	0.97
mpegaudio	160	16	64	UseConcMarkSweepGC	0.47
mpegaudio	160	16	96	UseConcMarkSweepGC	0.8
mpegaudio	160	16	128	UseConcMarkSweepGC	1.21
mpegaudio	160	16	160	UseConcMarkSweepGC	0.13
mpegaudio	160	16	192	UseConcMarkSweepGC	0.2
mpegaudio	160	16	224	UseConcMarkSweepGC	0.11
mpegaudio	160	16	256	UseConcMarkSweepGC	0.21
mpegaudio	160	16	512	UseConcMarkSweepGC	0.13
mpegaudio	160	32	16	UseConcMarkSweepGC	0.86
mpegaudio	160	32	32	UseConcMarkSweepGC	0.75
mpegaudio	160	32	48	UseConcMarkSweepGC	0.88
mpegaudio	160	32	64	UseConcMarkSweepGC	0.74
mpegaudio	160	32	96	UseConcMarkSweepGC	0.79
mpegaudio	160	32	128	UseConcMarkSweepGC	0.7
mpegaudio	160	32	160	UseConcMarkSweepGC	1.1
mpegaudio	160	32	192	UseConcMarkSweepGC	0.38
mpegaudio	160	32	224	UseConcMarkSweepGC	1.13
mpegaudio	160	32	256	UseConcMarkSweepGC	1.37
mpegaudio	160	32	512	UseConcMarkSweepGC	0.11
mpegaudio	160	48	16	UseConcMarkSweepGC	0.38
mpegaudio	160	48	32	UseConcMarkSweepGC	0.8
mpegaudio	160	48	48	UseConcMarkSweepGC	1.3
mpegaudio	160	48	64	UseConcMarkSweepGC	0.89
mpegaudio	160	48	96	UseConcMarkSweepGC	1.09
mpegaudio	160	48	128	UseConcMarkSweepGC	0.8
mpegaudio	160	48	160	UseConcMarkSweepGC	0.96
mpegaudio	160	48	192	UseConcMarkSweepGC	1.54
mpegaudio	160	48	224	UseConcMarkSweepGC	2.01
mpegaudio	160	48	256	UseConcMarkSweepGC	1.28
mpegaudio	160	48	512	UseConcMarkSweepGC	1.03
mpegaudio	160	64	16	UseConcMarkSweepGC	0.11
mpegaudio	160	64	32	UseConcMarkSweepGC	0.54
mpegaudio	160	64	48	UseConcMarkSweepGC	0.77
mpegaudio	160	64	64	UseConcMarkSweepGC	3.32
mpegaudio	160	64	96	UseConcMarkSweepGC	1.23
mpegaudio	160	64	128	UseConcMarkSweepGC	1.11
mpegaudio	160	64	160	UseConcMarkSweepGC	1.8
mpegaudio	160	64	192	UseConcMarkSweepGC	1.19
mpegaudio	160	64	224	UseConcMarkSweepGC	1.78
mpegaudio	160	64	256	UseConcMarkSweepGC	0.9
mpegaudio	160	64	512	UseConcMarkSweepGC	0.8
mpegaudio	160	96	16	UseConcMarkSweepGC	0.13
mpegaudio	160	96	32	UseConcMarkSweepGC	0.1
mpegaudio	160	96	48	UseConcMarkSweepGC	0.3
mpegaudio	160	96	64	UseConcMarkSweepGC	0.79
mpegaudio	160	96	96	UseConcMarkSweepGC	1.87
mpegaudio	160	96	128	UseConcMarkSweepGC	1.72
mpegaudio	160	96	160	UseConcMarkSweepGC	1.49
mpegaudio	160	96	192	UseConcMarkSweepGC	4.47
mpegaudio	160	96	224	UseConcMarkSweepGC	1.33
mpegaudio	160	96	256	UseConcMarkSweepGC	1.39
mpegaudio	160	96	512	UseConcMarkSweepGC	1.26
mpegaudio	160	128	16	UseConcMarkSweepGC	0.4
mpegaudio	160	128	32	UseConcMarkSweepGC	0.48
mpegaudio	160	128	48	UseConcMarkSweepGC	0.31
mpegaudio	160	128	64	UseConcMarkSweepGC	0.52
mpegaudio	160	128	96	UseConcMarkSweepGC	0.62
mpegaudio	160	128	128	UseConcMarkSweepGC	1.56
mpegaudio	160	128	160	UseConcMarkSweepGC	1.64
mpegaudio	160	128	192	UseConcMarkSweepGC	2.32
mpegaudio	160	128	224	UseConcMarkSweepGC	2.18
mpegaudio	160	128	256	UseConcMarkSweepGC	2.65
mpegaudio	160	128	512	UseConcMarkSweepGC	2.5
mpegaudio	160	160	16	UseConcMarkSweepGC	0.42
mpegaudio	160	160	32	UseConcMarkSweepGC	0.1
mpegaudio	160	160	48	UseConcMarkSweepGC	0.41
mpegaudio	160	160	64	UseConcMarkSweepGC	0.89
mpegaudio	160	160	96	UseConcMarkSweepGC	0.06
mpegaudio	160	160	128	UseConcMarkSweepGC	0.06
mpegaudio	160	160	160	UseConcMarkSweepGC	2.09
mpegaudio	160	160	192	UseConcMarkSweepGC	2.98
mpegaudio	160	160	224	UseConcMarkSweepGC	2.6
mpegaudio	160	160	256	UseConcMarkSweepGC	2.68
mpegaudio	160	160	512	UseConcMarkSweepGC	3.18
mpegaudio	192	16	16	UseConcMarkSweepGC	0.63
mpegaudio	192	16	32	UseConcMarkSweepGC	0.94
mpegaudio	192	16	48	UseConcMarkSweepGC	0.57
mpegaudio	192	16	64	UseConcMarkSweepGC	0.73
mpegaudio	192	16	96	UseConcMarkSweepGC	0.6
mpegaudio	192	16	128	UseConcMarkSweepGC	0.65
mpegaudio	192	16	160	UseConcMarkSweepGC	0.74
mpegaudio	192	16	192	UseConcMarkSweepGC	0.14
mpegaudio	192	16	224	UseConcMarkSweepGC	0.94
mpegaudio	192	16	256	UseConcMarkSweepGC	0.31
mpegaudio	192	16	512	UseConcMarkSweepGC	0.12
mpegaudio	192	32	16	UseConcMarkSweepGC	0.88
mpegaudio	192	32	32	UseConcMarkSweepGC	0.97
