benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
jolden	224	96	32	UseConcMarkSweepGC	0.65
jolden	224	96	48	UseConcMarkSweepGC	0.71
jolden	224	96	64	UseConcMarkSweepGC	0.56
jolden	224	96	96	UseConcMarkSweepGC	0.59
jolden	224	96	128	UseConcMarkSweepGC	0.7
jolden	224	96	160	UseConcMarkSweepGC	0.32
jolden	224	96	192	UseConcMarkSweepGC	0.21
jolden	224	96	224	UseConcMarkSweepGC	0.13
jolden	224	96	256	UseConcMarkSweepGC	0.1
jolden	224	96	512	UseConcMarkSweepGC	0.07
jolden	224	128	16	UseConcMarkSweepGC	0.78
jolden	224	128	32	UseConcMarkSweepGC	0.66
jolden	224	128	48	UseConcMarkSweepGC	0.64
jolden	224	128	64	UseConcMarkSweepGC	0.6
jolden	224	128	96	UseConcMarkSweepGC	0.58
jolden	224	128	128	UseConcMarkSweepGC	0.63
jolden	224	128	160	UseConcMarkSweepGC	0.47
jolden	224	128	192	UseConcMarkSweepGC	0.31
jolden	224	128	224	UseConcMarkSweepGC	0.16
jolden	224	128	256	UseConcMarkSweepGC	0.2
jolden	224	128	512	UseConcMarkSweepGC	0.2
jolden	224	160	16	UseConcMarkSweepGC	0.7
jolden	224	160	32	UseConcMarkSweepGC	0.78
jolden	224	160	48	UseConcMarkSweepGC	0.7
jolden	224	160	64	UseConcMarkSweepGC	0.57
jolden	224	160	96	UseConcMarkSweepGC	0.57
jolden	224	160	128	UseConcMarkSweepGC	0.63
jolden	224	160	160	UseConcMarkSweepGC	0.59
jolden	224	160	192	UseConcMarkSweepGC	0.47
jolden	224	160	224	UseConcMarkSweepGC	0.32
jolden	224	160	256	UseConcMarkSweepGC	0.31
jolden	224	160	512	UseConcMarkSweepGC	0.28
jolden	224	192	16	UseConcMarkSweepGC	0.85
jolden	224	192	32	UseConcMarkSweepGC	0.65
jolden	224	192	48	UseConcMarkSweepGC	0.68
jolden	224	192	64	UseConcMarkSweepGC	0.6
jolden	224	192	96	UseConcMarkSweepGC	0.63
jolden	224	192	128	UseConcMarkSweepGC	0.64
jolden	224	192	160	UseConcMarkSweepGC	0.58
jolden	224	192	192	UseConcMarkSweepGC	0.51
jolden	224	192	224	UseConcMarkSweepGC	0.44
jolden	224	192	256	UseConcMarkSweepGC	0.45
jolden	224	192	512	UseConcMarkSweepGC	0.43
jolden	224	224	16	UseConcMarkSweepGC	0.76
jolden	224	224	32	UseConcMarkSweepGC	0.68
jolden	224	224	48	UseConcMarkSweepGC	0.66
jolden	224	224	64	UseConcMarkSweepGC	0.58
jolden	224	224	96	UseConcMarkSweepGC	0.65
jolden	224	224	128	UseConcMarkSweepGC	0.55
jolden	224	224	160	UseConcMarkSweepGC	0.52
jolden	224	224	192	UseConcMarkSweepGC	0.54
jolden	224	224	224	UseConcMarkSweepGC	0.56
jolden	224	224	256	UseConcMarkSweepGC	0.55
jolden	224	224	512	UseConcMarkSweepGC	0.54
jolden	256	16	16	UseConcMarkSweepGC	0.82
jolden	256	16	32	UseConcMarkSweepGC	0.74
jolden	256	16	48	UseConcMarkSweepGC	0.81
jolden	256	16	64	UseConcMarkSweepGC	0.68
jolden	256	16	96	UseConcMarkSweepGC	0.66
jolden	256	16	128	UseConcMarkSweepGC	0.52
jolden	256	16	160	UseConcMarkSweepGC	0.26
jolden	256	16	192	UseConcMarkSweepGC	0.08
jolden	256	16	224	UseConcMarkSweepGC	0.03
jolden	256	16	256	UseConcMarkSweepGC	0.02
jolden	256	16	512	UseConcMarkSweepGC	0.03
jolden	256	32	16	UseConcMarkSweepGC	0.87
jolden	256	32	32	UseConcMarkSweepGC	0.82
jolden	256	32	48	UseConcMarkSweepGC	0.64
jolden	256	32	64	UseConcMarkSweepGC	0.7
jolden	256	32	96	UseConcMarkSweepGC	0.54
jolden	256	32	128	UseConcMarkSweepGC	0.46
jolden	256	32	160	UseConcMarkSweepGC	0.29
jolden	256	32	192	UseConcMarkSweepGC	0.09
jolden	256	32	224	UseConcMarkSweepGC	0.06
jolden	256	32	256	UseConcMarkSweepGC	0.05
jolden	256	32	512	UseConcMarkSweepGC	0.06
jolden	256	48	16	UseConcMarkSweepGC	0.81
jolden	256	48	32	UseConcMarkSweepGC	0.79
jolden	256	48	48	UseConcMarkSweepGC	0.87
jolden	256	48	64	UseConcMarkSweepGC	0.77
jolden	256	48	96	UseConcMarkSweepGC	0.62
jolden	256	48	128	UseConcMarkSweepGC	0.48
jolden	256	48	160	UseConcMarkSweepGC	0.28
jolden	256	48	192	UseConcMarkSweepGC	0.15
jolden	256	48	224	UseConcMarkSweepGC	0.06
jolden	256	48	256	UseConcMarkSweepGC	0.07
jolden	256	48	512	UseConcMarkSweepGC	0.08
jolden	256	64	16	UseConcMarkSweepGC	0.8
jolden	256	64	32	UseConcMarkSweepGC	0.81
jolden	256	64	48	UseConcMarkSweepGC	0.77
jolden	256	64	64	UseConcMarkSweepGC	0.66
jolden	256	64	96	UseConcMarkSweepGC	0.59
jolden	256	64	128	UseConcMarkSweepGC	0.46
jolden	256	64	160	UseConcMarkSweepGC	0.34
jolden	256	64	192	UseConcMarkSweepGC	0.47
jolden	256	64	224	UseConcMarkSweepGC	0.09
jolden	256	64	256	UseConcMarkSweepGC	0.06
jolden	256	64	512	UseConcMarkSweepGC	0.09
jolden	256	96	16	UseConcMarkSweepGC	0.84
jolden	256	96	32	UseConcMarkSweepGC	0.79
jolden	256	96	48	UseConcMarkSweepGC	0.66
jolden	256	96	64	UseConcMarkSweepGC	0.8
jolden	256	96	96	UseConcMarkSweepGC	0.74
jolden	256	96	128	UseConcMarkSweepGC	0.61
jolden	256	96	160	UseConcMarkSweepGC	0.76
jolden	256	96	192	UseConcMarkSweepGC	0.29
jolden	256	96	224	UseConcMarkSweepGC	0.18
jolden	256	96	256	UseConcMarkSweepGC	0.13
jolden	256	96	512	UseConcMarkSweepGC	0.12
jolden	256	128	16	UseConcMarkSweepGC	0.81
jolden	256	128	32	UseConcMarkSweepGC	0.79
jolden	256	128	48	UseConcMarkSweepGC	0.86
jolden	256	128	64	UseConcMarkSweepGC	0.68
jolden	256	128	96	UseConcMarkSweepGC	0.76
jolden	256	128	128	UseConcMarkSweepGC	1.02
jolden	256	128	160	UseConcMarkSweepGC	0.55
jolden	256	128	192	UseConcMarkSweepGC	0.47
jolden	256	128	224	UseConcMarkSweepGC	0.28
jolden	256	128	256	UseConcMarkSweepGC	0.19
jolden	256	128	512	UseConcMarkSweepGC	0.2
jolden	256	160	16	UseConcMarkSweepGC	0.85
jolden	256	160	32	UseConcMarkSweepGC	0.81
jolden	256	160	48	UseConcMarkSweepGC	0.83
jolden	256	160	64	UseConcMarkSweepGC	0.8
jolden	256	160	96	UseConcMarkSweepGC	0.79
jolden	256	160	128	UseConcMarkSweepGC	0.96
jolden	256	160	160	UseConcMarkSweepGC	0.68
jolden	256	160	192	UseConcMarkSweepGC	0.6
jolden	256	160	224	UseConcMarkSweepGC	0.4
jolden	256	160	256	UseConcMarkSweepGC	0.31
jolden	256	160	512	UseConcMarkSweepGC	0.28
jolden	256	192	16	UseConcMarkSweepGC	0.91
jolden	256	192	32	UseConcMarkSweepGC	0.88
jolden	256	192	48	UseConcMarkSweepGC	0.77
jolden	256	192	64	UseConcMarkSweepGC	0.76
jolden	256	192	96	UseConcMarkSweepGC	0.72
jolden	256	192	128	UseConcMarkSweepGC	1.01
jolden	256	192	160	UseConcMarkSweepGC	0.68
jolden	256	192	192	UseConcMarkSweepGC	0.64
jolden	256	192	224	UseConcMarkSweepGC	0.52
jolden	256	192	256	UseConcMarkSweepGC	0.43
jolden	256	192	512	UseConcMarkSweepGC	0.45
jolden	256	224	16	UseConcMarkSweepGC	0.86
jolden	256	224	32	UseConcMarkSweepGC	0.86
jolden	256	224	48	UseConcMarkSweepGC	0.78
jolden	256	224	64	UseConcMarkSweepGC	0.8
jolden	256	224	96	UseConcMarkSweepGC	1.01
jolden	256	224	128	UseConcMarkSweepGC	0.73
jolden	256	224	160	UseConcMarkSweepGC	0.73
jolden	256	224	192	UseConcMarkSweepGC	0.65
jolden	256	224	224	UseConcMarkSweepGC	0.63
jolden	256	224	256	UseConcMarkSweepGC	0.57
jolden	256	224	512	UseConcMarkSweepGC	0.56
jolden	256	256	16	UseConcMarkSweepGC	0.93
jolden	256	256	32	UseConcMarkSweepGC	0.84
jolden	256	256	48	UseConcMarkSweepGC	0.83
jolden	256	256	64	UseConcMarkSweepGC	0.79
jolden	256	256	96	UseConcMarkSweepGC	0.75
jolden	256	256	128	UseConcMarkSweepGC	0.69
jolden	256	256	160	UseConcMarkSweepGC	0.67
jolden	256	256	192	UseConcMarkSweepGC	0.71
jolden	256	256	224	UseConcMarkSweepGC	0.65
jolden	256	256	256	UseConcMarkSweepGC	0.71
jolden	256	256	512	UseConcMarkSweepGC	0.7
jolden	512	16	16	UseConcMarkSweepGC	2.1
jolden	512	16	32	UseConcMarkSweepGC	2.3
jolden	512	16	48	UseConcMarkSweepGC	2.05
jolden	512	16	64	UseConcMarkSweepGC	2.25
jolden	512	16	96	UseConcMarkSweepGC	2.1
jolden	512	16	128	UseConcMarkSweepGC	1.77
jolden	512	16	160	UseConcMarkSweepGC	1.59
jolden	512	16	192	UseConcMarkSweepGC	1.3
jolden	512	16	224	UseConcMarkSweepGC	1.03
jolden	512	16	256	UseConcMarkSweepGC	0.77
jolden	512	16	512	UseConcMarkSweepGC	0.03
jolden	512	32	16	UseConcMarkSweepGC	2.38
jolden	512	32	32	UseConcMarkSweepGC	2.36
jolden	512	32	48	UseConcMarkSweepGC	2.38
jolden	512	32	64	UseConcMarkSweepGC	2.06
jolden	512	32	96	UseConcMarkSweepGC	1.91
jolden	512	32	128	UseConcMarkSweepGC	1.65
jolden	512	32	160	UseConcMarkSweepGC	1.56
jolden	512	32	192	UseConcMarkSweepGC	1.25
jolden	512	32	224	UseConcMarkSweepGC	1.1
jolden	512	32	256	UseConcMarkSweepGC	0.97
jolden	512	32	512	UseConcMarkSweepGC	0.05
jolden	512	48	16	UseConcMarkSweepGC	2.3
jolden	512	48	32	UseConcMarkSweepGC	2.52
jolden	512	48	48	UseConcMarkSweepGC	2.02
jolden	512	48	64	UseConcMarkSweepGC	2.15
jolden	512	48	96	UseConcMarkSweepGC	2.26
jolden	512	48	128	UseConcMarkSweepGC	2.21
jolden	512	48	160	UseConcMarkSweepGC	2.13
jolden	512	48	192	UseConcMarkSweepGC	2.1
jolden	512	48	224	UseConcMarkSweepGC	1.8
jolden	512	48	256	UseConcMarkSweepGC	1.46
jolden	512	48	512	UseConcMarkSweepGC	0.06
jolden	512	64	16	UseConcMarkSweepGC	2.25
jolden	512	64	32	UseConcMarkSweepGC	2.32
jolden	512	64	48	UseConcMarkSweepGC	2.14
jolden	512	64	64	UseConcMarkSweepGC	2.26
jolden	512	64	96	UseConcMarkSweepGC	2.09
jolden	512	64	128	UseConcMarkSweepGC	2.27
jolden	512	64	160	UseConcMarkSweepGC	1.73
jolden	512	64	192	UseConcMarkSweepGC	1.87
jolden	512	64	224	UseConcMarkSweepGC	1.06
jolden	512	64	256	UseConcMarkSweepGC	1.28
jolden	512	64	512	UseConcMarkSweepGC	0.07
jolden	512	96	16	UseConcMarkSweepGC	2.08
jolden	512	96	32	UseConcMarkSweepGC	2.13
jolden	512	96	48	UseConcMarkSweepGC	2.44
jolden	512	96	64	UseConcMarkSweepGC	2.3
jolden	512	96	96	UseConcMarkSweepGC	2.07
jolden	512	96	128	UseConcMarkSweepGC	2.13
jolden	512	96	160	UseConcMarkSweepGC	1.85
jolden	512	96	192	UseConcMarkSweepGC	1.92
jolden	512	96	224	UseConcMarkSweepGC	1.43
jolden	512	96	256	UseConcMarkSweepGC	1.1
jolden	512	96	512	UseConcMarkSweepGC	0.13
jolden	512	128	16	UseConcMarkSweepGC	2.24
jolden	512	128	32	UseConcMarkSweepGC	2.36
jolden	512	128	48	UseConcMarkSweepGC	2.09
jolden	512	128	64	UseConcMarkSweepGC	2.14
jolden	512	128	96	UseConcMarkSweepGC	2.28
jolden	512	128	128	UseConcMarkSweepGC	2.08
jolden	512	128	160	UseConcMarkSweepGC	2.07
jolden	512	128	192	UseConcMarkSweepGC	2.14
jolden	512	128	224	UseConcMarkSweepGC	1.73
jolden	512	128	256	UseConcMarkSweepGC	1.61
jolden	512	128	512	UseConcMarkSweepGC	0.2
jolden	512	160	16	UseConcMarkSweepGC	2.19
jolden	512	160	32	UseConcMarkSweepGC	2.6
jolden	512	160	48	UseConcMarkSweepGC	2.13
jolden	512	160	64	UseConcMarkSweepGC	2.07
jolden	512	160	96	UseConcMarkSweepGC	2.16
jolden	512	160	128	UseConcMarkSweepGC	2.26
jolden	512	160	160	UseConcMarkSweepGC	2.11
jolden	512	160	192	UseConcMarkSweepGC	1.94
jolden	512	160	224	UseConcMarkSweepGC	1.95
jolden	512	160	256	UseConcMarkSweepGC	1.48
jolden	512	160	512	UseConcMarkSweepGC	0.31
jolden	512	192	16	UseConcMarkSweepGC	2.15
jolden	512	192	32	UseConcMarkSweepGC	2.31
jolden	512	192	48	UseConcMarkSweepGC	2.54
jolden	512	192	64	UseConcMarkSweepGC	2.03
jolden	512	192	96	UseConcMarkSweepGC	2.3
jolden	512	192	128	UseConcMarkSweepGC	2.43
jolden	512	192	160	UseConcMarkSweepGC	2.06
jolden	512	192	192	UseConcMarkSweepGC	2.22
jolden	512	192	224	UseConcMarkSweepGC	2.14
jolden	512	192	256	UseConcMarkSweepGC	1.77
jolden	512	192	512	UseConcMarkSweepGC	0.41
jolden	512	224	16	UseConcMarkSweepGC	2.04
jolden	512	224	32	UseConcMarkSweepGC	2.18
jolden	512	224	48	UseConcMarkSweepGC	2.2
jolden	512	224	64	UseConcMarkSweepGC	2.29
jolden	512	224	96	UseConcMarkSweepGC	2.19
jolden	512	224	128	UseConcMarkSweepGC	2.25
jolden	512	224	160	UseConcMarkSweepGC	2.12
jolden	512	224	192	UseConcMarkSweepGC	2.22
jolden	512	224	224	UseConcMarkSweepGC	2.18
jolden	512	224	256	UseConcMarkSweepGC	2.13
jolden	512	224	512	UseConcMarkSweepGC	0.55
jolden	512	256	16	UseConcMarkSweepGC	2.25
jolden	512	256	32	UseConcMarkSweepGC	2.31
jolden	512	256	48	UseConcMarkSweepGC	2.17
jolden	512	256	64	UseConcMarkSweepGC	2.26
jolden	512	256	96	UseConcMarkSweepGC	2.17
jolden	512	256	128	UseConcMarkSweepGC	2.22
jolden	512	256	160	UseConcMarkSweepGC	2.12
jolden	512	256	192	UseConcMarkSweepGC	2.25
jolden	512	256	224	UseConcMarkSweepGC	2.12
jolden	512	256	256	UseConcMarkSweepGC	2.22
jolden	512	256	512	UseConcMarkSweepGC	0.83
jolden	512	512	16	UseConcMarkSweepGC	2.55
jolden	512	512	32	UseConcMarkSweepGC	2.48
jolden	512	512	48	UseConcMarkSweepGC	2.23
jolden	512	512	64	UseConcMarkSweepGC	2.27
jolden	512	512	96	UseConcMarkSweepGC	2.34
jolden	512	512	128	UseConcMarkSweepGC	2.11
jolden	512	512	160	UseConcMarkSweepGC	2.43
jolden	512	512	192	UseConcMarkSweepGC	2.2
jolden	512	512	224	UseConcMarkSweepGC	2.11
jolden	512	512	256	UseConcMarkSweepGC	2.12
jolden	512	512	512	UseConcMarkSweepGC	1.97
jolden	16	16	16	UseG1GC	0.04
jolden	16	16	32	UseG1GC	0.05
jolden	16	16	48	UseG1GC	0.04
jolden	16	16	64	UseG1GC	0.06
jolden	16	16	96	UseG1GC	0.04
jolden	16	16	128	UseG1GC	0.05
jolden	16	16	160	UseG1GC	0.04
jolden	16	16	192	UseG1GC	0.04
jolden	16	16	224	UseG1GC	0.04
jolden	16	16	256	UseG1GC	0.06
jolden	16	16	512	UseG1GC	0.04
jolden	32	16	16	UseG1GC	0.04
jolden	32	16	32	UseG1GC	0.05
jolden	32	16	48	UseG1GC	0.05
jolden	32	16	64	UseG1GC	0.06
jolden	32	16	96	UseG1GC	0.07
jolden	32	16	128	UseG1GC	0.07
jolden	32	16	160	UseG1GC	0.08
jolden	32	16	192	UseG1GC	0.07
jolden	32	16	224	UseG1GC	0.08
jolden	32	16	256	UseG1GC	0.07
jolden	32	16	512	UseG1GC	0.09
jolden	32	32	16	UseG1GC	0.04
jolden	32	32	32	UseG1GC	0.07
jolden	32	32	48	UseG1GC	0.06
jolden	32	32	64	UseG1GC	0.09
jolden	32	32	96	UseG1GC	0.07
jolden	32	32	128	UseG1GC	0.08
jolden	32	32	160	UseG1GC	0.06
jolden	32	32	192	UseG1GC	0.07
jolden	32	32	224	UseG1GC	0.07
jolden	32	32	256	UseG1GC	0.07
jolden	32	32	512	UseG1GC	0.07
jolden	48	16	16	UseG1GC	0.06
jolden	48	16	32	UseG1GC	0.04
jolden	48	16	48	UseG1GC	0.07
jolden	48	16	64	UseG1GC	0.06
jolden	48	16	96	UseG1GC	0.06
jolden	48	16	128	UseG1GC	0.07
jolden	48	16	160	UseG1GC	0.07
jolden	48	16	192	UseG1GC	0.07
jolden	48	16	224	UseG1GC	0.06
jolden	48	16	256	UseG1GC	0.08
jolden	48	16	512	UseG1GC	0.07
jolden	48	32	16	UseG1GC	0.06
jolden	48	32	32	UseG1GC	0.06
jolden	48	32	48	UseG1GC	0.06
jolden	48	32	64	UseG1GC	0.06
jolden	48	32	96	UseG1GC	0.07
jolden	48	32	128	UseG1GC	0.06
jolden	48	32	160	UseG1GC	0.07
jolden	48	32	192	UseG1GC	0.07
jolden	48	32	224	UseG1GC	0.06
jolden	48	32	256	UseG1GC	0.07
jolden	48	32	512	UseG1GC	0.06
jolden	48	48	16	UseG1GC	0.05
jolden	48	48	32	UseG1GC	0.05
jolden	48	48	48	UseG1GC	0.1
jolden	48	48	64	UseG1GC	0.1
jolden	48	48	96	UseG1GC	0.14
jolden	48	48	128	UseG1GC	0.1
jolden	48	48	160	UseG1GC	0.14
jolden	48	48	192	UseG1GC	0.1
jolden	48	48	224	UseG1GC	0.11
jolden	48	48	256	UseG1GC	0.11
jolden	48	48	512	UseG1GC	0.1
jolden	64	16	16	UseG1GC	0.08
jolden	64	16	32	UseG1GC	0.08
jolden	64	16	48	UseG1GC	0.06
jolden	64	16	64	UseG1GC	0.07
jolden	64	16	96	UseG1GC	0.08
jolden	64	16	128	UseG1GC	0.09
jolden	64	16	160	UseG1GC	0.11
jolden	64	16	192	UseG1GC	0.1
jolden	64	16	224	UseG1GC	0.1
jolden	64	16	256	UseG1GC	0.18
jolden	64	16	512	UseG1GC	0.13
jolden	64	32	16	UseG1GC	0.07
jolden	64	32	32	UseG1GC	0.08
jolden	64	32	48	UseG1GC	0.09
jolden	64	32	64	UseG1GC	0.08
jolden	64	32	96	UseG1GC	0.09
jolden	64	32	128	UseG1GC	0.1
jolden	64	32	160	UseG1GC	0.11
jolden	64	32	192	UseG1GC	0.11
jolden	64	32	224	UseG1GC	0.12
jolden	64	32	256	UseG1GC	0.13
jolden	64	32	512	UseG1GC	0.19
jolden	64	48	16	UseG1GC	0.08
jolden	64	48	32	UseG1GC	0.07
jolden	64	48	48	UseG1GC	0.08
jolden	64	48	64	UseG1GC	0.08
jolden	64	48	96	UseG1GC	0.09
jolden	64	48	128	UseG1GC	0.08
jolden	64	48	160	UseG1GC	0.09
jolden	64	48	192	UseG1GC	0.07
jolden	64	48	224	UseG1GC	0.08
jolden	64	48	256	UseG1GC	0.1
jolden	64	48	512	UseG1GC	0.11
jolden	64	64	16	UseG1GC	0.07
jolden	64	64	32	UseG1GC	0.07
jolden	64	64	48	UseG1GC	0.08
jolden	64	64	64	UseG1GC	0.14
jolden	64	64	96	UseG1GC	0.13
jolden	64	64	128	UseG1GC	0.16
jolden	64	64	160	UseG1GC	0.19
jolden	64	64	192	UseG1GC	0.14
jolden	64	64	224	UseG1GC	0.13
jolden	64	64	256	UseG1GC	0.15
jolden	64	64	512	UseG1GC	0.13
jolden	96	16	16	UseG1GC	0.11
jolden	96	16	32	UseG1GC	0.14
jolden	96	16	48	UseG1GC	0.09
jolden	96	16	64	UseG1GC	0.12
jolden	96	16	96	UseG1GC	0.11
jolden	96	16	128	UseG1GC	0.11
jolden	96	16	160	UseG1GC	0.13
jolden	96	16	192	UseG1GC	0.1
jolden	96	16	224	UseG1GC	0.11
jolden	96	16	256	UseG1GC	0.11
jolden	96	16	512	UseG1GC	0.14
jolden	96	32	16	UseG1GC	0.11
jolden	96	32	32	UseG1GC	0.07
jolden	96	32	48	UseG1GC	0.09
jolden	96	32	64	UseG1GC	0.11
jolden	96	32	96	UseG1GC	0.11
jolden	96	32	128	UseG1GC	0.11
jolden	96	32	160	UseG1GC	0.1
jolden	96	32	192	UseG1GC	0.12
jolden	96	32	224	UseG1GC	0.11
jolden	96	32	256	UseG1GC	0.09
jolden	96	32	512	UseG1GC	0.11
jolden	96	48	16	UseG1GC	0.12
jolden	96	48	32	UseG1GC	0.11
jolden	96	48	48	UseG1GC	0.12
jolden	96	48	64	UseG1GC	0.12
jolden	96	48	96	UseG1GC	0.13
jolden	96	48	128	UseG1GC	0.13
jolden	96	48	160	UseG1GC	0.14
jolden	96	48	192	UseG1GC	0.17
jolden	96	48	224	UseG1GC	0.16
jolden	96	48	256	UseG1GC	0.16
jolden	96	48	512	UseG1GC	0.19
jolden	96	64	16	UseG1GC	0.12
jolden	96	64	32	UseG1GC	0.09
jolden	96	64	48	UseG1GC	0.11
jolden	96	64	64	UseG1GC	0.12
jolden	96	64	96	UseG1GC	0.13
jolden	96	64	128	UseG1GC	0.12
jolden	96	64	160	UseG1GC	0.11
jolden	96	64	192	UseG1GC	0.14
jolden	96	64	224	UseG1GC	0.12
jolden	96	64	256	UseG1GC	0.12
jolden	96	64	512	UseG1GC	0.13
jolden	96	96	16	UseG1GC	0.09
jolden	96	96	32	UseG1GC	0.08
jolden	96	96	48	UseG1GC	0.11
jolden	96	96	64	UseG1GC	0.11
jolden	96	96	96	UseG1GC	0.27
jolden	96	96	128	UseG1GC	0.2
jolden	96	96	160	UseG1GC	0.2
jolden	96	96	192	UseG1GC	0.27
jolden	96	96	224	UseG1GC	0.27
jolden	96	96	256	UseG1GC	0.28
jolden	96	96	512	UseG1GC	0.2
jolden	128	16	16	UseG1GC	0.36
jolden	128	16	32	UseG1GC	0.51
jolden	128	16	48	UseG1GC	0.42
jolden	128	16	64	UseG1GC	0.59
jolden	128	16	96	UseG1GC	0.39
jolden	128	16	128	UseG1GC	0.46
jolden	128	16	160	UseG1GC	0.46
jolden	128	16	192	UseG1GC	0.76
jolden	128	16	224	UseG1GC	0.46
jolden	128	16	256	UseG1GC	0.62
jolden	128	16	512	UseG1GC	0.77
jolden	128	32	16	UseG1GC	0.54
jolden	128	32	32	UseG1GC	0.31
jolden	128	32	48	UseG1GC	0.79
jolden	128	32	64	UseG1GC	0.65
jolden	128	32	96	UseG1GC	0.43
jolden	128	32	128	UseG1GC	0.48
jolden	128	32	160	UseG1GC	0.46
jolden	128	32	192	UseG1GC	0.5
jolden	128	32	224	UseG1GC	0.58
jolden	128	32	256	UseG1GC	0.55
jolden	128	32	512	UseG1GC	0.76
jolden	128	48	16	UseG1GC	0.46
jolden	128	48	32	UseG1GC	0.28
jolden	128	48	48	UseG1GC	0.78
jolden	128	48	64	UseG1GC	0.67
jolden	128	48	96	UseG1GC	0.59
jolden	128	48	128	UseG1GC	0.46
jolden	128	48	160	UseG1GC	0.47
jolden	128	48	192	UseG1GC	0.63
jolden	128	48	224	UseG1GC	0.53
jolden	128	48	256	UseG1GC	0.54
jolden	128	48	512	UseG1GC	0.5
jolden	128	64	16	UseG1GC	0.34
jolden	128	64	32	UseG1GC	0.31
jolden	128	64	48	UseG1GC	0.67
jolden	128	64	64	UseG1GC	0.47
jolden	128	64	96	UseG1GC	0.69
jolden	128	64	128	UseG1GC	0.78
jolden	128	64	160	UseG1GC	0.73
jolden	128	64	192	UseG1GC	0.91
jolden	128	64	224	UseG1GC	0.72
jolden	128	64	256	UseG1GC	0.79
jolden	128	64	512	UseG1GC	0.88
jolden	128	96	16	UseG1GC	0.44
jolden	128	96	32	UseG1GC	0.3
jolden	128	96	48	UseG1GC	0.77
jolden	128	96	64	UseG1GC	0.54
jolden	128	96	96	UseG1GC	0.58
jolden	128	96	128	UseG1GC	0.75
jolden	128	96	160	UseG1GC	0.66
jolden	128	96	192	UseG1GC	0.69
jolden	128	96	224	UseG1GC	0.61
jolden	128	96	256	UseG1GC	0.75
jolden	128	96	512	UseG1GC	0.8
jolden	128	128	16	UseG1GC	0.42
jolden	128	128	32	UseG1GC	0.31
jolden	128	128	48	UseG1GC	0.59
jolden	128	128	64	UseG1GC	0.48
jolden	128	128	96	UseG1GC	0.6
jolden	128	128	128	UseG1GC	0.98
jolden	128	128	160	UseG1GC	0.9
jolden	128	128	192	UseG1GC	0.91
jolden	128	128	224	UseG1GC	0.93
jolden	128	128	256	UseG1GC	0.9
jolden	128	128	512	UseG1GC	0.89
jolden	160	16	16	UseG1GC	0.38
jolden	160	16	32	UseG1GC	0.65
jolden	160	16	48	UseG1GC	0.47
jolden	160	16	64	UseG1GC	0.58
jolden	160	16	96	UseG1GC	1.44
jolden	160	16	128	UseG1GC	1.1
jolden	160	16	160	UseG1GC	1.22
jolden	160	16	192	UseG1GC	1.04
jolden	160	16	224	UseG1GC	0.99
jolden	160	16	256	UseG1GC	0.79
jolden	160	16	512	UseG1GC	0.91
jolden	160	32	16	UseG1GC	0.38
jolden	160	32	32	UseG1GC	0.48
jolden	160	32	48	UseG1GC	0.81
jolden	160	32	64	UseG1GC	1.17
jolden	160	32	96	UseG1GC	1.74
jolden	160	32	128	UseG1GC	1.64
jolden	160	32	160	UseG1GC	1.4
jolden	160	32	192	UseG1GC	0.76
jolden	160	32	224	UseG1GC	0.91
jolden	160	32	256	UseG1GC	0.9
jolden	160	32	512	UseG1GC	1.06
jolden	160	48	16	UseG1GC	0.4
jolden	160	48	32	UseG1GC	0.42
jolden	160	48	48	UseG1GC	0.78
jolden	160	48	64	UseG1GC	0.97
jolden	160	48	96	UseG1GC	1.18
jolden	160	48	128	UseG1GC	1.27
jolden	160	48	160	UseG1GC	1.37
jolden	160	48	192	UseG1GC	1.0
jolden	160	48	224	UseG1GC	1.37
jolden	160	48	256	UseG1GC	1.01
jolden	160	48	512	UseG1GC	1.01
jolden	160	64	16	UseG1GC	0.45
jolden	160	64	32	UseG1GC	0.42
jolden	160	64	48	UseG1GC	0.87
jolden	160	64	64	UseG1GC	1.12
jolden	160	64	96	UseG1GC	0.81
jolden	160	64	128	UseG1GC	0.59
jolden	160	64	160	UseG1GC	0.64
jolden	160	64	192	UseG1GC	0.82
jolden	160	64	224	UseG1GC	0.88
jolden	160	64	256	UseG1GC	0.72
jolden	160	64	512	UseG1GC	0.94
jolden	160	96	16	UseG1GC	0.38
jolden	160	96	32	UseG1GC	0.5
jolden	160	96	48	UseG1GC	0.63
jolden	160	96	64	UseG1GC	1.19
jolden	160	96	96	UseG1GC	1.43
jolden	160	96	128	UseG1GC	1.68
jolden	160	96	160	UseG1GC	1.36
jolden	160	96	192	UseG1GC	1.55
jolden	160	96	224	UseG1GC	1.41
jolden	160	96	256	UseG1GC	1.35
jolden	160	96	512	UseG1GC	1.43
jolden	160	128	16	UseG1GC	0.5
jolden	160	128	32	UseG1GC	0.5
jolden	160	128	48	UseG1GC	0.68
jolden	160	128	64	UseG1GC	1.21
jolden	160	128	96	UseG1GC	1.31
jolden	160	128	128	UseG1GC	0.86
jolden	160	128	160	UseG1GC	0.89
jolden	160	128	192	UseG1GC	0.91
jolden	160	128	224	UseG1GC	0.86
jolden	160	128	256	UseG1GC	0.86
jolden	160	128	512	UseG1GC	1.03
jolden	160	160	16	UseG1GC	0.39
