,min_heap,init_heap,max_heap,gc_name,entropy,complexity,dit,wmc,noc,cbo,rfc,lcom,ca,npm
1006,96,32,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5141,3.8333333333
1007,96,48,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5141,3.8333333333
1008,96,64,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5142,3.8333333333
1009,96,96,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5142,3.8333333333
1010,96,128,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5143,3.8333333333
1011,96,16,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5143,3.8333333333
1012,96,32,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5144,3.8333333333
1013,96,48,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5144,3.8333333333
1014,96,64,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5145,3.8333333333
1015,96,96,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5145,3.8333333333
1016,96,128,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5146,3.8333333333
1017,96,160,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5146,3.8333333333
1018,96,16,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5147,3.8333333333
1019,96,32,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5147,3.8333333333
1020,96,48,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5148,3.8333333333
1021,96,64,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5148,3.8333333333
1022,96,96,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5149,3.8333333333
1023,96,128,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5149,3.8333333333
1024,96,160,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.515,3.8333333333
1025,96,192,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.515,3.8333333333
1026,96,16,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5151,3.8333333333
1027,96,32,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5151,3.8333333333
1028,96,48,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5152,3.8333333333
1029,96,64,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5152,3.8333333333
1030,96,96,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5153,3.8333333333
1031,96,128,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5153,3.8333333333
1032,96,160,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5154,3.8333333333
1033,96,192,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5154,3.8333333333
1034,96,224,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5155,3.8333333333
1035,96,16,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5155,3.8333333333
1036,96,32,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5156,3.8333333333
1037,96,48,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5156,3.8333333333
1038,96,64,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5157,3.8333333333
1039,96,96,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5157,3.8333333333
1040,96,128,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5158,3.8333333333
1041,96,160,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5158,3.8333333333
1042,96,192,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5159,3.8333333333
1043,96,224,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5159,3.8333333333
1044,96,256,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.516,3.8333333333
1045,96,16,512,1,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.516,3.8333333333
1046,96,32,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5161,3.8333333333
1047,96,48,512,1,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5161,3.8333333333
1048,96,64,512,1,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5162,3.8333333333
1049,96,96,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5162,3.8333333333
1050,96,128,512,1,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5163,3.8333333333
1051,96,160,512,1,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5163,3.8333333333
1052,96,192,512,1,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5164,3.8333333333
1053,96,224,512,1,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5164,3.8333333333
1054,96,256,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5165,3.8333333333
1055,96,512,512,0,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5165,3.8333333333
1056,128,16,16,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5166,3.8333333333
1057,128,16,32,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5166,3.8333333333
1058,128,32,32,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5167,3.8333333333
1059,128,16,48,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5167,3.8333333333
1060,128,32,48,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5168,3.8333333333
1061,128,48,48,4,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5168,3.8333333333
1062,128,16,64,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5169,3.8333333333
1063,128,32,64,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5169,3.8333333333
1064,128,48,64,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.517,3.8333333333
1065,128,64,64,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.517,3.8333333333
1066,128,16,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5171,3.8333333333
1067,128,32,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5171,3.8333333333
1068,128,48,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5172,3.8333333333
1069,128,64,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5172,3.8333333333
1070,128,96,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5173,3.8333333333
1071,128,16,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5173,3.8333333333
1072,128,32,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5174,3.8333333333
1073,128,48,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5174,3.8333333333
1074,128,64,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5175,3.8333333333
1075,128,96,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5175,3.8333333333
1076,128,128,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5176,3.8333333333
1077,128,16,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5176,3.8333333333
1078,128,32,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5177,3.8333333333
1079,128,48,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5177,3.8333333333
1080,128,64,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5178,3.8333333333
1081,128,96,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5178,3.8333333333
1082,128,128,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5179,3.8333333333
1083,128,160,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5179,3.8333333333
1084,128,16,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.518,3.8333333333
1085,128,32,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.518,3.8333333333
1086,128,48,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5181,3.8333333333
1087,128,64,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5181,3.8333333333
1088,128,96,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5182,3.8333333333
1089,128,128,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5182,3.8333333333
1090,128,160,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5183,3.8333333333
1091,128,192,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5183,3.8333333333
1092,128,16,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5184,3.8333333333
1093,128,32,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5184,3.8333333333
1094,128,48,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5185,3.8333333333
1095,128,64,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5185,3.8333333333
1096,128,96,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5186,3.8333333333
1097,128,128,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5186,3.8333333333
1098,128,160,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5187,3.8333333333
1099,128,192,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5187,3.8333333333
1100,128,224,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5188,3.8333333333
1101,128,16,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5188,3.8333333333
1102,128,32,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5189,3.8333333333
1103,128,48,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5189,3.8333333333
1104,128,64,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.519,3.8333333333
1105,128,96,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.519,3.8333333333
1106,128,128,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5191,3.8333333333
1107,128,160,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5191,3.8333333333
1108,128,192,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5192,3.8333333333
1109,128,224,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5192,3.8333333333
1110,128,256,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5193,3.8333333333
1111,128,16,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5193,3.8333333333
1112,128,32,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5194,3.8333333333
1113,128,48,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5194,3.8333333333
1114,128,64,512,1,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5195,3.8333333333
1115,128,96,512,1,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5195,3.8333333333
1116,128,128,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5196,3.8333333333
1117,128,160,512,1,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5196,3.8333333333
1118,128,192,512,1,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5197,3.8333333333
1119,128,224,512,1,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5197,3.8333333333
1120,128,256,512,0,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5198,3.8333333333
1121,128,512,512,0,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5198,3.8333333333
1122,160,16,16,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5199,3.8333333333
1123,160,16,32,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5199,3.8333333333
1124,160,32,32,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.52,3.8333333333
1125,160,16,48,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.52,3.8333333333
1126,160,32,48,4,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5201,3.8333333333
1127,160,48,48,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5201,3.8333333333
1128,160,16,64,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5202,3.8333333333
1129,160,32,64,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5202,3.8333333333
1130,160,48,64,4,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5203,3.8333333333
1131,160,64,64,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5203,3.8333333333
1132,160,16,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5204,3.8333333333
1133,160,32,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5204,3.8333333333
1134,160,48,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5205,3.8333333333
1135,160,64,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5205,3.8333333333
1136,160,96,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5206,3.8333333333
1137,160,16,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5206,3.8333333333
1138,160,32,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5207,3.8333333333
1139,160,48,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5207,3.8333333333
1140,160,64,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5208,3.8333333333
1141,160,96,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5208,3.8333333333
1142,160,128,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5209,3.8333333333
1143,160,16,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5209,3.8333333333
1144,160,32,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.521,3.8333333333
1145,160,48,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.521,3.8333333333
1146,160,64,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5211,3.8333333333
1147,160,96,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5211,3.8333333333
1148,160,128,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5212,3.8333333333
1149,160,160,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5212,3.8333333333
1150,160,16,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5213,3.8333333333
1151,160,32,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5213,3.8333333333
1152,160,48,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5214,3.8333333333
1153,160,64,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5214,3.8333333333
1154,160,96,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5215,3.8333333333
1155,160,128,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5215,3.8333333333
1156,160,160,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5216,3.8333333333
1157,160,192,192,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5216,3.8333333333
1158,160,16,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5217,3.8333333333
1159,160,32,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5217,3.8333333333
1160,160,48,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5218,3.8333333333
1161,160,64,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5218,3.8333333333
1162,160,96,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5219,3.8333333333
1163,160,128,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5219,3.8333333333
1164,160,160,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.522,3.8333333333
1165,160,192,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.522,3.8333333333
1166,160,224,224,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5221,3.8333333333
1167,160,16,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5221,3.8333333333
1168,160,32,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5222,3.8333333333
1169,160,48,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5222,3.8333333333
1170,160,64,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5223,3.8333333333
1171,160,96,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5223,3.8333333333
1172,160,128,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5224,3.8333333333
1173,160,160,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5224,3.8333333333
1174,160,192,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5225,3.8333333333
1175,160,224,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5225,3.8333333333
1176,160,256,256,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5226,3.8333333333
1177,160,16,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5226,3.8333333333
1178,160,32,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5227,3.8333333333
1179,160,48,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5227,3.8333333333
1180,160,64,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5228,3.8333333333
1181,160,96,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5228,3.8333333333
1182,160,128,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5229,3.8333333333
1183,160,160,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5229,3.8333333333
1184,160,192,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.523,3.8333333333
1185,160,224,512,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.523,3.8333333333
1186,160,256,512,0,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5231,3.8333333333
1187,160,512,512,0,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5231,3.8333333333
1188,192,16,16,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5232,3.8333333333
1189,192,16,32,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5232,3.8333333333
1190,192,32,32,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5233,3.8333333333
1191,192,16,48,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5233,3.8333333333
1192,192,32,48,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5234,3.8333333333
1193,192,48,48,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5234,3.8333333333
1194,192,16,64,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5235,3.8333333333
1195,192,32,64,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5235,3.8333333333
1196,192,48,64,4,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5236,3.8333333333
1197,192,64,64,4,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5236,3.8333333333
1198,192,16,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5237,3.8333333333
1199,192,32,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5237,3.8333333333
1200,192,48,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5238,3.8333333333
1201,192,64,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5238,3.8333333333
1202,192,96,96,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5239,3.8333333333
1203,192,16,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5239,3.8333333333
1204,192,32,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.524,3.8333333333
1205,192,48,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.524,3.8333333333
1206,192,64,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5241,3.8333333333
1207,192,96,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5241,3.8333333333
1208,192,128,128,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5242,3.8333333333
1209,192,16,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5242,3.8333333333
1210,192,32,160,2,3.3284441658,0.5600644491,6.0,1.0,0.0,1.5,13.166666666700001,5.3333333333,1.5243,3.8333333333
