benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
avrora	512	256	224	UseParallelGC	0.01
avrora	512	256	256	UseParallelGC	0.01
avrora	512	256	512	UseParallelGC	0.01
avrora	512	512	16	UseParallelGC	0.01
avrora	512	512	32	UseParallelGC	0.01
avrora	512	512	48	UseParallelGC	0.01
avrora	512	512	64	UseParallelGC	0.01
avrora	512	512	96	UseParallelGC	0.01
avrora	512	512	128	UseParallelGC	0.01
avrora	512	512	160	UseParallelGC	0.01
avrora	512	512	224	UseParallelGC	0.01
avrora	512	512	256	UseParallelGC	0.02
avrora	512	512	512	UseParallelGC	0.01
avrora	16	16	16	UseConcMarkSweepGC	0.34
avrora	16	16	32	UseConcMarkSweepGC	0.33
avrora	16	16	48	UseConcMarkSweepGC	0.42
avrora	16	16	64	UseConcMarkSweepGC	0.43
avrora	16	16	96	UseConcMarkSweepGC	0.33
avrora	16	16	128	UseConcMarkSweepGC	0.33
avrora	16	16	160	UseConcMarkSweepGC	0.41
avrora	16	16	192	UseConcMarkSweepGC	0.41
avrora	16	16	224	UseConcMarkSweepGC	0.4
avrora	16	16	256	UseConcMarkSweepGC	0.43
avrora	16	16	512	UseConcMarkSweepGC	0.41
avrora	32	16	16	UseConcMarkSweepGC	0.02
avrora	32	16	32	UseConcMarkSweepGC	0.41
avrora	32	16	48	UseConcMarkSweepGC	0.32
avrora	32	16	64	UseConcMarkSweepGC	0.34
avrora	32	16	96	UseConcMarkSweepGC	0.4
avrora	32	16	128	UseConcMarkSweepGC	0.36
avrora	32	16	160	UseConcMarkSweepGC	0.38
avrora	32	16	192	UseConcMarkSweepGC	0.42
avrora	32	16	224	UseConcMarkSweepGC	0.42
avrora	32	16	256	UseConcMarkSweepGC	0.39
avrora	32	16	512	UseConcMarkSweepGC	0.38
avrora	32	32	16	UseConcMarkSweepGC	0.01
avrora	32	32	32	UseConcMarkSweepGC	0.02
avrora	32	32	48	UseConcMarkSweepGC	0.02
avrora	32	32	64	UseConcMarkSweepGC	0.02
avrora	32	32	96	UseConcMarkSweepGC	0.02
avrora	32	32	128	UseConcMarkSweepGC	0.02
avrora	32	32	160	UseConcMarkSweepGC	0.02
avrora	32	32	192	UseConcMarkSweepGC	0.01
avrora	32	32	224	UseConcMarkSweepGC	0.02
avrora	32	32	256	UseConcMarkSweepGC	0.01
avrora	32	32	512	UseConcMarkSweepGC	0.01
avrora	48	16	16	UseConcMarkSweepGC	0.02
avrora	48	16	32	UseConcMarkSweepGC	0.01
avrora	48	16	48	UseConcMarkSweepGC	0.42
avrora	48	16	64	UseConcMarkSweepGC	0.4
avrora	48	16	96	UseConcMarkSweepGC	0.36
avrora	48	16	128	UseConcMarkSweepGC	0.43
avrora	48	16	160	UseConcMarkSweepGC	0.39
avrora	48	16	192	UseConcMarkSweepGC	0.33
avrora	48	16	224	UseConcMarkSweepGC	0.34
avrora	48	16	256	UseConcMarkSweepGC	0.43
avrora	48	16	512	UseConcMarkSweepGC	0.4
avrora	48	32	16	UseConcMarkSweepGC	0.02
avrora	48	32	32	UseConcMarkSweepGC	0.01
avrora	48	32	48	UseConcMarkSweepGC	0.02
avrora	48	32	64	UseConcMarkSweepGC	0.02
avrora	48	32	96	UseConcMarkSweepGC	0.01
avrora	48	32	128	UseConcMarkSweepGC	0.01
avrora	48	32	160	UseConcMarkSweepGC	0.01
avrora	48	32	192	UseConcMarkSweepGC	0.01
avrora	48	32	224	UseConcMarkSweepGC	0.02
avrora	48	32	256	UseConcMarkSweepGC	0.02
avrora	48	32	512	UseConcMarkSweepGC	0.02
avrora	48	48	16	UseConcMarkSweepGC	0.01
avrora	48	48	32	UseConcMarkSweepGC	0.02
avrora	48	48	64	UseConcMarkSweepGC	0.01
avrora	48	48	128	UseConcMarkSweepGC	0.01
avrora	48	48	160	UseConcMarkSweepGC	0.01
avrora	48	48	192	UseConcMarkSweepGC	0.01
avrora	48	48	224	UseConcMarkSweepGC	0.01
avrora	48	48	256	UseConcMarkSweepGC	0.01
avrora	64	16	16	UseConcMarkSweepGC	0.01
avrora	64	16	32	UseConcMarkSweepGC	0.04
avrora	64	16	48	UseConcMarkSweepGC	0.01
avrora	64	16	64	UseConcMarkSweepGC	0.39
avrora	64	16	96	UseConcMarkSweepGC	0.33
avrora	64	16	128	UseConcMarkSweepGC	0.4
avrora	64	16	160	UseConcMarkSweepGC	0.39
avrora	64	16	192	UseConcMarkSweepGC	0.34
avrora	64	16	224	UseConcMarkSweepGC	0.42
avrora	64	16	256	UseConcMarkSweepGC	0.43
avrora	64	16	512	UseConcMarkSweepGC	0.41
avrora	64	32	16	UseConcMarkSweepGC	0.01
avrora	64	32	32	UseConcMarkSweepGC	0.01
avrora	64	32	48	UseConcMarkSweepGC	0.01
avrora	64	32	64	UseConcMarkSweepGC	0.01
avrora	64	32	96	UseConcMarkSweepGC	0.02
avrora	64	32	128	UseConcMarkSweepGC	0.02
avrora	64	32	160	UseConcMarkSweepGC	0.02
avrora	64	32	192	UseConcMarkSweepGC	0.02
avrora	64	32	224	UseConcMarkSweepGC	0.02
avrora	64	32	256	UseConcMarkSweepGC	0.01
avrora	64	32	512	UseConcMarkSweepGC	0.02
avrora	64	48	16	UseConcMarkSweepGC	0.01
avrora	64	48	32	UseConcMarkSweepGC	0.01
avrora	64	48	48	UseConcMarkSweepGC	0.01
avrora	64	48	64	UseConcMarkSweepGC	0.01
avrora	64	48	128	UseConcMarkSweepGC	0.01
avrora	64	48	192	UseConcMarkSweepGC	0.01
avrora	64	48	224	UseConcMarkSweepGC	0.01
avrora	64	48	256	UseConcMarkSweepGC	0.01
avrora	64	64	16	UseConcMarkSweepGC	0.01
avrora	64	64	64	UseConcMarkSweepGC	0.01
avrora	64	64	128	UseConcMarkSweepGC	0.01
avrora	64	64	160	UseConcMarkSweepGC	0.01
avrora	64	64	512	UseConcMarkSweepGC	0.01
avrora	96	16	16	UseConcMarkSweepGC	0.01
avrora	96	16	32	UseConcMarkSweepGC	0.01
avrora	96	16	48	UseConcMarkSweepGC	0.01
avrora	96	16	64	UseConcMarkSweepGC	0.01
avrora	96	16	96	UseConcMarkSweepGC	0.41
avrora	96	16	128	UseConcMarkSweepGC	0.32
avrora	96	16	160	UseConcMarkSweepGC	0.39
avrora	96	16	192	UseConcMarkSweepGC	0.32
avrora	96	16	224	UseConcMarkSweepGC	0.33
avrora	96	16	256	UseConcMarkSweepGC	0.41
avrora	96	16	512	UseConcMarkSweepGC	0.37
avrora	96	32	32	UseConcMarkSweepGC	0.01
avrora	96	32	48	UseConcMarkSweepGC	0.03
avrora	96	32	64	UseConcMarkSweepGC	0.01
avrora	96	32	96	UseConcMarkSweepGC	0.01
avrora	96	32	128	UseConcMarkSweepGC	0.02
avrora	96	32	160	UseConcMarkSweepGC	0.01
avrora	96	32	192	UseConcMarkSweepGC	0.02
avrora	96	32	224	UseConcMarkSweepGC	0.01
avrora	96	32	256	UseConcMarkSweepGC	0.01
avrora	96	32	512	UseConcMarkSweepGC	0.01
avrora	96	48	16	UseConcMarkSweepGC	0.01
avrora	96	48	32	UseConcMarkSweepGC	0.01
avrora	96	48	48	UseConcMarkSweepGC	0.01
avrora	96	48	64	UseConcMarkSweepGC	0.01
avrora	96	48	96	UseConcMarkSweepGC	0.01
avrora	96	48	128	UseConcMarkSweepGC	0.01
avrora	96	48	160	UseConcMarkSweepGC	0.01
avrora	96	48	192	UseConcMarkSweepGC	0.01
avrora	96	48	224	UseConcMarkSweepGC	0.01
avrora	96	48	256	UseConcMarkSweepGC	0.01
avrora	96	64	16	UseConcMarkSweepGC	0.01
avrora	96	64	32	UseConcMarkSweepGC	0.01
avrora	96	64	96	UseConcMarkSweepGC	0.01
avrora	96	64	128	UseConcMarkSweepGC	0.01
avrora	96	64	192	UseConcMarkSweepGC	0.01
avrora	96	64	224	UseConcMarkSweepGC	0.01
avrora	96	64	256	UseConcMarkSweepGC	0.01
avrora	96	64	512	UseConcMarkSweepGC	0.01
avrora	96	96	16	UseConcMarkSweepGC	0.01
avrora	96	96	32	UseConcMarkSweepGC	0.03
avrora	96	96	192	UseConcMarkSweepGC	0.01
avrora	96	96	256	UseConcMarkSweepGC	0.01
avrora	96	96	512	UseConcMarkSweepGC	0.01
avrora	128	16	16	UseConcMarkSweepGC	0.01
avrora	128	16	32	UseConcMarkSweepGC	0.02
avrora	128	16	48	UseConcMarkSweepGC	0.01
avrora	128	16	64	UseConcMarkSweepGC	0.03
avrora	128	16	96	UseConcMarkSweepGC	0.01
avrora	128	16	128	UseConcMarkSweepGC	0.33
avrora	128	16	160	UseConcMarkSweepGC	0.43
avrora	128	16	192	UseConcMarkSweepGC	0.32
avrora	128	16	224	UseConcMarkSweepGC	0.38
avrora	128	16	256	UseConcMarkSweepGC	0.42
avrora	128	16	512	UseConcMarkSweepGC	0.4
avrora	128	32	16	UseConcMarkSweepGC	0.01
avrora	128	32	32	UseConcMarkSweepGC	0.01
avrora	128	32	48	UseConcMarkSweepGC	0.02
avrora	128	32	64	UseConcMarkSweepGC	0.04
avrora	128	32	96	UseConcMarkSweepGC	0.01
avrora	128	32	128	UseConcMarkSweepGC	0.02
avrora	128	32	160	UseConcMarkSweepGC	0.01
avrora	128	32	192	UseConcMarkSweepGC	0.02
avrora	128	32	224	UseConcMarkSweepGC	0.01
avrora	128	32	256	UseConcMarkSweepGC	0.01
avrora	128	32	512	UseConcMarkSweepGC	0.02
avrora	128	48	16	UseConcMarkSweepGC	0.01
avrora	128	48	96	UseConcMarkSweepGC	0.01
avrora	128	48	128	UseConcMarkSweepGC	0.01
avrora	128	48	192	UseConcMarkSweepGC	0.01
avrora	128	48	224	UseConcMarkSweepGC	0.01
avrora	128	48	256	UseConcMarkSweepGC	0.01
avrora	128	64	16	UseConcMarkSweepGC	0.01
avrora	128	64	32	UseConcMarkSweepGC	0.01
avrora	128	64	96	UseConcMarkSweepGC	0.01
avrora	128	64	128	UseConcMarkSweepGC	0.01
avrora	128	64	160	UseConcMarkSweepGC	0.01
avrora	128	64	512	UseConcMarkSweepGC	0.01
avrora	128	96	16	UseConcMarkSweepGC	0.01
avrora	128	96	32	UseConcMarkSweepGC	0.01
avrora	128	96	48	UseConcMarkSweepGC	0.01
avrora	128	96	64	UseConcMarkSweepGC	0.01
avrora	128	96	96	UseConcMarkSweepGC	0.01
avrora	128	96	128	UseConcMarkSweepGC	0.01
avrora	128	96	224	UseConcMarkSweepGC	0.01
avrora	128	96	256	UseConcMarkSweepGC	0.01
avrora	128	128	16	UseConcMarkSweepGC	0.01
avrora	128	128	48	UseConcMarkSweepGC	0.01
avrora	128	128	224	UseConcMarkSweepGC	0.01
avrora	128	128	256	UseConcMarkSweepGC	0.01
avrora	128	128	512	UseConcMarkSweepGC	0.01
avrora	160	16	16	UseConcMarkSweepGC	0.02
avrora	160	16	32	UseConcMarkSweepGC	0.01
avrora	160	16	48	UseConcMarkSweepGC	0.02
avrora	160	16	64	UseConcMarkSweepGC	0.02
avrora	160	16	96	UseConcMarkSweepGC	0.01
avrora	160	16	128	UseConcMarkSweepGC	0.01
avrora	160	16	160	UseConcMarkSweepGC	0.31
avrora	160	16	192	UseConcMarkSweepGC	0.38
avrora	160	16	224	UseConcMarkSweepGC	0.39
avrora	160	16	256	UseConcMarkSweepGC	0.39
avrora	160	16	512	UseConcMarkSweepGC	0.41
avrora	160	32	16	UseConcMarkSweepGC	0.01
avrora	160	32	32	UseConcMarkSweepGC	0.01
avrora	160	32	48	UseConcMarkSweepGC	0.01
avrora	160	32	64	UseConcMarkSweepGC	0.01
avrora	160	32	96	UseConcMarkSweepGC	0.01
avrora	160	32	128	UseConcMarkSweepGC	0.04
avrora	160	32	160	UseConcMarkSweepGC	0.01
avrora	160	32	192	UseConcMarkSweepGC	0.01
avrora	160	32	224	UseConcMarkSweepGC	0.02
avrora	160	32	256	UseConcMarkSweepGC	0.02
avrora	160	32	512	UseConcMarkSweepGC	0.02
avrora	160	48	16	UseConcMarkSweepGC	0.01
avrora	160	48	32	UseConcMarkSweepGC	0.01
avrora	160	48	48	UseConcMarkSweepGC	0.01
avrora	160	48	96	UseConcMarkSweepGC	0.01
avrora	160	48	128	UseConcMarkSweepGC	0.01
avrora	160	48	160	UseConcMarkSweepGC	0.01
avrora	160	48	192	UseConcMarkSweepGC	0.01
avrora	160	48	224	UseConcMarkSweepGC	0.01
avrora	160	48	256	UseConcMarkSweepGC	0.01
avrora	160	48	512	UseConcMarkSweepGC	0.01
avrora	160	64	16	UseConcMarkSweepGC	0.01
avrora	160	64	32	UseConcMarkSweepGC	0.02
avrora	160	64	64	UseConcMarkSweepGC	0.01
avrora	160	64	128	UseConcMarkSweepGC	0.01
avrora	160	64	160	UseConcMarkSweepGC	0.01
avrora	160	64	192	UseConcMarkSweepGC	0.01
avrora	160	64	224	UseConcMarkSweepGC	0.01
avrora	160	64	256	UseConcMarkSweepGC	0.01
avrora	160	64	512	UseConcMarkSweepGC	0.01
avrora	160	96	32	UseConcMarkSweepGC	0.01
avrora	160	96	224	UseConcMarkSweepGC	0.01
avrora	160	128	32	UseConcMarkSweepGC	0.01
avrora	160	128	48	UseConcMarkSweepGC	0.01
avrora	160	128	64	UseConcMarkSweepGC	0.01
avrora	160	128	224	UseConcMarkSweepGC	0.01
avrora	160	160	16	UseConcMarkSweepGC	0.01
avrora	160	160	32	UseConcMarkSweepGC	0.02
avrora	160	160	64	UseConcMarkSweepGC	0.01
avrora	160	160	512	UseConcMarkSweepGC	0.01
avrora	192	16	16	UseConcMarkSweepGC	0.02
avrora	192	16	32	UseConcMarkSweepGC	0.01
avrora	192	16	48	UseConcMarkSweepGC	0.02
avrora	192	16	64	UseConcMarkSweepGC	0.01
avrora	192	16	96	UseConcMarkSweepGC	0.01
avrora	192	16	128	UseConcMarkSweepGC	0.01
avrora	192	16	160	UseConcMarkSweepGC	0.01
avrora	192	16	192	UseConcMarkSweepGC	0.4
avrora	192	16	224	UseConcMarkSweepGC	0.41
avrora	192	16	256	UseConcMarkSweepGC	0.39
avrora	192	16	512	UseConcMarkSweepGC	0.31
avrora	192	32	16	UseConcMarkSweepGC	0.01
avrora	192	32	32	UseConcMarkSweepGC	0.02
avrora	192	32	48	UseConcMarkSweepGC	0.01
avrora	192	32	64	UseConcMarkSweepGC	0.01
avrora	192	32	96	UseConcMarkSweepGC	0.01
avrora	192	32	128	UseConcMarkSweepGC	0.01
avrora	192	32	160	UseConcMarkSweepGC	0.03
avrora	192	32	192	UseConcMarkSweepGC	0.02
avrora	192	32	224	UseConcMarkSweepGC	0.02
avrora	192	32	256	UseConcMarkSweepGC	0.02
avrora	192	32	512	UseConcMarkSweepGC	0.01
avrora	192	48	16	UseConcMarkSweepGC	0.01
avrora	192	48	32	UseConcMarkSweepGC	0.01
avrora	192	48	48	UseConcMarkSweepGC	0.01
avrora	192	48	64	UseConcMarkSweepGC	0.01
avrora	192	48	96	UseConcMarkSweepGC	0.01
avrora	192	48	128	UseConcMarkSweepGC	0.01
avrora	192	48	192	UseConcMarkSweepGC	0.01
avrora	192	48	224	UseConcMarkSweepGC	0.01
avrora	192	48	256	UseConcMarkSweepGC	0.01
avrora	192	64	16	UseConcMarkSweepGC	0.01
avrora	192	64	32	UseConcMarkSweepGC	0.01
avrora	192	64	48	UseConcMarkSweepGC	0.01
avrora	192	64	64	UseConcMarkSweepGC	0.01
avrora	192	64	192	UseConcMarkSweepGC	0.01
avrora	192	64	224	UseConcMarkSweepGC	0.01
avrora	192	96	16	UseConcMarkSweepGC	0.02
avrora	192	96	48	UseConcMarkSweepGC	0.01
avrora	192	96	64	UseConcMarkSweepGC	0.01
avrora	192	96	160	UseConcMarkSweepGC	0.01
avrora	192	96	192	UseConcMarkSweepGC	0.01
avrora	192	96	256	UseConcMarkSweepGC	0.01
avrora	192	96	512	UseConcMarkSweepGC	0.01
avrora	192	128	16	UseConcMarkSweepGC	0.01
avrora	192	128	32	UseConcMarkSweepGC	0.01
avrora	192	128	48	UseConcMarkSweepGC	0.01
avrora	192	128	96	UseConcMarkSweepGC	0.01
avrora	192	128	128	UseConcMarkSweepGC	0.01
avrora	192	128	192	UseConcMarkSweepGC	0.01
avrora	192	128	224	UseConcMarkSweepGC	0.01
avrora	192	128	256	UseConcMarkSweepGC	0.01
avrora	192	160	16	UseConcMarkSweepGC	0.02
avrora	192	160	32	UseConcMarkSweepGC	0.01
avrora	192	160	48	UseConcMarkSweepGC	0.01
avrora	192	160	64	UseConcMarkSweepGC	0.01
avrora	192	160	96	UseConcMarkSweepGC	0.01
avrora	192	160	160	UseConcMarkSweepGC	0.01
avrora	192	192	32	UseConcMarkSweepGC	0.01
avrora	192	192	48	UseConcMarkSweepGC	0.01
avrora	192	192	96	UseConcMarkSweepGC	0.01
avrora	192	192	128	UseConcMarkSweepGC	0.01
avrora	192	192	192	UseConcMarkSweepGC	0.01
avrora	192	192	256	UseConcMarkSweepGC	0.01
avrora	224	16	16	UseConcMarkSweepGC	0.01
avrora	224	16	32	UseConcMarkSweepGC	0.02
avrora	224	16	48	UseConcMarkSweepGC	0.02
avrora	224	16	64	UseConcMarkSweepGC	0.01
avrora	224	16	96	UseConcMarkSweepGC	0.01
avrora	224	16	128	UseConcMarkSweepGC	0.01
avrora	224	16	160	UseConcMarkSweepGC	0.01
avrora	224	16	192	UseConcMarkSweepGC	0.02
avrora	224	16	224	UseConcMarkSweepGC	0.42
avrora	224	16	256	UseConcMarkSweepGC	0.4
avrora	224	16	512	UseConcMarkSweepGC	0.33
avrora	224	32	16	UseConcMarkSweepGC	0.01
avrora	224	32	32	UseConcMarkSweepGC	0.01
avrora	224	32	48	UseConcMarkSweepGC	0.02
avrora	224	32	64	UseConcMarkSweepGC	0.03
avrora	224	32	96	UseConcMarkSweepGC	0.01
avrora	224	32	128	UseConcMarkSweepGC	0.01
avrora	224	32	160	UseConcMarkSweepGC	0.03
avrora	224	32	192	UseConcMarkSweepGC	0.01
avrora	224	32	224	UseConcMarkSweepGC	0.02
avrora	224	32	256	UseConcMarkSweepGC	0.02
avrora	224	32	512	UseConcMarkSweepGC	0.01
avrora	224	48	16	UseConcMarkSweepGC	0.02
avrora	224	48	64	UseConcMarkSweepGC	0.01
avrora	224	48	128	UseConcMarkSweepGC	0.01
avrora	224	48	192	UseConcMarkSweepGC	0.01
avrora	224	48	224	UseConcMarkSweepGC	0.01
avrora	224	48	256	UseConcMarkSweepGC	0.01
avrora	224	48	512	UseConcMarkSweepGC	0.01
avrora	224	64	16	UseConcMarkSweepGC	0.01
avrora	224	64	32	UseConcMarkSweepGC	0.01
avrora	224	64	48	UseConcMarkSweepGC	0.01
avrora	224	64	64	UseConcMarkSweepGC	0.01
avrora	224	64	96	UseConcMarkSweepGC	0.01
avrora	224	64	128	UseConcMarkSweepGC	0.01
avrora	224	64	160	UseConcMarkSweepGC	0.01
avrora	224	64	256	UseConcMarkSweepGC	0.01
avrora	224	64	512	UseConcMarkSweepGC	0.01
avrora	224	96	16	UseConcMarkSweepGC	0.01
avrora	224	96	32	UseConcMarkSweepGC	0.01
avrora	224	96	96	UseConcMarkSweepGC	0.01
avrora	224	96	160	UseConcMarkSweepGC	0.01
avrora	224	96	192	UseConcMarkSweepGC	0.01
avrora	224	96	224	UseConcMarkSweepGC	0.01
avrora	224	128	16	UseConcMarkSweepGC	0.01
avrora	224	128	32	UseConcMarkSweepGC	0.01
avrora	224	128	48	UseConcMarkSweepGC	0.01
avrora	224	128	64	UseConcMarkSweepGC	0.01
avrora	224	128	192	UseConcMarkSweepGC	0.01
avrora	224	128	224	UseConcMarkSweepGC	0.01
avrora	224	128	256	UseConcMarkSweepGC	0.01
avrora	224	160	16	UseConcMarkSweepGC	0.01
avrora	224	160	32	UseConcMarkSweepGC	0.01
avrora	224	160	48	UseConcMarkSweepGC	0.01
avrora	224	160	64	UseConcMarkSweepGC	0.01
avrora	224	160	128	UseConcMarkSweepGC	0.01
avrora	224	160	256	UseConcMarkSweepGC	0.01
avrora	224	160	512	UseConcMarkSweepGC	0.01
avrora	224	192	16	UseConcMarkSweepGC	0.01
avrora	224	224	16	UseConcMarkSweepGC	0.01
avrora	224	224	32	UseConcMarkSweepGC	0.01
avrora	224	224	48	UseConcMarkSweepGC	0.01
avrora	224	224	160	UseConcMarkSweepGC	0.01
avrora	224	224	192	UseConcMarkSweepGC	0.01
avrora	224	224	256	UseConcMarkSweepGC	0.01
avrora	224	224	512	UseConcMarkSweepGC	0.01
avrora	256	16	16	UseConcMarkSweepGC	0.01
avrora	256	16	32	UseConcMarkSweepGC	0.01
avrora	256	16	48	UseConcMarkSweepGC	0.01
avrora	256	16	64	UseConcMarkSweepGC	0.01
avrora	256	16	96	UseConcMarkSweepGC	0.02
avrora	256	16	128	UseConcMarkSweepGC	0.01
avrora	256	16	160	UseConcMarkSweepGC	0.02
avrora	256	16	192	UseConcMarkSweepGC	0.01
avrora	256	16	224	UseConcMarkSweepGC	0.01
avrora	256	16	256	UseConcMarkSweepGC	0.47
avrora	256	16	512	UseConcMarkSweepGC	0.45
avrora	256	32	16	UseConcMarkSweepGC	0.01
avrora	256	32	32	UseConcMarkSweepGC	0.01
avrora	256	32	48	UseConcMarkSweepGC	0.01
avrora	256	32	64	UseConcMarkSweepGC	0.01
avrora	256	32	96	UseConcMarkSweepGC	0.01
avrora	256	32	128	UseConcMarkSweepGC	0.01
avrora	256	32	160	UseConcMarkSweepGC	0.01
avrora	256	32	192	UseConcMarkSweepGC	0.01
avrora	256	32	224	UseConcMarkSweepGC	0.01
avrora	256	32	256	UseConcMarkSweepGC	0.01
avrora	256	32	512	UseConcMarkSweepGC	0.02
avrora	256	48	16	UseConcMarkSweepGC	0.01
avrora	256	48	32	UseConcMarkSweepGC	0.04
avrora	256	48	48	UseConcMarkSweepGC	0.01
avrora	256	48	96	UseConcMarkSweepGC	0.01
avrora	256	48	160	UseConcMarkSweepGC	0.01
avrora	256	48	224	UseConcMarkSweepGC	0.01
avrora	256	64	16	UseConcMarkSweepGC	0.01
avrora	256	64	48	UseConcMarkSweepGC	0.01
avrora	256	64	64	UseConcMarkSweepGC	0.01
avrora	256	64	96	UseConcMarkSweepGC	0.01
avrora	256	64	128	UseConcMarkSweepGC	0.01
avrora	256	64	160	UseConcMarkSweepGC	0.01
avrora	256	64	192	UseConcMarkSweepGC	0.01
avrora	256	64	512	UseConcMarkSweepGC	0.01
avrora	256	96	16	UseConcMarkSweepGC	0.01
avrora	256	96	32	UseConcMarkSweepGC	0.01
avrora	256	96	48	UseConcMarkSweepGC	0.01
avrora	256	128	16	UseConcMarkSweepGC	0.01
avrora	256	128	32	UseConcMarkSweepGC	0.01
avrora	256	128	64	UseConcMarkSweepGC	0.01
avrora	256	128	160	UseConcMarkSweepGC	0.01
avrora	256	128	224	UseConcMarkSweepGC	0.01
avrora	256	128	512	UseConcMarkSweepGC	0.01
avrora	256	160	16	UseConcMarkSweepGC	0.01
avrora	256	160	48	UseConcMarkSweepGC	0.01
avrora	256	160	64	UseConcMarkSweepGC	0.01
avrora	256	160	128	UseConcMarkSweepGC	0.01
avrora	256	160	160	UseConcMarkSweepGC	0.01
avrora	256	192	16	UseConcMarkSweepGC	0.02
avrora	256	192	32	UseConcMarkSweepGC	0.01
avrora	256	192	48	UseConcMarkSweepGC	0.01
avrora	256	192	192	UseConcMarkSweepGC	0.01
avrora	256	224	16	UseConcMarkSweepGC	0.02
avrora	256	224	32	UseConcMarkSweepGC	0.01
avrora	256	224	64	UseConcMarkSweepGC	0.01
avrora	256	224	160	UseConcMarkSweepGC	0.01
avrora	256	224	192	UseConcMarkSweepGC	0.01
avrora	256	224	224	UseConcMarkSweepGC	0.01
avrora	256	256	16	UseConcMarkSweepGC	0.03
avrora	256	256	32	UseConcMarkSweepGC	0.01
avrora	256	256	64	UseConcMarkSweepGC	0.01
avrora	256	256	128	UseConcMarkSweepGC	0.01
avrora	256	256	512	UseConcMarkSweepGC	0.01
avrora	512	16	16	UseConcMarkSweepGC	0.01
avrora	512	16	32	UseConcMarkSweepGC	0.01
avrora	512	16	48	UseConcMarkSweepGC	0.04
avrora	512	16	64	UseConcMarkSweepGC	0.03
avrora	512	16	96	UseConcMarkSweepGC	0.03
avrora	512	16	128	UseConcMarkSweepGC	0.01
avrora	512	16	160	UseConcMarkSweepGC	0.03
avrora	512	16	192	UseConcMarkSweepGC	0.01
avrora	512	16	224	UseConcMarkSweepGC	0.01
avrora	512	16	256	UseConcMarkSweepGC	0.01
avrora	512	16	512	UseConcMarkSweepGC	0.43
avrora	512	32	32	UseConcMarkSweepGC	0.01
avrora	512	32	48	UseConcMarkSweepGC	0.01
avrora	512	32	64	UseConcMarkSweepGC	0.01
avrora	512	32	96	UseConcMarkSweepGC	0.01
avrora	512	32	128	UseConcMarkSweepGC	0.01
avrora	512	32	160	UseConcMarkSweepGC	0.01
avrora	512	32	192	UseConcMarkSweepGC	0.01
avrora	512	32	224	UseConcMarkSweepGC	0.01
avrora	512	32	256	UseConcMarkSweepGC	0.01
avrora	512	32	512	UseConcMarkSweepGC	0.01
avrora	512	48	16	UseConcMarkSweepGC	0.01
avrora	512	48	32	UseConcMarkSweepGC	0.01
avrora	512	48	48	UseConcMarkSweepGC	0.01
avrora	512	48	64	UseConcMarkSweepGC	0.01
avrora	512	48	96	UseConcMarkSweepGC	0.01
avrora	512	48	128	UseConcMarkSweepGC	0.01
avrora	512	48	160	UseConcMarkSweepGC	0.01
avrora	512	48	224	UseConcMarkSweepGC	0.01
avrora	512	48	256	UseConcMarkSweepGC	0.01
avrora	512	48	512	UseConcMarkSweepGC	0.01
avrora	512	64	16	UseConcMarkSweepGC	0.01
avrora	512	64	32	UseConcMarkSweepGC	0.01
avrora	512	64	96	UseConcMarkSweepGC	0.01
avrora	512	64	192	UseConcMarkSweepGC	0.01
avrora	512	64	224	UseConcMarkSweepGC	0.01
avrora	512	64	256	UseConcMarkSweepGC	0.01
avrora	512	96	16	UseConcMarkSweepGC	0.03
avrora	512	96	32	UseConcMarkSweepGC	0.01
avrora	512	96	48	UseConcMarkSweepGC	0.01
avrora	512	96	64	UseConcMarkSweepGC	0.01
avrora	512	96	160	UseConcMarkSweepGC	0.01
avrora	512	96	224	UseConcMarkSweepGC	0.01
avrora	512	128	16	UseConcMarkSweepGC	0.01
avrora	512	128	128	UseConcMarkSweepGC	0.01
avrora	512	128	224	UseConcMarkSweepGC	0.01
avrora	512	128	256	UseConcMarkSweepGC	0.01
avrora	512	128	512	UseConcMarkSweepGC	0.01
avrora	512	160	16	UseConcMarkSweepGC	0.01
avrora	512	160	64	UseConcMarkSweepGC	0.01
avrora	512	160	160	UseConcMarkSweepGC	0.01
avrora	512	160	256	UseConcMarkSweepGC	0.01
avrora	512	192	16	UseConcMarkSweepGC	0.01
avrora	512	192	32	UseConcMarkSweepGC	0.01
avrora	512	192	96	UseConcMarkSweepGC	0.01
avrora	512	192	128	UseConcMarkSweepGC	0.01
avrora	512	192	160	UseConcMarkSweepGC	0.01
avrora	512	192	224	UseConcMarkSweepGC	0.01
avrora	512	192	256	UseConcMarkSweepGC	0.01
avrora	512	224	16	UseConcMarkSweepGC	0.01
avrora	512	224	48	UseConcMarkSweepGC	0.01
avrora	512	224	64	UseConcMarkSweepGC	0.01
avrora	512	224	192	UseConcMarkSweepGC	0.01
avrora	512	224	256	UseConcMarkSweepGC	0.01
avrora	512	224	512	UseConcMarkSweepGC	0.01
avrora	512	256	16	UseConcMarkSweepGC	0.01
avrora	512	256	48	UseConcMarkSweepGC	0.01
avrora	512	256	96	UseConcMarkSweepGC	0.01
avrora	512	256	160	UseConcMarkSweepGC	0.01
avrora	512	512	16	UseConcMarkSweepGC	0.01
avrora	512	512	32	UseConcMarkSweepGC	0.03
