,min_heap,init_heap,max_heap,gc_name,entropy,complexity,dit,wmc,noc,cbo,rfc,lcom,ca,npm
422,160,128,160,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
423,160,160,160,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.19,1.104444444
424,160,16,192,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.391,1.674444444
425,160,32,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.392,1.674444444
426,160,48,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.191,1.274444444
427,160,64,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.274444444
428,160,96,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.191,1.674444444
429,160,128,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.042,1.674444444
430,160,160,192,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.393,1.444444444
431,160,192,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.042,1.674444444
432,160,16,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.042,1.674444444
433,160,32,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.042,1.274444444
434,160,48,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.193,1.444444444
435,160,64,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.194,1.674444444
436,160,96,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.444444444
437,160,128,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
438,160,160,224,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.043,1.274444444
439,160,192,224,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.394,1.444444444
440,160,224,224,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.195,1.444444444
441,160,16,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
442,160,32,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.194,1.444444444
443,160,48,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
444,160,64,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.195,1.444444444
445,160,96,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.046,1.674444444
446,160,128,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.395,1.274444444
447,160,160,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.045,1.104444444
448,160,192,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.045,1.674444444
449,160,224,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
450,160,256,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.047,1.274444444
451,160,16,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.444444444
452,160,32,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.274444444
453,160,48,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.444444444
454,160,64,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.197,1.674444444
455,160,96,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.198,1.674444444
456,160,128,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.197,1.104444444
457,160,160,512,0,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
458,160,192,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.047,1.274444444
459,160,224,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.198,1.444444444
460,160,256,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
461,160,512,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.198,1.274444444
462,192,16,16,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.398,1.674444444
463,192,16,32,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.198,1.274444444
464,192,32,32,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.199,1.104444444
465,192,16,48,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.11,1.104444444
466,192,32,48,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.049,1.444444444
467,192,48,48,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
468,192,16,64,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.049,1.104444444
469,192,32,64,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.274444444
470,192,48,64,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.31,1.674444444
471,192,64,64,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.31,1.674444444
472,192,16,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.31,1.274444444
473,192,32,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1101,1.274444444
474,192,48,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3101,1.444444444
475,192,64,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1101,1.104444444
476,192,96,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1101,1.444444444
477,192,16,128,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9602,1.444444444
478,192,32,128,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3102,1.274444444
479,192,48,128,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9602,1.674444444
480,192,64,128,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
481,192,96,128,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1103,1.674444444
482,192,128,128,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3103,1.444444444
483,192,16,160,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3103,1.274444444
484,192,32,160,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
485,192,48,160,0,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9604,1.444444444
486,192,64,160,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3104,1.674444444
487,192,96,160,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
488,192,128,160,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1104,1.104444444
489,192,160,160,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3105,1.104444444
490,192,16,192,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
491,192,32,192,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.274444444
492,192,48,192,0,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9605,1.274444444
493,192,64,192,0,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.274444444
494,192,96,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9606,1.674444444
495,192,128,192,0,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1106,1.274444444
496,192,160,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.444444444
497,192,192,192,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3107,1.104444444
498,192,16,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1107,1.104444444
499,192,32,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9607,1.674444444
500,192,48,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.444444444
501,192,64,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
502,192,96,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.444444444
503,192,128,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
504,192,160,224,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
505,192,192,224,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1109,1.674444444
506,192,224,224,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1109,1.274444444
507,192,16,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1109,1.444444444
508,192,32,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3109,1.444444444
509,192,48,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.961,1.274444444
510,192,64,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.961,1.104444444
511,192,96,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.311,1.674444444
512,192,128,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
513,192,160,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3111,1.674444444
514,192,192,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9611,1.104444444
515,192,224,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9611,1.444444444
516,192,256,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3111,1.444444444
517,192,16,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3112,1.104444444
518,192,32,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3112,1.104444444
519,192,48,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1112,1.444444444
520,192,64,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
521,192,96,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.444444444
522,192,128,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1113,1.104444444
523,192,160,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3113,1.444444444
524,192,192,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9613,1.104444444
525,192,224,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.274444444
526,192,256,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
527,192,512,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1114,1.274444444
528,224,16,16,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1114,1.104444444
529,224,16,32,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1115,1.104444444
530,224,32,32,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1115,1.674444444
531,224,16,48,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1115,1.104444444
532,224,32,48,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9615,1.674444444
533,224,48,48,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1116,1.104444444
534,224,16,64,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1116,1.274444444
535,224,32,64,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9616,1.104444444
536,224,48,64,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1116,1.274444444
537,224,64,64,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1117,1.104444444
538,224,16,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3117,1.444444444
539,224,32,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9617,1.444444444
540,224,48,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
541,224,64,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1118,1.674444444
542,224,96,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
543,224,16,128,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.274444444
544,224,32,128,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3118,1.104444444
545,224,48,128,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9619,1.104444444
546,224,64,128,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3119,1.674444444
547,224,96,128,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3119,1.444444444
548,224,128,128,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3119,1.674444444
549,224,16,160,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.112,1.674444444
550,224,32,160,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.112,1.444444444
551,224,48,160,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.274444444
552,224,64,160,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.962,1.274444444
553,224,96,160,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3121,1.104444444
554,224,128,160,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3121,1.274444444
555,224,160,160,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3121,1.444444444
556,224,16,192,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3121,1.104444444
557,224,32,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.274444444
558,224,48,192,0,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
559,224,64,192,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1122,1.274444444
560,224,96,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1122,1.674444444
561,224,128,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
562,224,160,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.274444444
563,224,192,192,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9623,1.104444444
564,224,16,224,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3123,1.274444444
565,224,32,224,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9624,1.104444444
566,224,48,224,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
567,224,64,224,0,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
568,224,96,224,0,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3124,1.674444444
569,224,128,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.444444444
570,224,160,224,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1125,1.104444444
571,224,192,224,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9625,1.674444444
572,224,224,224,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1125,1.444444444
573,224,16,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1126,1.674444444
574,224,32,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9626,1.104444444
575,224,48,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9626,1.444444444
576,224,64,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9626,1.104444444
577,224,96,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9627,1.104444444
578,224,128,256,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
579,224,160,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
580,224,192,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1127,1.104444444
581,224,224,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1128,1.444444444
582,224,256,256,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.444444444
583,224,16,512,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3128,1.274444444
584,224,32,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9628,1.444444444
585,224,48,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9629,1.274444444
586,224,64,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3129,1.104444444
587,224,96,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1129,1.674444444
588,224,128,512,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1129,1.444444444
589,224,160,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.113,1.674444444
590,224,192,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.963,1.104444444
591,224,224,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.113,1.444444444
592,224,256,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.444444444
593,224,512,512,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3131,1.674444444
594,256,16,16,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9631,1.274444444
595,256,16,32,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
596,256,32,32,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1131,1.444444444
597,256,16,48,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
598,256,32,48,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
599,256,48,48,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9632,1.104444444
600,256,16,64,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9632,1.444444444
601,256,32,64,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
602,256,48,64,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9633,1.444444444
603,256,64,64,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.444444444
604,256,16,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
605,256,32,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1134,1.104444444
606,256,48,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.444444444
607,256,64,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1134,1.674444444
608,256,96,96,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9634,1.444444444
609,256,16,128,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
610,256,32,128,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
611,256,48,128,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.274444444
612,256,64,128,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3135,1.104444444
613,256,96,128,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3136,1.674444444
614,256,128,128,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1136,1.444444444
615,256,16,160,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9636,1.104444444
616,256,32,160,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.274444444
617,256,48,160,0,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1137,1.104444444
618,256,64,160,0,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1137,1.104444444
619,256,96,160,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1137,1.274444444
620,256,128,160,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
621,256,160,160,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1138,1.444444444
622,256,16,192,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
623,256,32,192,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1138,1.444444444
624,256,48,192,0,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.3138,1.444444444
625,256,64,192,0,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.104444444
626,256,96,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.9639,1.104444444
627,256,128,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.1139,1.674444444
628,256,160,192,1,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.444444444
629,256,192,192,2,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.964,1.444444444
630,256,16,224,3,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.263703993,1.674444444
631,256,32,224,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,3.314,1.104444444
632,256,48,224,4,2.894756,0.4723548,6.234245,0.8359856,0.1867,2.6787623,18.32423445,12.4543668,2.964,1.674444444
