benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
luindex	128	16	32	UseParNewGC	0.01
luindex	128	16	48	UseParNewGC	0.01
luindex	128	16	64	UseParNewGC	0.01
luindex	128	16	96	UseParNewGC	0.01
luindex	128	16	128	UseParNewGC	0.03
luindex	128	16	160	UseParNewGC	0.05
luindex	128	16	192	UseParNewGC	0.03
luindex	128	16	224	UseParNewGC	0.03
luindex	128	16	256	UseParNewGC	0.02
luindex	128	16	512	UseParNewGC	0.02
luindex	128	32	16	UseParNewGC	0.01
luindex	128	32	32	UseParNewGC	0.01
luindex	128	32	48	UseParNewGC	0.01
luindex	128	32	96	UseParNewGC	0.01
luindex	128	32	128	UseParNewGC	0.02
luindex	128	32	160	UseParNewGC	0.02
luindex	128	32	192	UseParNewGC	0.02
luindex	128	32	224	UseParNewGC	0.01
luindex	128	32	256	UseParNewGC	0.02
luindex	128	32	512	UseParNewGC	0.01
luindex	128	48	16	UseParNewGC	0.01
luindex	128	48	32	UseParNewGC	0.01
luindex	128	48	128	UseParNewGC	0.01
luindex	128	48	160	UseParNewGC	0.01
luindex	128	96	16	UseParNewGC	0.01
luindex	128	96	32	UseParNewGC	0.01
luindex	128	96	64	UseParNewGC	0.01
luindex	128	96	224	UseParNewGC	0.01
luindex	128	128	16	UseParNewGC	0.01
luindex	128	128	32	UseParNewGC	0.01
luindex	128	128	48	UseParNewGC	0.01
luindex	128	128	64	UseParNewGC	0.01
luindex	128	128	160	UseParNewGC	0.01
luindex	128	128	192	UseParNewGC	0.01
luindex	128	128	224	UseParNewGC	0.01
luindex	128	128	256	UseParNewGC	0.01
luindex	160	16	16	UseParNewGC	0.01
luindex	160	16	32	UseParNewGC	0.01
luindex	160	16	48	UseParNewGC	0.01
luindex	160	16	64	UseParNewGC	0.01
luindex	160	16	96	UseParNewGC	0.01
luindex	160	16	128	UseParNewGC	0.01
luindex	160	16	160	UseParNewGC	0.02
luindex	160	16	192	UseParNewGC	0.02
luindex	160	16	224	UseParNewGC	0.03
luindex	160	16	256	UseParNewGC	0.02
luindex	160	16	512	UseParNewGC	0.01
luindex	160	32	16	UseParNewGC	0.01
luindex	160	32	32	UseParNewGC	0.01
luindex	160	32	48	UseParNewGC	0.01
luindex	160	32	64	UseParNewGC	0.02
luindex	160	32	96	UseParNewGC	0.01
luindex	160	32	128	UseParNewGC	0.01
luindex	160	32	160	UseParNewGC	0.01
luindex	160	32	192	UseParNewGC	0.02
luindex	160	32	224	UseParNewGC	0.02
luindex	160	32	256	UseParNewGC	0.02
luindex	160	32	512	UseParNewGC	0.01
luindex	160	48	16	UseParNewGC	0.01
luindex	160	48	32	UseParNewGC	0.01
luindex	160	48	128	UseParNewGC	0.01
luindex	160	48	160	UseParNewGC	0.01
luindex	160	48	224	UseParNewGC	0.01
luindex	160	48	256	UseParNewGC	0.01
luindex	160	48	512	UseParNewGC	0.01
luindex	160	64	16	UseParNewGC	0.01
luindex	160	64	32	UseParNewGC	0.01
luindex	160	64	96	UseParNewGC	0.01
luindex	160	64	128	UseParNewGC	0.01
luindex	160	64	224	UseParNewGC	0.01
luindex	160	64	512	UseParNewGC	0.01
luindex	160	96	32	UseParNewGC	0.01
luindex	160	96	48	UseParNewGC	0.01
luindex	160	96	128	UseParNewGC	0.01
luindex	160	96	160	UseParNewGC	0.01
luindex	160	96	192	UseParNewGC	0.01
luindex	160	96	256	UseParNewGC	0.01
luindex	160	128	16	UseParNewGC	0.01
luindex	160	128	32	UseParNewGC	0.01
luindex	160	160	32	UseParNewGC	0.01
luindex	192	16	16	UseParNewGC	0.01
luindex	192	16	32	UseParNewGC	0.01
luindex	192	16	48	UseParNewGC	0.01
luindex	192	16	64	UseParNewGC	0.01
luindex	192	16	96	UseParNewGC	0.01
luindex	192	16	128	UseParNewGC	0.02
luindex	192	16	160	UseParNewGC	0.01
luindex	192	16	192	UseParNewGC	0.03
luindex	192	16	224	UseParNewGC	0.02
luindex	192	16	256	UseParNewGC	0.03
luindex	192	16	512	UseParNewGC	0.02
luindex	192	32	32	UseParNewGC	0.01
luindex	192	32	48	UseParNewGC	0.01
luindex	192	32	64	UseParNewGC	0.01
luindex	192	32	96	UseParNewGC	0.01
luindex	192	32	128	UseParNewGC	0.01
luindex	192	32	192	UseParNewGC	0.02
luindex	192	32	224	UseParNewGC	0.01
luindex	192	32	256	UseParNewGC	0.02
luindex	192	32	512	UseParNewGC	0.02
luindex	192	48	16	UseParNewGC	0.01
luindex	192	48	32	UseParNewGC	0.01
luindex	192	48	96	UseParNewGC	0.01
luindex	192	48	160	UseParNewGC	0.01
luindex	192	48	512	UseParNewGC	0.01
luindex	192	64	32	UseParNewGC	0.01
luindex	192	64	64	UseParNewGC	0.01
luindex	192	64	96	UseParNewGC	0.01
luindex	192	64	160	UseParNewGC	0.01
luindex	192	64	224	UseParNewGC	0.01
luindex	192	64	256	UseParNewGC	0.01
luindex	192	96	16	UseParNewGC	0.01
luindex	192	96	32	UseParNewGC	0.01
luindex	192	96	192	UseParNewGC	0.01
luindex	192	128	16	UseParNewGC	0.01
luindex	192	128	32	UseParNewGC	0.01
luindex	192	128	64	UseParNewGC	0.01
luindex	192	128	160	UseParNewGC	0.01
luindex	192	128	256	UseParNewGC	0.01
luindex	192	128	512	UseParNewGC	0.01
luindex	192	160	16	UseParNewGC	0.01
luindex	192	160	32	UseParNewGC	0.01
luindex	192	160	48	UseParNewGC	0.01
luindex	192	160	160	UseParNewGC	0.01
luindex	192	160	224	UseParNewGC	0.01
luindex	192	160	256	UseParNewGC	0.01
luindex	192	192	64	UseParNewGC	0.01
luindex	192	192	96	UseParNewGC	0.01
luindex	192	192	256	UseParNewGC	0.01
luindex	192	192	512	UseParNewGC	0.01
luindex	224	16	16	UseParNewGC	0.01
luindex	224	16	32	UseParNewGC	0.01
luindex	224	16	48	UseParNewGC	0.01
luindex	224	16	64	UseParNewGC	0.01
luindex	224	16	96	UseParNewGC	0.01
luindex	224	16	128	UseParNewGC	0.01
luindex	224	16	160	UseParNewGC	0.02
luindex	224	16	192	UseParNewGC	0.01
luindex	224	16	224	UseParNewGC	0.02
luindex	224	16	256	UseParNewGC	0.02
luindex	224	16	512	UseParNewGC	0.02
luindex	224	32	16	UseParNewGC	0.01
luindex	224	32	32	UseParNewGC	0.01
luindex	224	32	48	UseParNewGC	0.01
luindex	224	32	64	UseParNewGC	0.01
luindex	224	32	96	UseParNewGC	0.01
luindex	224	32	128	UseParNewGC	0.02
luindex	224	32	160	UseParNewGC	0.01
luindex	224	32	192	UseParNewGC	0.01
luindex	224	32	224	UseParNewGC	0.01
luindex	224	32	256	UseParNewGC	0.02
luindex	224	32	512	UseParNewGC	0.02
luindex	224	48	16	UseParNewGC	0.01
luindex	224	48	32	UseParNewGC	0.01
luindex	224	48	64	UseParNewGC	0.01
luindex	224	48	96	UseParNewGC	0.01
luindex	224	48	128	UseParNewGC	0.01
luindex	224	48	192	UseParNewGC	0.01
luindex	224	48	256	UseParNewGC	0.01
luindex	224	64	16	UseParNewGC	0.01
luindex	224	64	32	UseParNewGC	0.01
luindex	224	64	48	UseParNewGC	0.01
luindex	224	64	192	UseParNewGC	0.01
luindex	224	64	224	UseParNewGC	0.01
luindex	224	96	16	UseParNewGC	0.01
luindex	224	96	32	UseParNewGC	0.01
luindex	224	96	48	UseParNewGC	0.01
luindex	224	96	64	UseParNewGC	0.01
luindex	224	96	96	UseParNewGC	0.01
luindex	224	96	128	UseParNewGC	0.01
luindex	224	96	192	UseParNewGC	0.01
luindex	224	96	224	UseParNewGC	0.01
luindex	224	96	512	UseParNewGC	0.01
luindex	224	128	16	UseParNewGC	0.01
luindex	224	128	32	UseParNewGC	0.01
luindex	224	128	64	UseParNewGC	0.01
luindex	224	128	160	UseParNewGC	0.01
luindex	224	128	512	UseParNewGC	0.01
luindex	224	160	32	UseParNewGC	0.01
luindex	224	160	48	UseParNewGC	0.01
luindex	224	160	64	UseParNewGC	0.01
luindex	224	160	96	UseParNewGC	0.01
luindex	224	160	256	UseParNewGC	0.01
luindex	224	160	512	UseParNewGC	0.01
luindex	224	192	48	UseParNewGC	0.01
luindex	224	192	64	UseParNewGC	0.01
luindex	224	192	96	UseParNewGC	0.01
luindex	224	192	192	UseParNewGC	0.01
luindex	224	192	512	UseParNewGC	0.01
luindex	224	224	16	UseParNewGC	0.01
luindex	224	224	64	UseParNewGC	0.01
luindex	224	224	128	UseParNewGC	0.01
luindex	224	224	256	UseParNewGC	0.01
luindex	256	16	16	UseParNewGC	0.01
luindex	256	16	32	UseParNewGC	0.01
luindex	256	16	48	UseParNewGC	0.03
luindex	256	16	64	UseParNewGC	0.01
luindex	256	16	96	UseParNewGC	0.01
luindex	256	16	128	UseParNewGC	0.01
luindex	256	16	160	UseParNewGC	0.01
luindex	256	16	192	UseParNewGC	0.02
luindex	256	16	224	UseParNewGC	0.01
luindex	256	16	256	UseParNewGC	0.02
luindex	256	16	512	UseParNewGC	0.02
luindex	256	32	32	UseParNewGC	0.01
luindex	256	32	48	UseParNewGC	0.02
luindex	256	32	64	UseParNewGC	0.01
luindex	256	32	96	UseParNewGC	0.01
luindex	256	32	128	UseParNewGC	0.01
luindex	256	32	192	UseParNewGC	0.01
luindex	256	32	224	UseParNewGC	0.01
luindex	256	32	256	UseParNewGC	0.01
luindex	256	32	512	UseParNewGC	0.02
luindex	256	48	16	UseParNewGC	0.01
luindex	256	48	64	UseParNewGC	0.01
luindex	256	48	96	UseParNewGC	0.01
luindex	256	48	224	UseParNewGC	0.01
luindex	256	48	256	UseParNewGC	0.01
luindex	256	64	16	UseParNewGC	0.01
luindex	256	64	48	UseParNewGC	0.01
luindex	256	64	128	UseParNewGC	0.01
luindex	256	64	512	UseParNewGC	0.01
luindex	256	96	16	UseParNewGC	0.01
luindex	256	96	32	UseParNewGC	0.01
luindex	256	96	64	UseParNewGC	0.01
luindex	256	96	96	UseParNewGC	0.01
luindex	256	128	16	UseParNewGC	0.01
luindex	256	128	96	UseParNewGC	0.01
luindex	256	128	192	UseParNewGC	0.01
luindex	256	128	256	UseParNewGC	0.01
luindex	256	128	512	UseParNewGC	0.01
luindex	256	160	16	UseParNewGC	0.01
luindex	256	160	64	UseParNewGC	0.01
luindex	256	160	128	UseParNewGC	0.01
luindex	256	160	160	UseParNewGC	0.01
luindex	256	160	192	UseParNewGC	0.01
luindex	256	160	256	UseParNewGC	0.01
luindex	256	192	16	UseParNewGC	0.02
luindex	256	192	32	UseParNewGC	0.01
luindex	256	192	48	UseParNewGC	0.01
luindex	256	192	512	UseParNewGC	0.01
luindex	256	224	16	UseParNewGC	0.01
luindex	256	224	32	UseParNewGC	0.01
luindex	256	224	48	UseParNewGC	0.01
luindex	256	224	64	UseParNewGC	0.01
luindex	256	224	128	UseParNewGC	0.01
luindex	256	224	160	UseParNewGC	0.01
luindex	256	224	224	UseParNewGC	0.01
luindex	256	224	256	UseParNewGC	0.01
luindex	256	224	512	UseParNewGC	0.01
luindex	256	256	16	UseParNewGC	0.03
luindex	256	256	32	UseParNewGC	0.19
luindex	256	256	256	UseParNewGC	0.01
luindex	512	16	16	UseParNewGC	0.01
luindex	512	16	32	UseParNewGC	0.01
luindex	512	16	48	UseParNewGC	0.01
luindex	512	16	64	UseParNewGC	0.01
luindex	512	16	96	UseParNewGC	0.01
luindex	512	16	128	UseParNewGC	0.01
luindex	512	16	160	UseParNewGC	0.01
luindex	512	16	192	UseParNewGC	0.01
luindex	512	16	224	UseParNewGC	0.01
luindex	512	16	256	UseParNewGC	0.01
luindex	512	16	512	UseParNewGC	0.03
luindex	512	32	16	UseParNewGC	0.01
luindex	512	32	32	UseParNewGC	0.01
luindex	512	32	48	UseParNewGC	0.02
luindex	512	32	64	UseParNewGC	0.01
luindex	512	32	96	UseParNewGC	0.02
luindex	512	32	192	UseParNewGC	0.01
luindex	512	32	224	UseParNewGC	0.01
luindex	512	32	256	UseParNewGC	0.01
luindex	512	32	512	UseParNewGC	0.02
luindex	512	48	16	UseParNewGC	0.01
luindex	512	48	32	UseParNewGC	0.01
luindex	512	48	96	UseParNewGC	0.01
luindex	512	48	128	UseParNewGC	0.01
luindex	512	48	192	UseParNewGC	0.01
luindex	512	48	224	UseParNewGC	0.01
luindex	512	48	512	UseParNewGC	0.01
luindex	512	64	16	UseParNewGC	0.01
luindex	512	64	48	UseParNewGC	0.01
luindex	512	64	96	UseParNewGC	0.01
luindex	512	64	192	UseParNewGC	0.01
luindex	512	64	224	UseParNewGC	0.01
luindex	512	96	16	UseParNewGC	0.01
luindex	512	96	32	UseParNewGC	0.01
luindex	512	96	48	UseParNewGC	0.01
luindex	512	96	64	UseParNewGC	0.01
luindex	512	96	256	UseParNewGC	0.01
luindex	512	128	16	UseParNewGC	0.01
luindex	512	128	32	UseParNewGC	0.01
luindex	512	128	48	UseParNewGC	0.01
luindex	512	128	128	UseParNewGC	0.01
luindex	512	128	192	UseParNewGC	0.01
luindex	512	128	512	UseParNewGC	0.01
luindex	512	160	160	UseParNewGC	0.01
luindex	512	160	192	UseParNewGC	0.01
luindex	512	160	224	UseParNewGC	0.01
luindex	512	160	512	UseParNewGC	0.01
luindex	512	192	32	UseParNewGC	0.01
luindex	512	192	48	UseParNewGC	0.01
luindex	512	192	128	UseParNewGC	0.01
luindex	512	192	192	UseParNewGC	0.01
luindex	512	192	256	UseParNewGC	0.01
luindex	512	192	512	UseParNewGC	0.01
luindex	512	224	16	UseParNewGC	0.01
luindex	512	224	32	UseParNewGC	0.01
luindex	512	224	64	UseParNewGC	0.01
luindex	512	224	96	UseParNewGC	0.01
luindex	512	224	128	UseParNewGC	0.01
luindex	512	256	16	UseParNewGC	0.01
luindex	512	256	64	UseParNewGC	0.01
luindex	512	256	192	UseParNewGC	0.01
luindex	512	256	224	UseParNewGC	0.01
luindex	512	256	256	UseParNewGC	0.01
luindex	512	512	16	UseParNewGC	0.01
luindex	512	512	32	UseParNewGC	0.01
luindex	512	512	64	UseParNewGC	0.01
luindex	512	512	96	UseParNewGC	0.01
luindex	512	512	128	UseParNewGC	0.01
luindex	512	512	256	UseParNewGC	0.01
luindex	512	512	512	UseParNewGC	0.01
luindex	16	16	16	UseSerialGC	0.04
luindex	16	16	32	UseSerialGC	0.01
luindex	16	16	48	UseSerialGC	0.02
luindex	16	16	64	UseSerialGC	0.02
luindex	16	16	96	UseSerialGC	0.02
luindex	16	16	128	UseSerialGC	0.01
luindex	16	16	160	UseSerialGC	0.02
luindex	16	16	192	UseSerialGC	0.02
luindex	16	16	224	UseSerialGC	0.01
luindex	16	16	256	UseSerialGC	0.01
luindex	16	16	512	UseSerialGC	0.02
luindex	32	16	16	UseSerialGC	0.01
luindex	32	16	32	UseSerialGC	0.02
luindex	32	16	48	UseSerialGC	0.01
luindex	32	16	64	UseSerialGC	0.01
luindex	32	16	96	UseSerialGC	0.01
luindex	32	16	128	UseSerialGC	0.01
luindex	32	16	160	UseSerialGC	0.01
luindex	32	16	192	UseSerialGC	0.02
luindex	32	16	224	UseSerialGC	0.01
luindex	32	16	256	UseSerialGC	0.02
luindex	32	16	512	UseSerialGC	0.02
luindex	32	32	16	UseSerialGC	0.01
luindex	32	32	32	UseSerialGC	0.01
luindex	32	32	48	UseSerialGC	0.01
luindex	32	32	64	UseSerialGC	0.01
luindex	32	32	96	UseSerialGC	0.02
luindex	32	32	128	UseSerialGC	0.01
luindex	32	32	160	UseSerialGC	0.01
luindex	32	32	192	UseSerialGC	0.01
luindex	32	32	224	UseSerialGC	0.01
luindex	32	32	256	UseSerialGC	0.01
luindex	32	32	512	UseSerialGC	0.01
luindex	48	16	16	UseSerialGC	0.01
luindex	48	16	32	UseSerialGC	0.01
luindex	48	16	48	UseSerialGC	0.01
luindex	48	16	64	UseSerialGC	0.02
luindex	48	16	96	UseSerialGC	0.02
luindex	48	16	128	UseSerialGC	0.02
luindex	48	16	160	UseSerialGC	0.01
luindex	48	16	192	UseSerialGC	0.02
luindex	48	16	224	UseSerialGC	0.01
luindex	48	16	256	UseSerialGC	0.01
luindex	48	16	512	UseSerialGC	0.01
luindex	48	32	32	UseSerialGC	0.01
luindex	48	32	48	UseSerialGC	0.01
luindex	48	32	64	UseSerialGC	0.02
luindex	48	32	96	UseSerialGC	0.01
luindex	48	32	128	UseSerialGC	0.01
luindex	48	32	160	UseSerialGC	0.01
luindex	48	32	192	UseSerialGC	0.02
luindex	48	32	224	UseSerialGC	0.01
luindex	48	32	256	UseSerialGC	0.02
luindex	48	32	512	UseSerialGC	0.01
luindex	48	48	32	UseSerialGC	0.01
luindex	48	48	128	UseSerialGC	0.01
luindex	48	48	224	UseSerialGC	0.01
luindex	64	16	32	UseSerialGC	0.02
luindex	64	16	48	UseSerialGC	0.01
luindex	64	16	64	UseSerialGC	0.01
luindex	64	16	96	UseSerialGC	0.01
luindex	64	16	128	UseSerialGC	0.02
luindex	64	16	160	UseSerialGC	0.02
luindex	64	16	192	UseSerialGC	0.02
luindex	64	16	224	UseSerialGC	0.01
luindex	64	16	256	UseSerialGC	0.01
luindex	64	16	512	UseSerialGC	0.02
luindex	64	32	32	UseSerialGC	0.01
luindex	64	32	48	UseSerialGC	0.01
luindex	64	32	64	UseSerialGC	0.01
luindex	64	32	96	UseSerialGC	0.01
luindex	64	32	128	UseSerialGC	0.02
luindex	64	32	160	UseSerialGC	0.02
luindex	64	32	192	UseSerialGC	0.01
luindex	64	32	224	UseSerialGC	0.01
luindex	64	32	256	UseSerialGC	0.01
luindex	64	32	512	UseSerialGC	0.01
luindex	64	48	64	UseSerialGC	0.01
luindex	64	64	16	UseSerialGC	0.01
luindex	64	64	32	UseSerialGC	0.01
luindex	64	64	48	UseSerialGC	0.01
luindex	64	64	96	UseSerialGC	0.01
luindex	64	64	128	UseSerialGC	0.01
luindex	64	64	160	UseSerialGC	0.01
luindex	64	64	512	UseSerialGC	0.01
luindex	96	16	16	UseSerialGC	0.01
luindex	96	16	32	UseSerialGC	0.01
luindex	96	16	64	UseSerialGC	0.01
luindex	96	16	96	UseSerialGC	0.01
luindex	96	16	128	UseSerialGC	0.01
luindex	96	16	160	UseSerialGC	0.02
luindex	96	16	192	UseSerialGC	0.01
luindex	96	16	224	UseSerialGC	0.02
luindex	96	16	256	UseSerialGC	0.01
luindex	96	16	512	UseSerialGC	0.02
luindex	96	32	16	UseSerialGC	0.01
luindex	96	32	32	UseSerialGC	0.02
luindex	96	32	48	UseSerialGC	0.01
luindex	96	32	64	UseSerialGC	0.01
luindex	96	32	96	UseSerialGC	0.01
luindex	96	32	128	UseSerialGC	0.02
luindex	96	32	160	UseSerialGC	0.01
luindex	96	32	192	UseSerialGC	0.01
luindex	96	32	224	UseSerialGC	0.01
luindex	96	32	256	UseSerialGC	0.01
luindex	96	32	512	UseSerialGC	0.02
luindex	96	48	16	UseSerialGC	0.01
luindex	96	48	64	UseSerialGC	0.01
luindex	96	48	128	UseSerialGC	0.01
luindex	96	48	256	UseSerialGC	0.01
luindex	96	48	512	UseSerialGC	0.01
luindex	96	64	16	UseSerialGC	0.01
luindex	96	64	32	UseSerialGC	0.01
luindex	96	64	48	UseSerialGC	0.01
luindex	96	64	64	UseSerialGC	0.01
luindex	96	96	224	UseSerialGC	0.01
luindex	96	96	512	UseSerialGC	0.01
luindex	128	16	16	UseSerialGC	0.01
luindex	128	16	32	UseSerialGC	0.01
luindex	128	16	48	UseSerialGC	0.01
luindex	128	16	64	UseSerialGC	0.01
luindex	128	16	96	UseSerialGC	0.01
luindex	128	16	128	UseSerialGC	0.02
luindex	128	16	160	UseSerialGC	0.01
luindex	128	16	192	UseSerialGC	0.02
luindex	128	16	224	UseSerialGC	0.02
luindex	128	16	256	UseSerialGC	0.01
luindex	128	16	512	UseSerialGC	0.02
luindex	128	32	16	UseSerialGC	0.01
luindex	128	32	32	UseSerialGC	0.01
luindex	128	32	48	UseSerialGC	0.01
luindex	128	32	64	UseSerialGC	0.01
luindex	128	32	96	UseSerialGC	0.01
luindex	128	32	128	UseSerialGC	0.02
luindex	128	32	160	UseSerialGC	0.01
luindex	128	32	192	UseSerialGC	0.01
luindex	128	32	224	UseSerialGC	0.01
luindex	128	32	256	UseSerialGC	0.01
luindex	128	32	512	UseSerialGC	0.02
luindex	128	48	32	UseSerialGC	0.01
luindex	128	48	48	UseSerialGC	0.01
luindex	128	48	96	UseSerialGC	0.01
luindex	128	48	224	UseSerialGC	0.01
luindex	128	48	256	UseSerialGC	0.01
luindex	128	64	16	UseSerialGC	0.01
luindex	128	64	64	UseSerialGC	0.01
luindex	128	64	128	UseSerialGC	0.01
luindex	128	96	32	UseSerialGC	0.01
luindex	128	96	48	UseSerialGC	0.01
luindex	128	96	64	UseSerialGC	0.01
luindex	128	96	96	UseSerialGC	0.01
luindex	128	96	224	UseSerialGC	0.01
luindex	128	128	16	UseSerialGC	0.01
luindex	128	128	48	UseSerialGC	0.01
luindex	128	128	64	UseSerialGC	0.01
luindex	128	128	128	UseSerialGC	0.01
luindex	128	128	160	UseSerialGC	0.01
luindex	128	128	192	UseSerialGC	0.01
luindex	128	128	224	UseSerialGC	0.01
luindex	160	16	16	UseSerialGC	0.01
luindex	160	16	32	UseSerialGC	0.01
luindex	160	16	48	UseSerialGC	0.01
luindex	160	16	64	UseSerialGC	0.01
luindex	160	16	128	UseSerialGC	0.01
luindex	160	16	160	UseSerialGC	0.01
luindex	160	16	192	UseSerialGC	0.02
luindex	160	16	224	UseSerialGC	0.02
luindex	160	16	256	UseSerialGC	0.01
luindex	160	16	512	UseSerialGC	0.02
luindex	160	32	32	UseSerialGC	0.01
luindex	160	32	48	UseSerialGC	0.01
luindex	160	32	64	UseSerialGC	0.01
luindex	160	32	128	UseSerialGC	0.01
luindex	160	32	160	UseSerialGC	0.01
luindex	160	32	192	UseSerialGC	0.02
luindex	160	32	224	UseSerialGC	0.02
luindex	160	32	256	UseSerialGC	0.01
luindex	160	32	512	UseSerialGC	0.02
luindex	160	48	16	UseSerialGC	0.01
luindex	160	48	32	UseSerialGC	0.01
luindex	160	48	48	UseSerialGC	0.01
luindex	160	48	64	UseSerialGC	0.01
luindex	160	48	224	UseSerialGC	0.01
luindex	160	48	512	UseSerialGC	0.01
luindex	160	64	16	UseSerialGC	0.01
luindex	160	64	32	UseSerialGC	0.01
luindex	160	64	48	UseSerialGC	0.01
luindex	160	64	224	UseSerialGC	0.01
luindex	160	64	256	UseSerialGC	0.01
luindex	160	96	32	UseSerialGC	0.01
luindex	160	96	96	UseSerialGC	0.01
luindex	160	96	160	UseSerialGC	0.01
luindex	160	96	256	UseSerialGC	0.01
luindex	160	96	512	UseSerialGC	0.01
luindex	160	128	48	UseSerialGC	0.01
luindex	160	128	128	UseSerialGC	0.01
luindex	160	128	160	UseSerialGC	0.01
luindex	160	160	32	UseSerialGC	0.01
luindex	160	160	48	UseSerialGC	0.01
luindex	160	160	64	UseSerialGC	0.01
luindex	160	160	96	UseSerialGC	0.01
luindex	160	160	128	UseSerialGC	0.01
luindex	160	160	160	UseSerialGC	0.01
luindex	160	160	192	UseSerialGC	0.01
luindex	160	160	256	UseSerialGC	0.01
luindex	192	16	16	UseSerialGC	0.01
luindex	192	16	32	UseSerialGC	0.01
luindex	192	16	48	UseSerialGC	0.01
luindex	192	16	96	UseSerialGC	0.01
luindex	192	16	128	UseSerialGC	0.01
luindex	192	16	160	UseSerialGC	0.01
luindex	192	16	192	UseSerialGC	0.02
luindex	192	16	224	UseSerialGC	0.02
luindex	192	16	256	UseSerialGC	0.02
luindex	192	16	512	UseSerialGC	0.01
luindex	192	32	32	UseSerialGC	0.01
luindex	192	32	48	UseSerialGC	0.01
luindex	192	32	64	UseSerialGC	0.01
luindex	192	32	96	UseSerialGC	0.02
luindex	192	32	128	UseSerialGC	0.01
luindex	192	32	160	UseSerialGC	0.01
luindex	192	32	192	UseSerialGC	0.01
luindex	192	32	224	UseSerialGC	0.01
luindex	192	32	256	UseSerialGC	0.01
luindex	192	32	512	UseSerialGC	0.01
luindex	192	48	32	UseSerialGC	0.01
luindex	192	48	64	UseSerialGC	0.01
luindex	192	48	160	UseSerialGC	0.01
luindex	192	64	16	UseSerialGC	0.01
luindex	192	64	48	UseSerialGC	0.01
luindex	192	64	256	UseSerialGC	0.01
luindex	192	64	512	UseSerialGC	0.01
luindex	192	96	16	UseSerialGC	0.01
luindex	192	96	128	UseSerialGC	0.01
luindex	192	96	192	UseSerialGC	0.01
luindex	192	96	512	UseSerialGC	0.01
luindex	192	128	16	UseSerialGC	0.01
luindex	192	128	128	UseSerialGC	0.01
luindex	192	128	192	UseSerialGC	0.01
luindex	192	128	224	UseSerialGC	0.01
luindex	192	160	16	UseSerialGC	0.01
luindex	192	160	32	UseSerialGC	0.01
luindex	192	160	64	UseSerialGC	0.01
luindex	192	160	128	UseSerialGC	0.01
luindex	192	192	48	UseSerialGC	0.01
luindex	192	192	64	UseSerialGC	0.01
luindex	192	192	128	UseSerialGC	0.01
luindex	192	192	160	UseSerialGC	0.01
luindex	192	192	192	UseSerialGC	0.01
luindex	192	192	512	UseSerialGC	0.01
luindex	224	16	16	UseSerialGC	0.01
luindex	224	16	32	UseSerialGC	0.01
luindex	224	16	48	UseSerialGC	0.01
luindex	224	16	64	UseSerialGC	0.01
luindex	224	16	96	UseSerialGC	0.01
luindex	224	16	128	UseSerialGC	0.01
luindex	224	16	160	UseSerialGC	0.01
luindex	224	16	192	UseSerialGC	0.01
luindex	224	16	224	UseSerialGC	0.01
luindex	224	16	256	UseSerialGC	0.01
luindex	224	16	512	UseSerialGC	0.01
luindex	224	32	16	UseSerialGC	0.01
luindex	224	32	32	UseSerialGC	0.01
luindex	224	32	48	UseSerialGC	0.01
luindex	224	32	64	UseSerialGC	0.02
luindex	224	32	96	UseSerialGC	0.01
luindex	224	32	160	UseSerialGC	0.01
luindex	224	32	192	UseSerialGC	0.01
luindex	224	32	224	UseSerialGC	0.01
luindex	224	32	256	UseSerialGC	0.02
luindex	224	32	512	UseSerialGC	0.01
luindex	224	48	16	UseSerialGC	0.01
luindex	224	48	64	UseSerialGC	0.01
luindex	224	48	96	UseSerialGC	0.01
luindex	224	64	16	UseSerialGC	0.01
luindex	224	64	32	UseSerialGC	0.01
luindex	224	64	64	UseSerialGC	0.01
luindex	224	64	512	UseSerialGC	0.01
luindex	224	96	16	UseSerialGC	0.01
luindex	224	96	64	UseSerialGC	0.01
luindex	224	96	224	UseSerialGC	0.01
luindex	224	128	16	UseSerialGC	0.01
luindex	224	128	32	UseSerialGC	0.01
luindex	224	128	48	UseSerialGC	0.01
luindex	224	128	128	UseSerialGC	0.01
luindex	224	128	224	UseSerialGC	0.01
luindex	224	128	256	UseSerialGC	0.01
luindex	224	128	512	UseSerialGC	0.01
luindex	224	160	32	UseSerialGC	0.01
luindex	224	160	48	UseSerialGC	0.01
luindex	224	160	96	UseSerialGC	0.01
luindex	224	160	192	UseSerialGC	0.01
luindex	224	160	512	UseSerialGC	0.01
luindex	224	192	16	UseSerialGC	0.01
luindex	224	192	32	UseSerialGC	0.01
luindex	224	192	48	UseSerialGC	0.01
luindex	224	192	64	UseSerialGC	0.01
luindex	224	192	256	UseSerialGC	0.01
luindex	224	224	16	UseSerialGC	0.01
luindex	224	224	32	UseSerialGC	0.01
luindex	256	16	16	UseSerialGC	0.01
luindex	256	16	32	UseSerialGC	0.01
luindex	256	16	48	UseSerialGC	0.01
luindex	256	16	64	UseSerialGC	0.01
luindex	256	16	96	UseSerialGC	0.01
luindex	256	16	128	UseSerialGC	0.01
luindex	256	16	160	UseSerialGC	0.01
luindex	256	16	192	UseSerialGC	0.01
luindex	256	16	224	UseSerialGC	0.01
luindex	256	16	256	UseSerialGC	0.02
luindex	256	16	512	UseSerialGC	0.02
luindex	256	32	32	UseSerialGC	0.01
