benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
sunflow	224	16	64	UseConcMarkSweepGC	0.24
sunflow	224	16	96	UseConcMarkSweepGC	0.25
sunflow	224	16	128	UseConcMarkSweepGC	0.3
sunflow	224	16	160	UseConcMarkSweepGC	0.34
sunflow	224	16	192	UseConcMarkSweepGC	0.26
sunflow	224	16	224	UseConcMarkSweepGC	0.17
sunflow	224	16	256	UseConcMarkSweepGC	0.14
sunflow	224	16	512	UseConcMarkSweepGC	0.1
sunflow	224	32	16	UseConcMarkSweepGC	0.02
sunflow	224	32	32	UseConcMarkSweepGC	0.05
sunflow	224	32	48	UseConcMarkSweepGC	0.26
sunflow	224	32	64	UseConcMarkSweepGC	0.22
sunflow	224	32	96	UseConcMarkSweepGC	0.18
sunflow	224	32	128	UseConcMarkSweepGC	0.18
sunflow	224	32	160	UseConcMarkSweepGC	0.3
sunflow	224	32	192	UseConcMarkSweepGC	0.26
sunflow	224	32	224	UseConcMarkSweepGC	0.18
sunflow	224	32	256	UseConcMarkSweepGC	0.18
sunflow	224	32	512	UseConcMarkSweepGC	0.15
sunflow	224	48	16	UseConcMarkSweepGC	0.02
sunflow	224	48	32	UseConcMarkSweepGC	0.03
sunflow	224	48	48	UseConcMarkSweepGC	0.23
sunflow	224	48	64	UseConcMarkSweepGC	0.19
sunflow	224	48	96	UseConcMarkSweepGC	0.18
sunflow	224	48	128	UseConcMarkSweepGC	0.17
sunflow	224	48	160	UseConcMarkSweepGC	0.21
sunflow	224	48	192	UseConcMarkSweepGC	0.25
sunflow	224	48	224	UseConcMarkSweepGC	0.22
sunflow	224	48	256	UseConcMarkSweepGC	0.23
sunflow	224	48	512	UseConcMarkSweepGC	0.22
sunflow	224	64	16	UseConcMarkSweepGC	0.03
sunflow	224	64	32	UseConcMarkSweepGC	0.02
sunflow	224	64	48	UseConcMarkSweepGC	0.02
sunflow	224	64	64	UseConcMarkSweepGC	0.29
sunflow	224	64	96	UseConcMarkSweepGC	0.28
sunflow	224	64	128	UseConcMarkSweepGC	0.28
sunflow	224	64	160	UseConcMarkSweepGC	0.34
sunflow	224	64	192	UseConcMarkSweepGC	0.24
sunflow	224	64	224	UseConcMarkSweepGC	0.28
sunflow	224	64	256	UseConcMarkSweepGC	0.24
sunflow	224	64	512	UseConcMarkSweepGC	0.29
sunflow	224	96	16	UseConcMarkSweepGC	0.01
sunflow	224	96	32	UseConcMarkSweepGC	0.01
sunflow	224	96	48	UseConcMarkSweepGC	0.01
sunflow	224	96	64	UseConcMarkSweepGC	0.01
sunflow	224	96	96	UseConcMarkSweepGC	0.5
sunflow	224	96	128	UseConcMarkSweepGC	0.28
sunflow	224	96	160	UseConcMarkSweepGC	0.26
sunflow	224	96	192	UseConcMarkSweepGC	0.29
sunflow	224	96	224	UseConcMarkSweepGC	0.28
sunflow	224	96	256	UseConcMarkSweepGC	0.33
sunflow	224	96	512	UseConcMarkSweepGC	0.24
sunflow	224	128	16	UseConcMarkSweepGC	0.01
sunflow	224	128	32	UseConcMarkSweepGC	0.01
sunflow	224	128	48	UseConcMarkSweepGC	0.01
sunflow	224	128	64	UseConcMarkSweepGC	0.01
sunflow	224	128	96	UseConcMarkSweepGC	0.01
sunflow	224	128	128	UseConcMarkSweepGC	0.67
sunflow	224	128	160	UseConcMarkSweepGC	0.25
sunflow	224	128	192	UseConcMarkSweepGC	0.24
sunflow	224	128	224	UseConcMarkSweepGC	0.29
sunflow	224	128	256	UseConcMarkSweepGC	0.7
sunflow	224	128	512	UseConcMarkSweepGC	0.25
sunflow	224	160	16	UseConcMarkSweepGC	0.01
sunflow	224	160	32	UseConcMarkSweepGC	0.01
sunflow	224	160	48	UseConcMarkSweepGC	0.01
sunflow	224	160	64	UseConcMarkSweepGC	0.01
sunflow	224	160	96	UseConcMarkSweepGC	0.01
sunflow	224	160	128	UseConcMarkSweepGC	0.01
sunflow	224	160	160	UseConcMarkSweepGC	0.28
sunflow	224	160	192	UseConcMarkSweepGC	0.36
sunflow	224	160	224	UseConcMarkSweepGC	0.58
sunflow	224	160	256	UseConcMarkSweepGC	0.56
sunflow	224	160	512	UseConcMarkSweepGC	0.54
sunflow	224	192	16	UseConcMarkSweepGC	0.01
sunflow	224	192	32	UseConcMarkSweepGC	0.01
sunflow	224	192	48	UseConcMarkSweepGC	0.01
sunflow	224	192	64	UseConcMarkSweepGC	0.01
sunflow	224	192	96	UseConcMarkSweepGC	0.01
sunflow	224	192	128	UseConcMarkSweepGC	0.01
sunflow	224	192	160	UseConcMarkSweepGC	0.01
sunflow	224	192	192	UseConcMarkSweepGC	0.36
sunflow	224	192	224	UseConcMarkSweepGC	0.54
sunflow	224	192	256	UseConcMarkSweepGC	0.56
sunflow	224	192	512	UseConcMarkSweepGC	0.61
sunflow	224	224	16	UseConcMarkSweepGC	0.01
sunflow	224	224	32	UseConcMarkSweepGC	0.01
sunflow	224	224	48	UseConcMarkSweepGC	0.01
sunflow	224	224	64	UseConcMarkSweepGC	0.01
sunflow	224	224	96	UseConcMarkSweepGC	0.01
sunflow	224	224	128	UseConcMarkSweepGC	0.01
sunflow	224	224	160	UseConcMarkSweepGC	0.01
sunflow	224	224	192	UseConcMarkSweepGC	0.01
sunflow	224	224	224	UseConcMarkSweepGC	0.38
sunflow	224	224	256	UseConcMarkSweepGC	0.48
sunflow	224	224	512	UseConcMarkSweepGC	0.41
sunflow	256	16	16	UseConcMarkSweepGC	0.24
sunflow	256	16	32	UseConcMarkSweepGC	0.3
sunflow	256	16	48	UseConcMarkSweepGC	0.27
sunflow	256	16	64	UseConcMarkSweepGC	0.29
sunflow	256	16	96	UseConcMarkSweepGC	0.21
sunflow	256	16	128	UseConcMarkSweepGC	0.2
sunflow	256	16	160	UseConcMarkSweepGC	0.25
sunflow	256	16	192	UseConcMarkSweepGC	0.33
sunflow	256	16	224	UseConcMarkSweepGC	0.19
sunflow	256	16	256	UseConcMarkSweepGC	0.16
sunflow	256	16	512	UseConcMarkSweepGC	0.15
sunflow	256	32	16	UseConcMarkSweepGC	0.04
sunflow	256	32	32	UseConcMarkSweepGC	0.2
sunflow	256	32	48	UseConcMarkSweepGC	0.31
sunflow	256	32	64	UseConcMarkSweepGC	0.26
sunflow	256	32	96	UseConcMarkSweepGC	0.24
sunflow	256	32	128	UseConcMarkSweepGC	0.17
sunflow	256	32	160	UseConcMarkSweepGC	0.19
sunflow	256	32	192	UseConcMarkSweepGC	0.25
sunflow	256	32	224	UseConcMarkSweepGC	0.22
sunflow	256	32	256	UseConcMarkSweepGC	0.21
sunflow	256	32	512	UseConcMarkSweepGC	0.22
sunflow	256	48	16	UseConcMarkSweepGC	0.04
sunflow	256	48	32	UseConcMarkSweepGC	0.03
sunflow	256	48	48	UseConcMarkSweepGC	0.29
sunflow	256	48	64	UseConcMarkSweepGC	0.18
sunflow	256	48	96	UseConcMarkSweepGC	0.23
sunflow	256	48	128	UseConcMarkSweepGC	0.17
sunflow	256	48	160	UseConcMarkSweepGC	0.23
sunflow	256	48	192	UseConcMarkSweepGC	0.17
sunflow	256	48	224	UseConcMarkSweepGC	0.21
sunflow	256	48	256	UseConcMarkSweepGC	0.19
sunflow	256	48	512	UseConcMarkSweepGC	0.23
sunflow	256	64	16	UseConcMarkSweepGC	0.02
sunflow	256	64	32	UseConcMarkSweepGC	0.03
sunflow	256	64	48	UseConcMarkSweepGC	0.1
sunflow	256	64	64	UseConcMarkSweepGC	0.26
sunflow	256	64	96	UseConcMarkSweepGC	0.23
sunflow	256	64	128	UseConcMarkSweepGC	0.23
sunflow	256	64	160	UseConcMarkSweepGC	0.26
sunflow	256	64	192	UseConcMarkSweepGC	0.19
sunflow	256	64	224	UseConcMarkSweepGC	0.29
sunflow	256	64	256	UseConcMarkSweepGC	0.29
sunflow	256	64	512	UseConcMarkSweepGC	0.26
sunflow	256	96	16	UseConcMarkSweepGC	0.01
sunflow	256	96	32	UseConcMarkSweepGC	0.01
sunflow	256	96	48	UseConcMarkSweepGC	0.02
sunflow	256	96	64	UseConcMarkSweepGC	0.01
sunflow	256	96	96	UseConcMarkSweepGC	0.31
sunflow	256	96	128	UseConcMarkSweepGC	0.25
sunflow	256	96	160	UseConcMarkSweepGC	0.26
sunflow	256	96	192	UseConcMarkSweepGC	0.29
sunflow	256	96	224	UseConcMarkSweepGC	0.26
sunflow	256	96	256	UseConcMarkSweepGC	0.25
sunflow	256	96	512	UseConcMarkSweepGC	0.28
sunflow	256	128	16	UseConcMarkSweepGC	0.01
sunflow	256	128	32	UseConcMarkSweepGC	0.01
sunflow	256	128	48	UseConcMarkSweepGC	0.01
sunflow	256	128	64	UseConcMarkSweepGC	0.01
sunflow	256	128	96	UseConcMarkSweepGC	0.01
sunflow	256	128	128	UseConcMarkSweepGC	0.72
sunflow	256	128	160	UseConcMarkSweepGC	0.76
sunflow	256	128	192	UseConcMarkSweepGC	0.78
sunflow	256	128	224	UseConcMarkSweepGC	0.63
sunflow	256	128	256	UseConcMarkSweepGC	0.41
sunflow	256	128	512	UseConcMarkSweepGC	0.27
sunflow	256	160	16	UseConcMarkSweepGC	0.01
sunflow	256	160	32	UseConcMarkSweepGC	0.01
sunflow	256	160	48	UseConcMarkSweepGC	0.01
sunflow	256	160	64	UseConcMarkSweepGC	0.01
sunflow	256	160	96	UseConcMarkSweepGC	0.01
sunflow	256	160	128	UseConcMarkSweepGC	0.01
sunflow	256	160	160	UseConcMarkSweepGC	0.29
sunflow	256	160	192	UseConcMarkSweepGC	0.28
sunflow	256	160	224	UseConcMarkSweepGC	0.34
sunflow	256	160	256	UseConcMarkSweepGC	0.5
sunflow	256	160	512	UseConcMarkSweepGC	0.58
sunflow	256	192	16	UseConcMarkSweepGC	0.01
sunflow	256	192	32	UseConcMarkSweepGC	0.01
sunflow	256	192	48	UseConcMarkSweepGC	0.01
sunflow	256	192	64	UseConcMarkSweepGC	0.01
sunflow	256	192	96	UseConcMarkSweepGC	0.01
sunflow	256	192	128	UseConcMarkSweepGC	0.01
sunflow	256	192	160	UseConcMarkSweepGC	0.01
sunflow	256	192	192	UseConcMarkSweepGC	0.27
sunflow	256	192	224	UseConcMarkSweepGC	0.39
sunflow	256	192	256	UseConcMarkSweepGC	0.38
sunflow	256	192	512	UseConcMarkSweepGC	0.58
sunflow	256	224	16	UseConcMarkSweepGC	0.01
sunflow	256	224	32	UseConcMarkSweepGC	0.01
sunflow	256	224	48	UseConcMarkSweepGC	0.01
sunflow	256	224	64	UseConcMarkSweepGC	0.01
sunflow	256	224	96	UseConcMarkSweepGC	0.01
sunflow	256	224	128	UseConcMarkSweepGC	0.01
sunflow	256	224	160	UseConcMarkSweepGC	0.01
sunflow	256	224	192	UseConcMarkSweepGC	0.01
sunflow	256	224	224	UseConcMarkSweepGC	0.39
sunflow	256	224	256	UseConcMarkSweepGC	0.39
sunflow	256	224	512	UseConcMarkSweepGC	0.34
sunflow	256	256	16	UseConcMarkSweepGC	0.01
sunflow	256	256	32	UseConcMarkSweepGC	0.01
sunflow	256	256	48	UseConcMarkSweepGC	0.01
sunflow	256	256	64	UseConcMarkSweepGC	0.01
sunflow	256	256	96	UseConcMarkSweepGC	0.01
sunflow	256	256	128	UseConcMarkSweepGC	0.01
sunflow	256	256	160	UseConcMarkSweepGC	0.01
sunflow	256	256	192	UseConcMarkSweepGC	0.01
sunflow	256	256	224	UseConcMarkSweepGC	0.01
sunflow	256	256	256	UseConcMarkSweepGC	0.43
sunflow	256	256	512	UseConcMarkSweepGC	0.36
sunflow	512	16	16	UseConcMarkSweepGC	0.22
sunflow	512	16	32	UseConcMarkSweepGC	0.27
sunflow	512	16	48	UseConcMarkSweepGC	0.28
sunflow	512	16	64	UseConcMarkSweepGC	0.31
sunflow	512	16	96	UseConcMarkSweepGC	0.25
sunflow	512	16	128	UseConcMarkSweepGC	0.29
sunflow	512	16	160	UseConcMarkSweepGC	0.27
sunflow	512	16	192	UseConcMarkSweepGC	0.21
sunflow	512	16	224	UseConcMarkSweepGC	0.26
sunflow	512	16	256	UseConcMarkSweepGC	0.23
sunflow	512	16	512	UseConcMarkSweepGC	0.1
sunflow	512	32	16	UseConcMarkSweepGC	0.02
sunflow	512	32	32	UseConcMarkSweepGC	0.31
sunflow	512	32	48	UseConcMarkSweepGC	0.23
sunflow	512	32	64	UseConcMarkSweepGC	0.21
sunflow	512	32	96	UseConcMarkSweepGC	0.4
sunflow	512	32	128	UseConcMarkSweepGC	0.22
sunflow	512	32	160	UseConcMarkSweepGC	0.28
sunflow	512	32	192	UseConcMarkSweepGC	0.47
sunflow	512	32	224	UseConcMarkSweepGC	0.21
sunflow	512	32	256	UseConcMarkSweepGC	0.18
sunflow	512	32	512	UseConcMarkSweepGC	0.22
sunflow	512	48	16	UseConcMarkSweepGC	0.03
sunflow	512	48	32	UseConcMarkSweepGC	0.04
sunflow	512	48	48	UseConcMarkSweepGC	0.22
sunflow	512	48	64	UseConcMarkSweepGC	0.24
sunflow	512	48	96	UseConcMarkSweepGC	0.24
sunflow	512	48	128	UseConcMarkSweepGC	0.26
sunflow	512	48	160	UseConcMarkSweepGC	0.26
sunflow	512	48	192	UseConcMarkSweepGC	0.19
sunflow	512	48	224	UseConcMarkSweepGC	0.22
sunflow	512	48	256	UseConcMarkSweepGC	0.18
sunflow	512	48	512	UseConcMarkSweepGC	0.28
sunflow	512	64	16	UseConcMarkSweepGC	0.03
sunflow	512	64	32	UseConcMarkSweepGC	0.02
sunflow	512	64	48	UseConcMarkSweepGC	0.04
sunflow	512	64	64	UseConcMarkSweepGC	0.27
sunflow	512	64	96	UseConcMarkSweepGC	0.26
sunflow	512	64	128	UseConcMarkSweepGC	0.29
sunflow	512	64	160	UseConcMarkSweepGC	0.24
sunflow	512	64	192	UseConcMarkSweepGC	0.24
sunflow	512	64	224	UseConcMarkSweepGC	0.26
sunflow	512	64	256	UseConcMarkSweepGC	0.23
sunflow	512	64	512	UseConcMarkSweepGC	0.31
sunflow	512	96	16	UseConcMarkSweepGC	0.01
sunflow	512	96	32	UseConcMarkSweepGC	0.02
sunflow	512	96	48	UseConcMarkSweepGC	0.01
sunflow	512	96	64	UseConcMarkSweepGC	0.01
sunflow	512	96	96	UseConcMarkSweepGC	0.28
sunflow	512	96	128	UseConcMarkSweepGC	0.32
sunflow	512	96	160	UseConcMarkSweepGC	0.27
sunflow	512	96	192	UseConcMarkSweepGC	0.27
sunflow	512	96	224	UseConcMarkSweepGC	0.58
sunflow	512	96	256	UseConcMarkSweepGC	0.26
sunflow	512	96	512	UseConcMarkSweepGC	0.28
sunflow	512	128	16	UseConcMarkSweepGC	0.01
sunflow	512	128	32	UseConcMarkSweepGC	0.01
sunflow	512	128	48	UseConcMarkSweepGC	0.01
sunflow	512	128	64	UseConcMarkSweepGC	0.01
sunflow	512	128	96	UseConcMarkSweepGC	0.02
sunflow	512	128	128	UseConcMarkSweepGC	0.28
sunflow	512	128	160	UseConcMarkSweepGC	0.6
sunflow	512	128	192	UseConcMarkSweepGC	0.36
sunflow	512	128	224	UseConcMarkSweepGC	0.27
sunflow	512	128	256	UseConcMarkSweepGC	0.68
sunflow	512	128	512	UseConcMarkSweepGC	0.49
sunflow	512	160	16	UseConcMarkSweepGC	0.01
sunflow	512	160	32	UseConcMarkSweepGC	0.01
sunflow	512	160	48	UseConcMarkSweepGC	0.01
sunflow	512	160	64	UseConcMarkSweepGC	0.01
sunflow	512	160	96	UseConcMarkSweepGC	0.01
sunflow	512	160	128	UseConcMarkSweepGC	0.01
sunflow	512	160	160	UseConcMarkSweepGC	0.34
sunflow	512	160	192	UseConcMarkSweepGC	0.37
sunflow	512	160	224	UseConcMarkSweepGC	0.33
sunflow	512	160	256	UseConcMarkSweepGC	0.29
sunflow	512	160	512	UseConcMarkSweepGC	0.97
sunflow	512	192	16	UseConcMarkSweepGC	0.01
sunflow	512	192	32	UseConcMarkSweepGC	0.01
sunflow	512	192	48	UseConcMarkSweepGC	0.01
sunflow	512	192	64	UseConcMarkSweepGC	0.01
sunflow	512	192	96	UseConcMarkSweepGC	0.01
sunflow	512	192	128	UseConcMarkSweepGC	0.01
sunflow	512	192	160	UseConcMarkSweepGC	0.01
sunflow	512	192	192	UseConcMarkSweepGC	0.43
sunflow	512	192	224	UseConcMarkSweepGC	0.35
sunflow	512	192	256	UseConcMarkSweepGC	0.33
sunflow	512	192	512	UseConcMarkSweepGC	0.9
sunflow	512	224	16	UseConcMarkSweepGC	0.01
sunflow	512	224	32	UseConcMarkSweepGC	0.01
sunflow	512	224	48	UseConcMarkSweepGC	0.01
sunflow	512	224	64	UseConcMarkSweepGC	0.01
sunflow	512	224	96	UseConcMarkSweepGC	0.01
sunflow	512	224	128	UseConcMarkSweepGC	0.01
sunflow	512	224	160	UseConcMarkSweepGC	0.01
sunflow	512	224	192	UseConcMarkSweepGC	0.01
sunflow	512	224	224	UseConcMarkSweepGC	0.4
sunflow	512	224	256	UseConcMarkSweepGC	0.44
sunflow	512	224	512	UseConcMarkSweepGC	0.33
sunflow	512	256	16	UseConcMarkSweepGC	0.01
sunflow	512	256	32	UseConcMarkSweepGC	0.01
sunflow	512	256	48	UseConcMarkSweepGC	0.01
sunflow	512	256	64	UseConcMarkSweepGC	0.01
sunflow	512	256	96	UseConcMarkSweepGC	0.01
sunflow	512	256	128	UseConcMarkSweepGC	0.01
sunflow	512	256	160	UseConcMarkSweepGC	0.01
sunflow	512	256	192	UseConcMarkSweepGC	0.01
sunflow	512	256	224	UseConcMarkSweepGC	0.01
sunflow	512	256	256	UseConcMarkSweepGC	0.45
sunflow	512	256	512	UseConcMarkSweepGC	0.39
sunflow	512	512	16	UseConcMarkSweepGC	0.01
sunflow	512	512	32	UseConcMarkSweepGC	0.01
sunflow	512	512	48	UseConcMarkSweepGC	0.01
sunflow	512	512	64	UseConcMarkSweepGC	0.01
sunflow	512	512	96	UseConcMarkSweepGC	0.01
sunflow	512	512	128	UseConcMarkSweepGC	0.01
sunflow	512	512	160	UseConcMarkSweepGC	0.01
sunflow	512	512	192	UseConcMarkSweepGC	0.01
sunflow	512	512	224	UseConcMarkSweepGC	0.01
sunflow	512	512	256	UseConcMarkSweepGC	0.01
sunflow	512	512	512	UseConcMarkSweepGC	0.54
sunflow	16	16	16	UseG1GC	0.02
sunflow	16	16	32	UseG1GC	0.02
sunflow	16	16	48	UseG1GC	0.02
sunflow	16	16	64	UseG1GC	0.03
sunflow	16	16	96	UseG1GC	0.02
sunflow	16	16	128	UseG1GC	0.02
sunflow	16	16	160	UseG1GC	0.01
sunflow	16	16	192	UseG1GC	0.02
sunflow	16	16	224	UseG1GC	0.02
sunflow	16	16	256	UseG1GC	0.02
sunflow	16	16	512	UseG1GC	0.02
sunflow	32	16	16	UseG1GC	0.02
sunflow	32	16	32	UseG1GC	0.02
sunflow	32	16	48	UseG1GC	0.03
sunflow	32	16	64	UseG1GC	0.02
sunflow	32	16	96	UseG1GC	0.03
sunflow	32	16	128	UseG1GC	0.02
sunflow	32	16	160	UseG1GC	0.03
sunflow	32	16	192	UseG1GC	0.02
sunflow	32	16	224	UseG1GC	0.02
sunflow	32	16	256	UseG1GC	0.03
sunflow	32	16	512	UseG1GC	0.02
sunflow	32	32	16	UseG1GC	0.01
sunflow	32	32	32	UseG1GC	0.02
sunflow	32	32	48	UseG1GC	0.02
sunflow	32	32	64	UseG1GC	0.02
sunflow	32	32	96	UseG1GC	0.02
sunflow	32	32	128	UseG1GC	0.02
sunflow	32	32	160	UseG1GC	0.02
sunflow	32	32	192	UseG1GC	0.03
sunflow	32	32	224	UseG1GC	0.02
sunflow	32	32	256	UseG1GC	0.02
sunflow	32	32	512	UseG1GC	0.02
sunflow	48	16	16	UseG1GC	0.01
sunflow	48	16	32	UseG1GC	0.01
sunflow	48	16	48	UseG1GC	0.03
sunflow	48	16	64	UseG1GC	0.03
sunflow	48	16	96	UseG1GC	0.04
sunflow	48	16	128	UseG1GC	0.03
sunflow	48	16	160	UseG1GC	0.03
sunflow	48	16	192	UseG1GC	0.03
sunflow	48	16	224	UseG1GC	0.03
sunflow	48	16	256	UseG1GC	0.04
sunflow	48	16	512	UseG1GC	0.03
sunflow	48	32	16	UseG1GC	0.01
sunflow	48	32	32	UseG1GC	0.02
sunflow	48	32	48	UseG1GC	0.02
sunflow	48	32	64	UseG1GC	0.03
sunflow	48	32	96	UseG1GC	0.03
sunflow	48	32	128	UseG1GC	0.03
sunflow	48	32	160	UseG1GC	0.03
sunflow	48	32	192	UseG1GC	0.03
sunflow	48	32	224	UseG1GC	0.03
sunflow	48	32	256	UseG1GC	0.03
sunflow	48	32	512	UseG1GC	0.03
sunflow	48	48	16	UseG1GC	0.02
sunflow	48	48	32	UseG1GC	0.03
sunflow	48	48	48	UseG1GC	0.02
sunflow	48	48	64	UseG1GC	0.03
sunflow	48	48	96	UseG1GC	0.02
sunflow	48	48	128	UseG1GC	0.04
sunflow	48	48	160	UseG1GC	0.02
sunflow	48	48	192	UseG1GC	0.03
sunflow	48	48	224	UseG1GC	0.03
sunflow	48	48	256	UseG1GC	0.03
sunflow	48	48	512	UseG1GC	0.03
sunflow	64	16	16	UseG1GC	0.01
sunflow	64	16	32	UseG1GC	0.01
sunflow	64	16	48	UseG1GC	0.01
sunflow	64	16	64	UseG1GC	0.03
sunflow	64	16	96	UseG1GC	0.04
sunflow	64	16	128	UseG1GC	0.03
sunflow	64	16	160	UseG1GC	0.03
sunflow	64	16	192	UseG1GC	0.04
sunflow	64	16	224	UseG1GC	0.03
sunflow	64	16	256	UseG1GC	0.04
sunflow	64	16	512	UseG1GC	0.03
sunflow	64	32	16	UseG1GC	0.01
sunflow	64	32	32	UseG1GC	0.01
sunflow	64	32	48	UseG1GC	0.01
sunflow	64	32	64	UseG1GC	0.04
sunflow	64	32	96	UseG1GC	0.04
sunflow	64	32	128	UseG1GC	0.03
sunflow	64	32	160	UseG1GC	0.03
sunflow	64	32	192	UseG1GC	0.04
sunflow	64	32	224	UseG1GC	0.03
sunflow	64	32	256	UseG1GC	0.05
sunflow	64	32	512	UseG1GC	0.03
sunflow	64	48	16	UseG1GC	0.01
sunflow	64	48	32	UseG1GC	0.01
sunflow	64	48	48	UseG1GC	0.01
sunflow	64	48	64	UseG1GC	0.04
sunflow	64	48	96	UseG1GC	0.03
sunflow	64	48	128	UseG1GC	0.03
sunflow	64	48	160	UseG1GC	0.03
sunflow	64	48	192	UseG1GC	0.03
sunflow	64	48	224	UseG1GC	0.04
sunflow	64	48	256	UseG1GC	0.04
sunflow	64	48	512	UseG1GC	0.04
sunflow	64	64	16	UseG1GC	0.01
sunflow	64	64	32	UseG1GC	0.01
sunflow	64	64	48	UseG1GC	0.01
sunflow	64	64	64	UseG1GC	0.03
sunflow	64	64	96	UseG1GC	0.03
sunflow	64	64	128	UseG1GC	0.03
sunflow	64	64	160	UseG1GC	0.03
sunflow	64	64	192	UseG1GC	0.05
sunflow	64	64	224	UseG1GC	0.02
sunflow	64	64	256	UseG1GC	0.03
sunflow	64	64	512	UseG1GC	0.03
sunflow	96	16	16	UseG1GC	0.01
sunflow	96	16	32	UseG1GC	0.01
sunflow	96	16	48	UseG1GC	0.01
sunflow	96	16	64	UseG1GC	0.01
sunflow	96	16	96	UseG1GC	0.04
sunflow	96	16	128	UseG1GC	0.04
sunflow	96	16	160	UseG1GC	0.04
sunflow	96	16	192	UseG1GC	0.04
sunflow	96	16	224	UseG1GC	0.04
sunflow	96	16	256	UseG1GC	0.03
sunflow	96	16	512	UseG1GC	0.05
sunflow	96	32	16	UseG1GC	0.02
sunflow	96	32	32	UseG1GC	0.02
sunflow	96	32	48	UseG1GC	0.01
sunflow	96	32	64	UseG1GC	0.01
sunflow	96	32	96	UseG1GC	0.04
sunflow	96	32	128	UseG1GC	0.03
sunflow	96	32	160	UseG1GC	0.04
sunflow	96	32	192	UseG1GC	0.04
sunflow	96	32	224	UseG1GC	0.04
sunflow	96	32	256	UseG1GC	0.03
sunflow	96	32	512	UseG1GC	0.03
sunflow	96	48	16	UseG1GC	0.01
sunflow	96	48	32	UseG1GC	0.01
sunflow	96	48	48	UseG1GC	0.01
sunflow	96	48	64	UseG1GC	0.01
sunflow	96	48	96	UseG1GC	0.04
sunflow	96	48	128	UseG1GC	0.05
sunflow	96	48	160	UseG1GC	0.03
sunflow	96	48	192	UseG1GC	0.04
sunflow	96	48	224	UseG1GC	0.03
sunflow	96	48	256	UseG1GC	0.04
sunflow	96	48	512	UseG1GC	0.04
sunflow	96	64	16	UseG1GC	0.02
sunflow	96	64	32	UseG1GC	0.01
sunflow	96	64	48	UseG1GC	0.01
sunflow	96	64	64	UseG1GC	0.01
sunflow	96	64	96	UseG1GC	0.05
sunflow	96	64	128	UseG1GC	0.04
sunflow	96	64	160	UseG1GC	0.04
sunflow	96	64	192	UseG1GC	0.04
sunflow	96	64	224	UseG1GC	0.04
sunflow	96	64	256	UseG1GC	0.04
sunflow	96	64	512	UseG1GC	0.05
sunflow	96	96	16	UseG1GC	0.01
sunflow	96	96	32	UseG1GC	0.01
sunflow	96	96	48	UseG1GC	0.01
sunflow	96	96	64	UseG1GC	0.01
sunflow	96	96	96	UseG1GC	0.04
sunflow	96	96	128	UseG1GC	0.04
sunflow	96	96	160	UseG1GC	0.04
sunflow	96	96	192	UseG1GC	0.04
sunflow	96	96	224	UseG1GC	0.04
sunflow	96	96	256	UseG1GC	0.04
sunflow	96	96	512	UseG1GC	0.04
sunflow	128	16	16	UseG1GC	0.01
sunflow	128	16	32	UseG1GC	0.01
sunflow	128	16	48	UseG1GC	0.01
sunflow	128	16	64	UseG1GC	0.01
sunflow	128	16	96	UseG1GC	0.01
sunflow	128	16	128	UseG1GC	0.05
sunflow	128	16	160	UseG1GC	0.03
sunflow	128	16	192	UseG1GC	0.04
sunflow	128	16	224	UseG1GC	0.03
sunflow	128	16	256	UseG1GC	0.03
sunflow	128	16	512	UseG1GC	0.04
sunflow	128	32	16	UseG1GC	0.01
sunflow	128	32	32	UseG1GC	0.01
sunflow	128	32	48	UseG1GC	0.01
sunflow	128	32	64	UseG1GC	0.01
sunflow	128	32	96	UseG1GC	0.01
sunflow	128	32	128	UseG1GC	0.03
sunflow	128	32	160	UseG1GC	0.05
sunflow	128	32	192	UseG1GC	0.05
sunflow	128	32	224	UseG1GC	0.04
sunflow	128	32	256	UseG1GC	0.03
sunflow	128	32	512	UseG1GC	0.04
sunflow	128	48	16	UseG1GC	0.01
sunflow	128	48	32	UseG1GC	0.01
sunflow	128	48	48	UseG1GC	0.01
sunflow	128	48	64	UseG1GC	0.01
sunflow	128	48	96	UseG1GC	0.01
sunflow	128	48	128	UseG1GC	0.04
sunflow	128	48	160	UseG1GC	0.04
sunflow	128	48	192	UseG1GC	0.04
sunflow	128	48	224	UseG1GC	0.03
sunflow	128	48	256	UseG1GC	0.02
sunflow	128	48	512	UseG1GC	0.05
sunflow	128	64	16	UseG1GC	0.01
sunflow	128	64	32	UseG1GC	0.01
sunflow	128	64	48	UseG1GC	0.01
sunflow	128	64	64	UseG1GC	0.01
sunflow	128	64	96	UseG1GC	0.02
sunflow	128	64	128	UseG1GC	0.03
sunflow	128	64	160	UseG1GC	0.04
sunflow	128	64	192	UseG1GC	0.04
sunflow	128	64	224	UseG1GC	0.04
sunflow	128	64	256	UseG1GC	0.05
sunflow	128	64	512	UseG1GC	0.04
sunflow	128	96	16	UseG1GC	0.01
sunflow	128	96	32	UseG1GC	0.01
sunflow	128	96	48	UseG1GC	0.01
sunflow	128	96	64	UseG1GC	0.01
sunflow	128	96	96	UseG1GC	0.01
sunflow	128	96	128	UseG1GC	0.05
sunflow	128	96	160	UseG1GC	0.05
sunflow	128	96	192	UseG1GC	0.04
sunflow	128	96	224	UseG1GC	0.04
